"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3D3B8GE892LL6QGWED77WB45IGHP9E","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3B2X28YI3X9Z6XBIN3RV6131G856BO","A2ABSQBRUAUS4C","Approved","Tue May 16 05:11:52 PDT 2017","Tue May 16 05:16:47 PDT 2017","Fri May 19 05:16:47 PDT 2017","Wed May 17 08:47:26 PDT 2017","","","295","100% (2/2)","100% (2/2)","100% (2/2)","0","Do you know who the Devils are playing tonight?","Six months still feels a little long for a sports season. It should be around four.","Hockey is a different sport though. The players need more spaced out games.","Football players can do it, why can't hockey players?","There's more players in football and hockey players take harder collisions.","I guess I never thought of it that way.","It really is a sport that has to be played to be respected.","I suppose that is true in some way.","Maybe you should play a hockey game with my rec league some time?","Well I never really skated but I'd love to give it a try.","Maybe by next playoff season you'll be skating like a pro.","I am not sure, why?","Well I certainly have all the time in the world then. Haha!","Tonight is one of the playoffs for the Stanley Cup.","Good Old Lord Stanley's Cup, eh? That's going on now?","Yeah, playoff season usually start around the start of May.","When does the season start then?","Some time in October I think.","Wow that certainly is a long season!","It kind of is. The whole thing could be wrapped up in 6 months if they tried."
"3D3B8GE892LL6QGWED77WB45IGHP9E","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3C5W7UE9CGK883ZBFFQUKURFP6SXM8","A1Z3J8LU8T37FZ","Approved","Sun May 14 18:56:20 PDT 2017","Sun May 14 19:06:41 PDT 2017","Wed May 17 19:06:41 PDT 2017","Mon May 15 03:34:26 PDT 2017","","","621","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see Game 1 of the Eastern Conference Championships tonight?","I think the Penguins will give the Senators a tough time.","Tougher than the New York Rangers gave them?","Yeah, definitely. Pittsburgh is a tough team to beat.","Ottawa is proving to be a top contender, though. It's about time a Canadian team won the Eastern Conference Championship.","Who knows what will happen. The Rangers did give Ottawa quite a run.","It's not like that series went to Game 7. Ottawa won the series 4-2 in Game 6.","Very true. Do you think the Senators and the Penguins will go to Game 7?","I think they very well could. It's a really intense match up.","You have to remember the Penguins are coming off a 7-game run against the Washington Capitals.","You're right. They could lose steam during this series against the Senators.","You mean the Ottawa Senators versus Pittsburgh Penguins match up?","I really thought the Capitals were going to make a comeback and advance, but yet again, they're out of the playoffs.","That's the one! Did you see it?","Yeah, I saw it went into Overtime.","There have been so many Overtimes with the Senators games in the playoffs thus far!","I know, right? Bobby Ryan scored the game winner.","Looks like Pittsburgh should have picked Ryan over Sidney Crosby back when they were drafted 1st and 2nd overall.","I don't know about that. The Penguins have won a Stanley cup in the last 2 years while Ottawa hasn't won the cup in forever.","What do you think will happen this series?"
"3D3B8GE892LL6QGWED77WB45IGHP9E","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3DPNQGW4LM9FLYQ98OH8YNXV69P645","ATADQXPHL10Y8","Approved","Sat May 13 07:31:44 PDT 2017","Sat May 13 07:34:12 PDT 2017","Tue May 16 07:34:12 PDT 2017","Sat May 13 10:42:27 PDT 2017","","","148","100% (79/79)","100% (79/79)","100% (72/72)","0","Did you see the game last night?","Because the Ducks are on fire with no one right now.","No one? Kessler, Perry, and Getzlaf are pretty good.","Perry is a shell of himself anymore.","This is true. Rinne is on fire though.","Well he has the best defense in the league in front of him.","This is true.","And thats why I think they win.","Laviolette is a hell of a coach to be honest.","That he is, gonna take his third team to the Cup.","Hopefully it works out better than it did in Philly.","Which one?","Well he had Leighton there. Rinne is slightly better.","The only one that was on","Oh the Ducks and Predators?","Thats it","Yeah I saw. Ducks looked good.","They did but obviously the Predator were better.","I cant see them being able to win the entire series.","Why not?"
"3D3B8GE892LL6QGWED77WB45IGHP9E","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3MH9DQ757X6GZP9UZ7HCNI8EZ1DGU3","ARHM06ZVMD66V","Approved","Sun May 14 07:49:53 PDT 2017","Sun May 14 07:56:43 PDT 2017","Wed May 17 07:56:43 PDT 2017","Sun May 14 11:26:09 PDT 2017","","","410","100% (1/1)","100% (1/1)","100% (1/1)","0","Man, did you see the end to the Penguins and Senators game last night?","I know the way he hit the cross bar at the end of the 3rd was crazy.","I'm sure they'll come out flying for game 2","I bet, being held to 1 goal will not sit well for them.","If I were the Penguins coach I would not change a thing.","Agreed, even their defense played well which is a shock.","If I was Ottawa I'd play the same style, clog the neutral zone and do not let them enter with speed.","Yep, and on offense I'd chip into the corner and play the body.","Oh yeah, try and wear down that defense which is already hurt.","I'd love to see Ottawa take the 2nd game as well and shut the fans up for once.","Time for someone else to come out of the East.","Yeah, that was such a good game.","Either way I'm pulling for the Western conference, who ever that may be.","Of course, it's always a good game when Pittsburgh loses!","You can say that again.","Bobby Ryan is really turning his season around in the playoffs.","I know, to think he ended up on the 4th line during the regular season ans now he's back to his scoring form.","The way he was able to beat the D and then the goalie was awesome.","I know Fleury never had a chance.","Kessel must of broke his stick when that goal went in."
"3D3B8GE892LL6QGWED77WB45IGHP9E","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3NQL1CS15S2GYVJUY3DNQ4H1I45YV1","AVFEF3TMBLERO","Rejected","Sat May 13 15:52:41 PDT 2017","Sat May 13 15:53:57 PDT 2017","Tue May 16 15:53:57 PDT 2017","","Sun May 14 04:58:47 PDT 2017","You've submitted many identical HITs.","76","29% (11/38)","29% (11/38)","29% (11/38)","0","Did you see the match between the Carolina hurricanes and the New York Rangers last night?","There are 5 players on each team","Can there be ties?","Yes, there can be ties but you can also play shootout","What about the championship game?","What about it?","You cant have a tie at a championship, so what happens?","Well, they just play until there is a winner","How long does that last?","It could last for hours, it lasts for however long it takes for a team to break the tie","Oh that would be a site to see","Yes can you believe it the Hurricanes swept the Rangers off their feet","Yes it would be","Yeah that really was something","I would love to play a hockey game with you sometime","That would be fun! Have you every played before?","No I never have, but its my favorite sport","I really need to get the basic rules down pact though","Yeah well the object of the game is to get the puck into the goal","Oh yeah, how may players are there?"
"3D3B8GE892LL6QGWED77WB45IGHP9E","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3R9WASFE20AR7O79UAA2MPNH05VFZX","A3A6PPZ2EJTW6L","Approved","Mon May 15 08:07:26 PDT 2017","Mon May 15 08:17:35 PDT 2017","Thu May 18 08:17:35 PDT 2017","Mon May 15 09:45:02 PDT 2017","","","609","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see the Capitals got knocked out of the playoffs last night?","Yeah, I noticed that he had several games with several points and then other games he did nothing at all.","Oh well.  I'm over it.  As long as the Penguins don't win the cup again.","Who are you cheering for now?","I would say either the Predators or the Senators.","Oh yeah, having the eighth seed win the cup after beating the Blackhawks would be pretty cool.","Yeah, it would.  They seem like good guys, I have no reason not to like them.  But Karlsson in Ottawa has been playing out of his mind.","Oh, definitely, he's the best defenseman in the league right now.","And Craig Anderson's wife having cancer and him missing a significant part of the season..","Yeah, that's such a sad story. Would be a great comeback for the team and him personally.","I think so too. I think his wife is getting better since he decided to come back to the league.","Yeah, I saw that.  Such a disappointing final game.  I don't know what happened.","I sure hope so.  A cup won't make up for your losing your wife to cancer.  Fingers crossed for the Senators to take it all.","Me neither. They played great the past three games and then just lost all desire to win.","Classic Capitals.  The curse continues.","Yeah, it will only get worse too.  We'll be having some pick shakeups next year.","How so?  Players leaving?","Well, we don't know yet, but Oshie, Shattenkirk, Winnik, and quite a few others will probably become free agents.","Oh man. The Caps are going to struggle without Oshie.  I really hope they can put something together again, Ovechkin really needs a cup.","Yeah, but I think he might be part of the problem.  He's very inconsistent in the playoffs."
"3D3B8GE892LL6QGWED77WB45IGHP9E","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3WQQ9FUS6BOMABU6GIOTQFZSMW8B8E","ARN8L3JVVNK6X","Approved","Sat May 13 10:43:39 PDT 2017","Sat May 13 11:30:00 PDT 2017","Tue May 16 11:30:00 PDT 2017","Sun May 14 04:56:15 PDT 2017","","","2781","100% (2/2)","100% (2/2)","100% (2/2)","0","Did you see that the Rangers choked again this year in the playoffs?","I like to cheer for the goalie since their job is the only job that truly counts.","What happened to the Rangers goalie, henrikk lunguest","Well you can only stop so many pucks.","If the goalie cannot block all pucks, what is the point?   Add another offensive player.  In doing this, we are allowing a goalie to stink but still get the trophy","Sydney Crosby is my favorite hockey player.","Crosby is the player that I love to hate.  He has been given a golden skate by the officials and gets away with everthing.   He never sits in the penalty box.","At least the Flyers did not make the playoffs this season.  That team has one good player Claude Giroux but the rest of them like to whine and they pick on Pittsburgh.","Pittsburgh is only hated in Philadelphia because they are good and they win, not choke.","That being said, Philly has fans who are die hard and I have to respect that.  In Tampa, the fans are not loyal an they tend to not know what hockey even is.","Hockey is not a sport for the south anyway.   Canada and Russia are models for hockey and its future.","I saw and I loved it, Go Penguins!","Well, maybe our teams can make the finals and we can go to Game 7 of the stanley cup finals.","Who is the coach of Pittsburgh anyway?","Mike Sullivan but in hockey, the coach tends to make no difference.","When a team is eliminated a coach tends to get fired though.","I actually don't think that players respect the coaches of hockey enough.","That is not something most NHL fans care about.  We care about tough hits, fights, and team spirit.","Fights in hockey are dangerous.  I hope the commissioner bans them.","You seem to like nothing in hockey, do you like anything?"
"3D3B8GE892LL6QGWED77WB45IGHP9E","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3Z4GS9HPNW4V8LMXTWK77DH1SNR77J","A1ZOFPPZVYQ0Z8","Approved","Sat May 13 17:36:22 PDT 2017","Sat May 13 17:40:55 PDT 2017","Tue May 16 17:40:55 PDT 2017","Sun May 14 04:56:15 PDT 2017","","","273","100% (3/3)","100% (3/3)","100% (3/3)","0","Who is your favorite ice hockey team?","I like Connor McDavid. Who do you like?","I like Patrick Kane.","Have you ever gone in person to watch?","Yes, have you?","I have, it is so much faster in person.","I know, I really like seeing it live.","I do too. Especially if there are fights.","I wish they would play year round","I do too, it is exciting to watch","I really enjoy watching it .","I like the blackhawks. Who do you like?","I play hockey on a local team.","I like the Nashville Predators.","Are you watching the playoffs on tv?","Yes, are you?","When I get the chance, I watch.","I can't believe the blackhawks were eliminated so quickly.","I know, I am glad the predators are still in it.","Who is your favorite player?"
"34XASH8KLQG0DAZQ3MBC1XAPIFOMPA","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","31IBVUNM9TTAY42ZTDLZ1JALC2KFV8","A3EJ1M6L3HGI81","Approved","Tue May 16 17:07:01 PDT 2017","Tue May 16 17:13:00 PDT 2017","Fri May 19 17:13:00 PDT 2017","Wed May 17 08:46:13 PDT 2017","","","359","100% (4/4)","100% (4/4)","100% (4/4)","0","Do you want to go to the Pens game tomorrow?","That'll be fun! Who has the better record going in?","I believe the Penguins do.","Who has a better head-to-head record?","The Capitols lead by one, I think.","Oh, good. It should be a close game.","Yay, it should be exciting!","Most definitely- I'm really looking forward to it.","Me too! What time is the puck drop?","7 o'clock so we'll probably leave here at 5:30.","Ok, yay! This will be a lot of fun- I'm going to go get changed into my Crosby jersey!","Why? Do you have tickets?","Sounds good! I'll put my Pens apparel on too!","Yes, I just won them on the radio.","That's so cool. Where are they in the stands?","Directly behind the goal.","Awesome, I love sitting there and heckling the opposing goalie.","Me too. That's my favorite part of hockey games.","Who are the Penguins playing tomorrow?","The Capitols, I'm pretty sure."
"34XASH8KLQG0DAZQ3MBC1XAPIFOMPA","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","333U7HK6IA949PO9LICQAVW65THDJC","A1TGEFPTH2DXAN","Approved","Sun May 14 13:20:44 PDT 2017","Sun May 14 13:52:22 PDT 2017","Wed May 17 13:52:22 PDT 2017","Mon May 15 03:34:25 PDT 2017","","","1898","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see yesterdays game?","Your only as good as your weakest point","Meaning?","If your defense sucks, your team sucks","But we were champions a couple of years ago","That was then","And it is now","Forget about it, without strong guards, your team wont go far","We'll see about that","Sure, we'll see your team lose","What makes you so sure of that","Yea I wouldnt have missed it for anything","You'll see . I know about this stuff.","But where you at the garden","No , but my fiance was. She went with friends","The Madison Square Garden is such a great place. I hate that my team lost to those Canadian pricks","Well thats the name of the game","I still cant get over it. We should have won easily","Your team sucks and you know it","Well, defense is weak, But we have great shooters"
"34XASH8KLQG0DAZQ3MBC1XAPIFOMPA","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","34QN5IT0T0LLQORWI2R46Y39VZ280U","A2GIJY3XPA0AIO","Approved","Tue May 16 07:12:04 PDT 2017","Tue May 16 07:16:55 PDT 2017","Fri May 19 07:16:55 PDT 2017","Wed May 17 08:47:26 PDT 2017","","","291","100% (2/2)","100% (2/2)","100% (2/2)","0","Are you a Columbus Blue Jackets fan?","Really? Was it in Columbus or DC?","DC, thank goodness! That would have been devastating to snap the win streak in Columbus.","Oh well, maybe next season we will do better.","True, but for now we will have to watch the penguins win another stanley cup.","Yeah I guess. It seems like they go far in the playoffs every year.","They really do have a great team. I mean look at Sydney Crocby.","That is true. As much as I do not care for their team, they are very skilled.","Are there any other teams you like to watch?","Well the Predators have been fun to watch recently because historically they have not been a high achieving team.","That's true. I bet Nashville is buzzing with excitement.","Yes I am a huge fan!","You can say that again! I would love to see them as the underdog win a stanley cup.","They have made so much progress since their inaugural season.","You are right! This year was a fantastic season for them.","Why do you say that? They are not even in the playoffs.","Well they had the longest active win streak out of any other team this season.","Ohh that is true! I heard they were only 1 win short of tying the Blackhawks all-time consecutive win streak.","Yeah what a bummer. Guess we will always be second to the penguins and blackhawks.","You mean the Washington Capitals? That is who broke our streak."
"34XASH8KLQG0DAZQ3MBC1XAPIFOMPA","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3AMW0RGHOEW9HCIK5PVD3WUCSW0PNH","A3AVHXKL6IVUNG","Approved","Sat May 13 16:21:57 PDT 2017","Sat May 13 16:32:19 PDT 2017","Tue May 16 16:32:19 PDT 2017","Sun May 14 04:56:14 PDT 2017","","","622","100% (2/2)","100% (2/2)","100% (1/1)","0","My son is an ice hockey player. What sports do your children play?","Are there ice hockey camps?","Yes, lots of camps are available in the area that work on both skating skills and puck skills during the summer.","How much of an investment is it for children to play hockey?","In our town about $2000 a year with all of the gear. Of course with a growing boy you need new skates every year. We also travel a lot so there are extra costs.","This is a bit expensive are there other options?","Actually, $2000 is very reasonable. If you travel down the hill you will be paying about $5000 a year if not more and it is very competitive.","Are their options for non-competitive play?","Absolutely, there are house teams that you can join that do not travel.","Can you buy used equipment or borrow equipment?","Yes, we started with borrowed equipment to make sure our son was really willing to commit to playing.","My children do not play sports but are interested in ice  hockey, how do they get started?","I will have to look into this ice hockey opportunity.","Our town has an ice hockey team at the local ice rink. Our son started playing in second grade.","He must have known how to skate before he started playing ice hockey.","Nope, he suited up in all of his gear including padded pants, knee pads, a helmet and skates and was off on the ice.","How long before he was playing ice hockey games?","He started playing competitive ice hockey in the third grade.","Wow that is impressive.","He learned to skate and control the puck very quickly. The challenge was doing both at the same time without falling down."
"34XASH8KLQG0DAZQ3MBC1XAPIFOMPA","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3LKC68YZ3BXHJ6FXIQ9LAF2DB38OWQ","AVFEF3TMBLERO","Rejected","Sat May 13 16:03:41 PDT 2017","Sat May 13 16:04:33 PDT 2017","Tue May 16 16:04:33 PDT 2017","","Sun May 14 04:58:46 PDT 2017","You've submitted many identical HITs.","52","29% (11/38)","29% (11/38)","29% (11/38)","0","Did you see the match between the Carolina hurricanes and the New York Rangers last night?","There are 5 players on each team","Can there be ties?","Yes, there can be ties but you can also play shootout","What about the championship game?","What about it?","You cant have a tie at a championship, so what happens?","Well, they just play until there is a winner","How long does that last?","It could last for hours, it lasts for however long it takes for a team to break the tie","Oh that would be a site to see","Yes can you believe it the Hurricanes swept the Rangers off their feet","Yes it would be","Yeah that really was something","I would love to play a hockey game with you sometime","That would be fun! Have you every played before?","No I never have, but its my favorite sport","I really need to get the basic rules down pact though","Yeah well the object of the game is to get the puck into the goal","Oh yeah, how may players are there?"
"34XASH8KLQG0DAZQ3MBC1XAPIFOMPA","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3R2UR8A0IBAW86KNSV57CYGKKBUOXB","A3S7RPYQ781NY3","Approved","Tue May 16 08:11:21 PDT 2017","Tue May 16 08:19:31 PDT 2017","Fri May 19 08:19:31 PDT 2017","Wed May 17 08:47:26 PDT 2017","","","490","100% (3/3)","100% (3/3)","100% (3/3)","0","Did you get a chance to see the Pittsburgh and Ottawa game?","Me too, I thought Nashville was going to loose in the first round.","It is amazing how well they played against the Blues.","Yeah, if they make it through this series, they will definitely win the Stanley Cup.","I think so too.  Look how bad Ottawa and Pittsburgh are struggling to just win.","Yeah, neither team look really good.  Pittsburgh's defense has been off the last couple of games.","If Pittsburgh doesn't get their defense in line, they won't make it to the Stanley cup, and if they do, Nashville will destroy them easily.","Yeah, It will be nice to not have to hear about Ovenchkin and Crosby anymore.","It does get tiring hearing those name over and over.  They may be good, but they are not the only players in the NHL.","I agree, and what makes it worse is every sportscaster just talks about them continuously throughout each game, even if neither of those players are playing.","I noticed that too.  It seams they build up and tear down certain players.","Yeah, It was a crazy game.","I am really hoping Nashville, pulls it off and through a huge kink in their plans of who is the greatest!","I am just really surprised that Pittsburgh didn't win.","Yeah me too.  Especially all the talk around Crosby taking them to the Stanley Cup again.","To be honest I am tired of everyone talking about Pittsburgh going back to the Stanley cup.","Yeah me too.  They are a good team, but I don't think they are good enough to go back or to even win.","Your right, especially the way Nashville is playing.","Nashville has been a total surprise.  There was talk about Pittsburgh, and the Capitals over and over, but Nashville has continuously been overlooked.","I thought that the Blue would have beat Nashville, but boy was I wrong."
"34XASH8KLQG0DAZQ3MBC1XAPIFOMPA","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3U84XHCDID7H98AKATEJVLQQBGZ4ZD","A38R7SIVV118KT","Approved","Mon May 15 11:48:29 PDT 2017","Mon May 15 11:55:16 PDT 2017","Thu May 18 11:55:16 PDT 2017","Wed May 17 08:47:26 PDT 2017","","","407","100% (3/3)","100% (3/3)","100% (1/1)","0","Do you still follow the bruins","do I ever I look some of them up on youtube to watch","I still remember the big bad bruins when they went in the stands to fight with fans","I recall that too that got ugly quickly","That stuff just doesn't happen any more it's all about the game","Yes the refs really try to keep the fighting down to a minimum","It's good for them just not for fans like you","haha I know but when it comes to the playoffs I watch to sees doing well","Well at least your not a total brut of a fan","When is the next game on tv","Pretty sure its tomorrow night.","I do they made the playoffs this year","O great maybe I'll make an effort to grab a sixey and watch","Oh great how did they make out","too bad for them they got knocked out in the first round","ya that's the breaks but they had a decent season overll","I still only like hockey for the fights","I know you do and they are really down","that's probably why I don't watch too much hockey these days","remember the days with the bench clearing brawls"
"34XASH8KLQG0DAZQ3MBC1XAPIFOMPA","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3WQ3B2KGE9A4ZBALHXFEB5CK8QR1B9","ATADQXPHL10Y8","Approved","Sat May 13 07:40:58 PDT 2017","Sat May 13 07:48:36 PDT 2017","Tue May 16 07:48:36 PDT 2017","Sat May 13 10:42:26 PDT 2017","","","458","100% (79/79)","100% (79/79)","100% (72/72)","0","Do the Islanders find a new home for next year?","So then what do they do next","Probably go back to the Coliseum.","Oh god they probably dont want that.","Who would?","Looks like you have your tail between your legs.","Well the team is winning.","They missed the playoffs this year.","It was a down year.","They just had a down decade.","More than that.","They better hope so.","If they cant keep Tavares, then theyre scrwed. Maybe we see the end.","Talk about a team in turmoil.","Well they havent been good to their city.","I think New York wants them there.","Yeah but Long Island wont build them a new arena.","They left for Brooklyn and they didnt bat an eye.","Do you think they would ever fold?","No the team is too established to let that happen."
"34XASH8KLQG0DAZQ3MBC1XAPIFOMPA","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3Z7VU45IPZB0H9D1NBVHXNJNZV7Z1B","A1V9K9L46WR7JD","Approved","Mon May 15 07:19:36 PDT 2017","Mon May 15 07:55:15 PDT 2017","Thu May 18 07:55:15 PDT 2017","Mon May 15 09:45:02 PDT 2017","","","2139","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see the Predator against the Ducks game yesterday?","He is number 9.","The Ducks got a jolt and they've found their skating legs to spice up the game.","What player tied the game, 2-2 ?","Jakob Silfverberg was the one who tied it up for the Ducks turning it into a 2-2 game.","Oh, I know that Rinne is a great goalie and would turn it around!","Yeah, I think #35 Rinne is the best goalie in the league!","Who lead in penalties?","The Ducks led the whole first but we can see that turned around eventually!","Right on! Was the the first NHL Conference game?","No, that was game two of the Conference.","Was that a NHL Conference game?","Thank you for all the extra game info! Appreciate it!","Yes, it was a great game! Super!","What was the final Score and who won?","The final score was 5-3 and the Ducks won! That is my favorite team!","Mine too! I've been a Ducks fan since I was 8 years old.","Rinne took a pretty big shot off the mask to end the Anaheim shift. He hung in there though, and it opened the door for Forsberg shoot.","I bet that gave Gibson a little bit of trouble! HA.","What number is Forsberg?"
