"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3FI30CQHVKDWKDDOX1MUHH8EC396BZ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","36ZN444YTSSZIBVST9569OT5ZNCOIE","A1GBVJDL1PF0YS","Submitted","Thu Jun 22 16:24:20 PDT 2017","Thu Jun 22 16:38:43 PDT 2017","Sun Jun 25 16:38:43 PDT 2017","","","","863","100% (2/2)","100% (2/2)","0% (0/0)","0","Do you want to go to the movies with me on Friday night?","So who is playing Wonder Woman?","Gal Gadot, I've never heard of her.","Me either, but if she is playing Wonder Woman she has got to be pretty and tough.","Oh you know it, I want to see Chris Pine.","Oh he's in it too, he's so hot.","Yeah he plays Steve Trevor an American pilot.","Oh he fits that role well.","Yeah., he meets her on a island paradise","I wish I could meet him on one too!","He is the one who convinces her to leave her home and come fight in the ""war to end all wars"".","Eh I don't know what are you planning to see?","Well you have sole me, I'm in!","Wonder Woman of course!","Oh I forgot that was coming out this month.","Yeah it came out June 2nd.","Wow I can't believe you waited this long to see it, I thought you would be there on the day it was released","I know right!","Well at least you will see it before it leaves the theatres.","Oh I'm going, I have to see it.","",""
"3FI30CQHVKDWKDDOX1MUHH8EC396BZ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3GM6G9ZBKOR1RMQRA5PXVR69F4FTMN","A29AX5O8KL48F8","Submitted","Thu Jun 22 17:44:13 PDT 2017","Thu Jun 22 18:02:29 PDT 2017","Sun Jun 25 18:02:29 PDT 2017","","","","1096","100% (119/119)","100% (102/102)","100% (87/87)","0","What do you like more comedy or horror films?","See.. also poltergeist.","I like that little lady in that film.","Her name was Zelda. She was perfectly cast in that role.","Her size really added to the oddity of the character.","Also the oddity of the situation.","True. I think she was a very key choice in the ultra success.","I do think it was a wise casting and she did add a lot.","Have you seen Teen Witch?","I don't think so. Who is in it?","Zelda is in it too. A fortune teller /witch I believe.","I think Horror genre is my preference.","Oh cool. I will have to find a copy to watch. She kind of was always a spiritual role.","I am surprised. I feel horror is usually less quality than comedy.","I think you have to take a film by itself to judge quality.","True every genre can vary so much.","Exactly I think you were just thinking of b film horror. Lots of great ones.","Like what is a horror masterpiece to you?","The conjuring recently, In the past say The exorcist.","Both of those were terrifying. Also well acted and written.","",""
"3FI30CQHVKDWKDDOX1MUHH8EC396BZ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3IQ1VMJRYUEH568OFWUBV0AXRF69A0","A2AKLWFMAT1ILJ","Submitted","Thu Jun 22 13:12:43 PDT 2017","Thu Jun 22 13:20:01 PDT 2017","Sun Jun 25 13:20:01 PDT 2017","","","","438","100% (6/6)","100% (6/6)","100% (6/6)","0","What is your favorite best picture winner?","Yeah, I can.  Honestly, I just really wanted Lost in Translation to win.  I thought it was much more engaging.","Ah yes, ol Scar Jo, right when she started to break out.","Yeah, I've loved her since Ghost World.  That's an underrated movie.","I remember when I was a kid, and watched Heavy Metal, and there were trailers before the movie.","What were the trailers?","Last Supper, City of Lost Children, and Crumb.","That's certainly an eclectic mix.","Yeah, I guess they considered anyone who bought Heavy Metal on VHS an eclectic bunch.  Anyway, I remember I made it a point to seek out and watch all three of those movies.","Were they any good?","Yeah, at the very least, interested.  Crumb is a documentary, and it's really out there.","I think that should be obvious:  Rocky.","I remember Last Supper-- it's got quite the star studded cast.","What is your least favorite best picture winner?","It's a toss up between Chicago and Lord of the Rings, Return of the King.","Why?","Well, Chicago wasn't very good, didn't even think it should've been nominated, much less win.","What about Return of the King?","I didn't really care for the Lord of the Rings movies, they were too long, and bored me.","But you can appreciate the work, and detail that was put into the movie, right?","",""
"3FI30CQHVKDWKDDOX1MUHH8EC396BZ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3O7L7BFSHFJD6KI3ZV2A4CZRVKFEI7","A2FI2VTA8JVYS6","Submitted","Thu Jun 22 12:20:19 PDT 2017","Thu Jun 22 12:33:00 PDT 2017","Sun Jun 25 12:33:00 PDT 2017","","","","761","100% (67/67)","100% (61/61)","100% (34/34)","0","Did you ever watch Eternal Sunshine of the Spotless Mind?","How so?","The dialogue is really intelligent and even profound.","The dialogue is really intelligent and even profound.","Yes when theres smoke there is fire.","In this case, it appears so.","Yes I am certain that is the case.","Ok I will take your word for it.","Yes the movie is deep and really good.","Ok I am planning on watching it with my significant other.","That is a good choice, this movie is really well done, a masterpiece.","Is that the one with Jim Carrey?","Ok thank you for the recommendation.","Yes it is.","I know about it, but I never watched it.","It is a great romantic film that goes deep.","Ok I like movies with substance to them.","This is your movie then, it is great to watch alone or with a romantic partner.","Is that because this is a romantic movie.","It is but it is also much more than that.","",""
"3FI30CQHVKDWKDDOX1MUHH8EC396BZ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3PZDLQMM0UFUY1KNE1BNR8S7LDZC2X","A16LZUEQ6JGHWA","Submitted","Thu Jun 22 17:57:54 PDT 2017","Thu Jun 22 18:10:42 PDT 2017","Sun Jun 25 18:10:42 PDT 2017","","","","768","100% (7/7)","100% (5/5)","0% (0/0)","0","What are your top three movies?","I really liked seeing Luke at the end, but I'm curious what's up with him being all isolated and stuff.","Won't know for sure, but if you remember Yoda and Obi-Wan went into self-exile also.","True. Guess it could be a jedi thing. Have you seen Rogue Squadron yet?","Not yet and have been actively avoiding spoilers since it's came out. Don't ruin it for me!","I won't. I couldn't even if I wanted to as I've prioritized other movies before it. Will get there eventually.","Is it out on bluray yet? I'll probably rent it next weekend since I have off.","Yeah, it's been out since April 4th on dvd and bluray. Only know that because the missus made me preorder and pickup The Bounce Back at the same time.","The Bounce Back? Wasn't that with Shemar Moore, Nadine Velazquez, and Matthew Willig?","Yeah. She loved it, but I thought it was just alright. Not really my cup of tea, but you'd probably like it to be honest.","Thanks, I'll have to borrow it sometime.","Stardust, Warm Bodies, and Scott Pilgrim vs the World. You?","Sure thing. Can pick it up when you come over to watch that new Keanu Reeves movie John Wick: Chapter 2 this weekend.","Donnie Darko, I Heart Huckbees, and Southland Tales. What about your favorite trilogy?","Hmm. I would have to go with The Matrix? You?","Classic Star Wars trilogy - Episodes 4-6 all the way.","Not bad. What'd you think of Episode 7.","On one hand I liked how it felt like a modern day retelling of the original saga but on the other I thought there were too many parallels. Did watch it three times so there's that.","Guess you liked it more than you disliked it then.","Yeah... I mean... yeah, you're right. It did a good job at setting up future films though so Episode 8 should be a LOT more enjoyable.","",""
"3FI30CQHVKDWKDDOX1MUHH8EC396BZ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3RKNTXVS3NSG802CY1YKESZH5MRA42","A2C84POENS2UNY","Submitted","Thu Jun 22 07:21:56 PDT 2017","Thu Jun 22 07:25:03 PDT 2017","Sun Jun 25 07:25:03 PDT 2017","","","","187","100% (3/3)","0% (0/0)","0% (0/0)","0","Do you remember the movie Leaving Las Vegas?","I know!  He's like Kevin Bacon.","Yeah, I wonder who has been in more?","I don't know, I'm sure we could google it and find out.","True.  Well, I might have to re-watch Leaving Las Vegas soon.","Yeah, it's definitely one to watch again and again.","It's a little hard for me to sympathize with the characters because they are such lowlifes, but on the same token I feel pity for them.","Yeah that's what makes it such a beautiful movie I think.","True.  It picks up on the tragedy of human life.","Yeah, and it has an unexpected ending.","I love a good unexpected ending!  So many movies these days are so predictable.","Of course!  That's definitely one of my favorite Nicholas Cage movies.","I know.  They don't make them like they used to.","Yeah, me too!  And it was actually based off of a book.","Yeah, I read the book.  The book is somewhat better than the movie, though.","Yeah, it always is.  But the movie was a great rendition of the book.","It makes me cry at the end!  I think Elizabeth Shue and Cage do a great job in their roles.","They really do, and it portrays the tragedy of alcoholism and love so accurately.","Yes, true.  Didn't it win some kind of awards?","I think it did but I can't say for sure.  Nicholas Cage has been in so many movies!","",""
"3FI30CQHVKDWKDDOX1MUHH8EC396BZ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3TDXMTX3CCO9T5POTDJCSO7EENDI6E","A1CNZWIPBBXLJ","Submitted","Thu Jun 22 15:20:36 PDT 2017","Thu Jun 22 15:29:02 PDT 2017","Sun Jun 25 15:29:02 PDT 2017","","","","506","100% (2/2)","0% (0/0)","0% (0/0)","0","Have you seen any films lately?","I've heard some mixed reviews about that movie. How was it?","It was incredible. It was like the movies were brought to life!","Oh wow, that's really cool. Who are the main stars?","Gal Gadot and Chris Pine.","Chris Pine is one of my favorite actors, I'll have  to go see it! What is it about?","It details all of the trials Wonder Woman, aka Diana, princess of the Amazons, goes through on her attempts to save the worlds.","Sounds like a great blockbuster superhero movie!","Yep, it sounds like it. And I think it has one of your favorite actors in it, from the Harry Potter universe.","Who? Remus?","Yep, David Thewlis!","No, I haven't. But I really want to go see Moonlight.","Now I have to see it!","That sounds familiar to me. What is it about?","It explores how the identifies of being a black man and also being gay intertwine for the main character, Chiron.","That sounds very interesting! Who does it star?","The main characters are supplied by Mahershala Ali and Ashton Sanders.","Sounds great. Maybe we should go see it together some time?","That's a good idea! What films have you seen lately?","I saw Wonder Woman last week in theaters!","",""
"3FI30CQHVKDWKDDOX1MUHH8EC396BZ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3UOUJI6MTE8RLB4KOHHGB4895M7XU3","A1BVSIP3EBSARQ","Submitted","Thu Jun 22 18:14:20 PDT 2017","Thu Jun 22 18:59:50 PDT 2017","Sun Jun 25 18:59:50 PDT 2017","","","","2730","0% (0/0)","0% (0/0)","0% (0/0)","0","Of all the Star Trek movies, I think I enjoyed ""Wrath of Khan"" the most.","You mean Khan, right? That was Ricardo Montalban, and he played khan in the Original Series episode, ""Space Seed"".","Yes, he did. Sometimes I think he ""got"" the character better in the film.","Yeah- he grew as a bad guy, getting even stronger than before.","I can't get that vision of his big chest out of my mind! Shatner said he took the role very seriously, and really worked out for the part.","Huh, kind of makes you wish Shatner had worked as hard. He was getting a little pudgy again.","Form what I heard, he lost a lot of  weight for ""Star Trek: The Motion Picture"". Maybe it was getting too hard for him to lose that weight.","Old age gets the best of us. I don't even know how old he was when they shot that. Maybe his early 60's?","I guess so. Nimoy was noticeably older, but he never had to lose weight. I loved that about him.","Wasn't he really tall, too?","I don't know. They always said that Shatner had to wear lifts, but I saw him in person myself, and the guy is only two inches shy of six feet.","I think most Star Trek fans would agree with you. Except maybe for ""Undiscovered Country"".","So Nimoy had to be at least six foot and a few inches. That's one tall Vulcan.","Yeah, that was a good one, too. I have to admit, any Star Trek movie that has Kirk/Spock moments really make me happy.","Oh? You're a Kirk an Spock fan?","Well, of course. I think I liked Spock best for a long time, but gradually I began to like Kirk's character even more.","Why is that? I mean, why switch from one character to another?","I don't know. I think, actually, I was enjoying the rapport between Spock and Kirk, really - I mean, Nimoy and Shatner.","Yeah, they seemed really well suited for each other. At least, when they were working together.","""Wrath of Khan"" really showed viewers that relationship, and played it against a really great villain.","",""
"335VBRURDJUH9ZR65ZRW2Z5151U9ED","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","317HQ483I8MH0QVGSU5TUZT09CRNIG","ASHS2D9RDM4PO","Submitted","Thu Jun 22 13:08:57 PDT 2017","Thu Jun 22 13:14:17 PDT 2017","Sun Jun 25 13:14:17 PDT 2017","","","","320","100% (7/7)","100% (3/3)","0% (0/0)","0","Do you watch many movies?","I'm going to have to try to find it on demand or in the redbox.","You definitely should. Do you have an all time favorite movie?","Well, I love Wizard of Oz. It is such a classic, but actually I am partial to the movie Big Fish.","Ok, I've definitely never heard of that.","It has Albert Finney and Billy Cudrup in it. It's an excellent movie.","What type of movie is it?","More drama, but definitely some fantasy elements. About an older man basically reliving his life through ""tall tales.""","It sounds really boing.","I'm not doing a great job of explaining it.","Well, I'm not really into fantasy anyway.","No, not really. I'd like to watch more but I end up watching TV instead.","What about Harry Potter?","What was the last one you saw in theatres?","I think it was La La Land.","Did you like it?","Yes, I liked it, but I wasn't head over heels like most people. What about you, did you see it?","No, I didn't see it yet. I think my last one was Hidden Figures.","I wanted to see that so bad! I just never got to the theatre.","It was an amazing movie. The actors were excellent and the story was really powerful.","",""
"335VBRURDJUH9ZR65ZRW2Z5151U9ED","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","34FNN24DCN3Z014FSCVAM6N288OY52","A2SSC9PR4KPNPQ","Submitted","Thu Jun 22 06:45:47 PDT 2017","Thu Jun 22 06:52:53 PDT 2017","Sun Jun 25 06:52:53 PDT 2017","","","","426","100% (25/25)","100% (25/25)","100% (25/25)","0","Your favorite romance movie?","Yea, which is why the actors were so important for this type of movie","I also like The Notebook","That was a good movie too","It had classic scenes in it","I thought Ryan Glosing played better roles in other movies though","He was not bad in The Notebook though","Yea, but it felt a bit dry to me","How did you feel about Rachel McAdams?","She played her part very well, it was really believable","I think romance movies are underrated","Hmm, I'm not too familiar with romance films but probably Titanic","We just need more good ones.","It is a classic","Yea, and its based on real events","Those types of movies are always fun to watch","I liked leonardo dicaprios character","I think my favorite character was the ship itself","Yea, or the iceberg!!","It was fun even though we knew the overall ending","",""
"335VBRURDJUH9ZR65ZRW2Z5151U9ED","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3KMS4QQVK3KWIT8NU97SZAZ4ZQ8KFX","A1WBGYZ6Y8NJ9","Submitted","Thu Jun 22 15:50:56 PDT 2017","Thu Jun 22 15:53:07 PDT 2017","Sun Jun 25 15:53:07 PDT 2017","","","","131","100% (241/241)","100% (227/227)","100% (157/157)","0","I wish i could entertain myself","You should just watch a movie then","What sort of movie","Do you want something interesting","Yeah not violent though","Hmmm i might know a good one","For sure","Are documentaries okay","They are more than oK","How about march of the penguins","That sounds lovely","Why can you not do that","It is quite","because i am flipping through TV and nothing is on","What are you looking for","Just something interesting to watch","Cannot find anything","Nope not one thing","Well i am sorry man","Yeah just sucks","",""
"335VBRURDJUH9ZR65ZRW2Z5151U9ED","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3LUY3GC630UKERQXPIEO7Z8MVCPP7T","A30MUATECVKL00","Submitted","Thu Jun 22 14:42:34 PDT 2017","Thu Jun 22 15:27:18 PDT 2017","Sun Jun 25 15:27:18 PDT 2017","","","","2684","0% (0/0)","0% (0/0)","0% (0/0)","0","I've been on a big noir kick lately.","What is it you like so much about noir films?","It's really easy to feel like you've been transported to another time and place. Even the language is different.","So you know a lot of 40s slang then.","Not really! But it just feels different in a way that films today can't be.","So you don't want them to be remade?","It'd probably be a mistake. What they should really do is adapt more Patricia Highsmith novels.","Do I know anything?","She wrote the original Strangers On a Train.","Wow, that's a great movie!","Isn't it? Very clever premise.","I've never really watched a noir film. Do you have any recommendations?","It is. I hope they make more like it.","Well, The Maltese Falcon is a classic. It's based on a Dashell Hammet novel.","I've heard of that one!","Humphrey Bogart plays the lead, it's really a classic.","So that's a good place to start?","It's definitely not a bad one. I also like The Petrified Forest.","That one's new to me.","I can't say much about it without giving it away, but the ending is very moving.","",""
"335VBRURDJUH9ZR65ZRW2Z5151U9ED","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3MYYFCXHJ41HIRFFK1QUAEAK3IM4GS","AKOX5C7VP718G","Submitted","Thu Jun 22 10:32:13 PDT 2017","Thu Jun 22 10:38:33 PDT 2017","Sun Jun 25 10:38:33 PDT 2017","","","","380","100% (13/13)","100% (10/10)","100% (10/10)","0","I watched a really disturbing movie the other night.","Wasn't Tilda Swinton in that new Marvel movie?","Doctor Strange?  Yeah, she was in that movie.  She hardly seemed like herself though.","I know at first I didn't even know it was her.","I thought that movie was kind of weird.  I think they're planning to make more.","I think they are.  Did you see the scene after the credits?","No, what was it?","He was sitting there with Thor and asking him to leave Earth and then they hinted that Doctor Strange would help Thor.","Out of all the Avengers movies, I liked Thor the least.","Really?  I thought Captain America was not great.","That's true.  He's sort of a stupid superhero.  I mean he has a shield.","What was it called?","The whole thing with him and Bucky was really annoying.","It was called We Need to Talk about Kevin.","I haven't heard of that one.  Who is in it?","Tilda Swinton and John C. Reilly.  It came out a few years ago.  I think it's based on a book.","Why was it disturbing?","Well this lady has a baby and she doesn't really connect with him and he's really unruly.  Long story short he grows up and does something really terrible.","That sounds like something I'd like to watch.","It made me want to go hug my son and tell him I love him.","",""
"335VBRURDJUH9ZR65ZRW2Z5151U9ED","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3OLF68YTNAVQ6GZ1IIU35WW8UDBFA8","A60BJBCD1321O","Submitted","Thu Jun 22 08:57:28 PDT 2017","Thu Jun 22 09:16:45 PDT 2017","Sun Jun 25 09:16:45 PDT 2017","","","","1157","100% (10/10)","100% (10/10)","100% (2/2)","0","Any good kids movies coming out this summer?","“Guardians of the Galaxy Vol. 2” and “King Arthur” are out already, and are probably good for teens but not little kids.","They don’t need to be G rated or anything.","There is a new Pirates, with Depp of course, out now. Also, Wonder Woman.","It is so expensive though to take kids to the movies, I want to make sure they really want to go and will enjoy it.","Some of the major movie chains offer really cheap movies during the summer, on weekday mornings I think.","Are they new ones, or at least reasonably new?","I know Regal has some including “Kung Fu Panda 3” and “Trolls”","Those aren’t too old.","There is also “The Lego Batman Movie” and “Sing” so they seem like they are within the last couple years. The all seem good for elementary aged kids.","How much are the movies at Regal?","There is a “Capitan Underpants” one, if your kids like this kind of humor.","I think it is only a dollar.","That is for elementary and middle school kids I assume since the books are. Is it a cartoon?","Yes.  Do you care if they are cartoons or not?","It doesn’t matter either way as long as they are child friendly.","Well, “Despicable Me 3” and “Cars 3” are both cartoons, and for kids.","What about ones that aren’t cartoons?","There is a Whimpy Kid movie that is still for the younger crowd, but not a cartoon.","What about movies for older kids?","",""
"335VBRURDJUH9ZR65ZRW2Z5151U9ED","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3QBD8R3Z22D5A4WD8K32FNJMU4J4OL","A2R2HMURPYBWWC","Submitted","Thu Jun 22 12:02:23 PDT 2017","Thu Jun 22 12:06:58 PDT 2017","Sun Jun 25 12:06:58 PDT 2017","","","","275","100% (25/25)","100% (24/24)","100% (20/20)","0","Have you ever seen the movie 50 Shades of Grey?","It definitely was but so interesting. I loved the story line.","I remember after the first movie I felt so sad hoping they would work it out.","I know. I'm so glad the second movie went as it did.","When his helicopter crashed I thought for sure that he died.","Yes that was terrifying!","I can't wait for the last and 3rd one to come out.","When will that happen?","Next year sometime, I forget exactly when.","Oh okay. I'll definitely want to watch that also.","Maybe we could go see it as a girls day.","You mean that movie that was almost like a porno film?","That sounds like a great idea!","Yea that's the one.","Wasn't it based on a book?","Yes actually it was. There are 3 books in the series.","Right! Just recently I watched the first 2 movies with my husband.","What did you think of it?","I thought it was actually really good.","Kind of raunchy though huh?","",""
"335VBRURDJUH9ZR65ZRW2Z5151U9ED","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:58 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:58 PDT 2017","","","3TMSXRD2X7UWNE8WCOBAYJP5LLW1W3","A1PQ8KNGCVUYYC","Submitted","Thu Jun 22 06:57:56 PDT 2017","Thu Jun 22 07:10:40 PDT 2017","Sun Jun 25 07:10:40 PDT 2017","","","","764","100% (7/7)","100% (7/7)","100% (7/7)","0","The Sound of Music was on the other night.  I love that movie.","Yes, I like that too.  What is your favorite scene?","My favorite is probably when Maria is walking down the aisle to get married.  The church is beautiful and the perspective from above is stunning.","Yes, her wedding gown is gorgeous.","I also like the scene in the gazebo where Liesl is dancing with Rofle.","That is one of the best scenes in the movie.  ""I am Sixteen Going on Seventeen,"" is an awesome song.","I really love all the songs in the movie, but that one is one of my favorites.","I really like the scene where Captain von Trapp and Maria dance a folk dance in the courtyard.","Yes, I think that is the first moment when they are aware that they have feelings for each other.","And the children seem to be in favor of the match.","The ending scene when they are climbing the mountain into Switzerland is pretty moving.","I saw it.  It's on every year around Easter, and I usually watch it again.","Yes, I think the real life von Trapp family had to escape Austria in a similar fashion.","Julie Andrews is the perfect Maria, and Christopher Plummer makes a great Captain von Trapp.","Yes, I think the casting was perfect.  Even the children were cast well.","I'm a big fan of Charmian Carr as Liesl, the oldest daughter.","My favorite child character is probably Kim Karath as Gretl.","Oh, yes, she was adorable.  I read that Julie Andrews had to jump in and save her in the scene where the boat tipped over and the children fell in because she couldn't swim.","I didn't know that.  I really like all of the scenes with the children in them.","Yes, the scenes with the children were always good.  I love it when Maria teaches them to sing.","",""
