"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3D42WVSDH8POGEZA8M3IJYJSQ9LYFW","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3FFJ6VRIL2IEFU39RO3VJNXN08C0IR","A1LCXT8VT06YSM","Submitted","Mon Jun 19 18:27:57 PDT 2017","Mon Jun 19 18:31:57 PDT 2017","Thu Jun 22 18:31:57 PDT 2017","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you have a favorite Disney princess?","Belle was an intellectual, though.","Does Mulan count as a princess? I think she's my favorite.","I don't think Mulan is really a princess.","In that case, I choose Belle. I think she's a good influence.","Why is that?","She loves to read, and I think that's important.","I like Cinderella the best.","Cinderella's friendly, but she didn't really do anything.","Cinderella was hard working though, always doing chores for her step sisters and step mother.","",""
"3D42WVSDH8POGEZA8M3IJYJSQ9LYFW","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3GNCZX450JH2XTOVWLQ8HQACV83APO","A3W4MAKNDI1SXM","Submitted","Mon Jun 19 14:48:44 PDT 2017","Mon Jun 19 14:55:03 PDT 2017","Thu Jun 22 14:55:03 PDT 2017","","","","379","0% (0/0)","0% (0/0)","0% (0/0)","0","My favorite Disney movie is the Princess and the Frog.","Exactly.","I know mine too.  It was so romantic.","I love the scenery and the storyline.  Princess Tiana is so beautiful.","Oh and Prince Naveen is so handsome.  I love that it was set in New Orleans.","Me too.  The bayou and the food.  Delicious.","Its making me hungry for some jumbalaya and some beignets.","I wish they would make a sequel to that.  Do you think they have children?","I do too.  I would love to see their life together and yes they must have children.","And they lived happily ever after.","",""
"3D42WVSDH8POGEZA8M3IJYJSQ9LYFW","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3K5TEWLKGW5U8V4PULRK4GNDU4ZVIO","A1U37XNO6J1R9G","Submitted","Tue Jun 20 00:08:01 PDT 2017","Tue Jun 20 00:10:16 PDT 2017","Fri Jun 23 00:10:16 PDT 2017","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","0","I want to watch Peter Pan again!","That silly crocodile!","We have to because we can't ever grow up!","We have to stay young just like Peter and the lost boys.","Tinkerbell is so great in that movie with being so protective of Peter.","Tinkerbell makes me laugh so hard.","But Wendy is the greatest storyteller of all time.","I love how the lost boys want her to be their mom.","I sometimes even like Captain Hook.","Especially when the crocodile is after him!","",""
"3D42WVSDH8POGEZA8M3IJYJSQ9LYFW","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3MYYFCXHJ41HIRFFK1QUAEAK25IG49","AMYYL67LDKPDA","Submitted","Mon Jun 19 11:39:54 PDT 2017","Mon Jun 19 11:42:01 PDT 2017","Thu Jun 22 11:42:01 PDT 2017","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","0","When are they going to make a sleeping beauty remake?","She'll probably really like it when she's older.","They kind of already did.","What do you mean?  I haven't seen anything about it.","Maleficent.  Came out a few years ago, remember?","Well, that's not really a true sleeping beauty movie.","Of course it is.  Just a different perspective.","That movie was kind of dark and mysterious.  I want something lighter.","You can't make all movies all rainbows and unicorns though.","It frightened my daughter quite a bit.","",""
"3D42WVSDH8POGEZA8M3IJYJSQ9LYFW","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3VP0C6EFSHQVPOFFESH4KHEVUJQ6MK","A3O37ZCHISX475","Submitted","Mon Jun 19 13:42:45 PDT 2017","Mon Jun 19 13:46:25 PDT 2017","Thu Jun 22 13:46:25 PDT 2017","","","","220","100% (4/4)","100% (3/3)","0% (0/0)","0","Whats your favorite Disney movie of all time?","No, that's marketing.","If I had to answer I would say none of them.","What?!?!?! How can you like NO Disney movies?","They all have the same ending and its boringly predictable.","That's what people love about them, they have happy endings!","It is precisely what I don't like about them.","Well what would you do then?","I would have the Beast kill Belle and then you can have a sequel.","That's....horrible.","",""
"3D42WVSDH8POGEZA8M3IJYJSQ9LYFW","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3Y4W8Q93L0ED0KO327Q9DJ702YXVDQ","AKM6CK7MY7LOE","Submitted","Mon Jun 19 12:57:38 PDT 2017","Mon Jun 19 13:00:31 PDT 2017","Thu Jun 22 13:00:31 PDT 2017","","","","173","100% (67/67)","100% (67/67)","0% (0/0)","0","Isn't Bambi a sad movie?","Yes and Bambi overcomes it.","Do you really mean the cartoon?","Yes, the Disney movie.","Guess I never thought about it.","Bambi loses her mother to a fire. How sad.","Yes, it is. There is a lot of tragedy in Disney movies.","Yes. Like all the Princesses that lost their mothers too.","Bambi does make a lot of good friends though.","Every movie does have a moral to the story.","",""
"3J9L0X0VDFGBQZDXQZL2O5C1C3QW93","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3300DTYQT3BQNI6MC37JDEQDLKFEQ8","A3PHP0PY0PM328","Submitted","Tue Jun 20 03:19:55 PDT 2017","Tue Jun 20 03:24:42 PDT 2017","Fri Jun 23 03:24:42 PDT 2017","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","0","A new Cars movie is coming out?","Hope they can pull it off. Sometimes sequels are not the best!","I heard. It has been a while since the last one.","Yes. My kids are older now but I think they will still want to see it.","Really? I though it was for younger kids?","That may have been the intention, but we seem to enjoy it as a family.","I guess I need to revisit them and take a second look.","The people they chose to do the voices were the best. They really compliment each other. Mater was hilarious.","He was the tow truck, right? He was funny.","Not sure what kid of story line they will go with.","",""
"3J9L0X0VDFGBQZDXQZL2O5C1C3QW93","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","36NEMU28XG7TJ3UL5AU8IBD8IKRWMH","APF1EAZT104LQ","Submitted","Mon Jun 19 11:25:26 PDT 2017","Mon Jun 19 11:28:19 PDT 2017","Thu Jun 22 11:28:19 PDT 2017","","","","173","100% (29/29)","100% (27/27)","100% (14/14)","0","Who is your favorite actor in Toy Story?","Yes, it is a great talent to be able to voice a character.","I liked Tim Allen a lot.","Really? You didn't like Tom Hanks?","I liked him too. But, Tim Allen was my favorite.","He did have a good voice.","Don Rickles was great as Mr. Potato Head.","It's too bad he will not be in part 4.","Yeah, but part 1 will always be the best and he is in that.","There are some really great voice actors in those films.","",""
"3J9L0X0VDFGBQZDXQZL2O5C1C3QW93","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","39U1BHVTDML050IH4NKIZSX3EZTT39","A1ZB2NY0F9QNP0","Submitted","Mon Jun 19 11:31:18 PDT 2017","Mon Jun 19 13:09:46 PDT 2017","Thu Jun 22 13:09:46 PDT 2017","","","","5908","100% (37/37)","100% (21/21)","100% (1/1)","0","You know, Disney was really good at making me cry growing up.","Me too; it's a shame they had to leave each other because of their positions.","I know! They had a lot of tear jerkers.","The one that always got me was the Fox and the Hound.","In the scene where she leaves him in the forest? I cry every time.","Even the Best of Friends song will make me tear up when I hear it.","Oh, me too. I can't even play the first notes without my brother yelling at me to stop.","I always wished Todd and--what was the dog's name?","Copper,  I think.","That's right! I always wished they could have been friends in the end.","",""
"3J9L0X0VDFGBQZDXQZL2O5C1C3QW93","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3B4YI393VAQ3AHQH52GTXV9T4WCSS9","A4T1X0PO5N1G9","Submitted","Mon Jun 19 11:08:54 PDT 2017","Mon Jun 19 11:11:11 PDT 2017","Thu Jun 22 11:11:11 PDT 2017","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","0","I just saw Cars 3.","I will have to take them tonight. It sounds fun!","Oh! Was it good?","It was ok. The first will always be my favorite.","Yeah, I understand. It had to be better than the Planes version, right?","Yes, that one was terrible. The sequels have all kind of been lame.","Well, it's nice to see Owen Wilson in something again.","Yeah, it's been forever! He is definitely the voice of Lightning McQueen.","My kids just got rid of all their Cars toys. I'm sure they will be regretting that.","Yes, it kind of made me want to play with that stuff again!","",""
"3J9L0X0VDFGBQZDXQZL2O5C1C3QW93","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3E13VNJ1NOPEMJORN77VXSGX51WI1S","A29VL3MZE7YPBZ","Submitted","Tue Jun 20 04:32:40 PDT 2017","Tue Jun 20 04:36:12 PDT 2017","Fri Jun 23 04:36:12 PDT 2017","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","0","I wonder what Disney movies will be released on dvd this year?","Then, it seems you are all caught up for the year as soon as you get Bambi.","Oh, you mean the ones that are from the vault?","Yes, I try to purchase them as soon as they come out.","Well, let me grab my phone and do some googling for you.","Thank you so much for doing this.","It seems the latest release was Bambi and it was two weeks ago.","I haven't gotten that one, yet.  I think I need to go to the store now.","Yes, that is all the vault releases for this year.  In January, Pinocchio was released.","Yes, I have that one.","",""
"3J9L0X0VDFGBQZDXQZL2O5C1C3QW93","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3K4J6M3CXFNWKGVWT20LNHWKUFEAGE","A2UPK9H28M98L0","Submitted","Mon Jun 19 11:35:21 PDT 2017","Mon Jun 19 11:47:05 PDT 2017","Thu Jun 22 11:47:05 PDT 2017","","","","704","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen the new Cars movie yet?","Those little aliens in the claw machine are the cutest.","No, but I'd like to. What number is it?","It's the third in the series.","Do you think they'll make more?","it's entirely possible. Kids, especially little boys, adore it.","True. My son likes it, but he prefers Monsters Inc.","That's a great movie! Have you seen Monsters University as well?","Yes, probably a thousand times. He also likes to watch the Toy Story trilogy.","Toy Story is my favorite too!","",""
"3J9L0X0VDFGBQZDXQZL2O5C1C3QW93","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3L70J4KAZHGT8WL5RCZDHWTNHNTADZ","A3CUQS1UJ49MZB","Submitted","Mon Jun 19 10:44:00 PDT 2017","Mon Jun 19 12:36:38 PDT 2017","Thu Jun 22 12:36:38 PDT 2017","","","","6758","100% (3/3)","100% (2/2)","0% (0/0)","0","What's your favorite Disney movie?","There's just something about old Disney movies that can't be recaptured.","I really liked Aladdin.","Oh yeah!  Robin Williams as the Genie; he stole the show for sure.","Yeah.  What about you?","I really like The Lion King.","Another fantastic Disney classic!  I like that movie too.","There's just something about them back then that made them so much more.. relevant?  I don't know.","They were so impressive and grand--it took years to make a movie like that, and now it takes, what, months?","Maybe that's it. I don't know.","",""
"3J9L0X0VDFGBQZDXQZL2O5C1C3QW93","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3LS2AMNW5GKCZ9JB6HAFIQKRPJLOQG","A17J1CE7N49Z9D","Submitted","Mon Jun 19 10:35:51 PDT 2017","Mon Jun 19 10:37:41 PDT 2017","Thu Jun 22 10:37:41 PDT 2017","","","","110","100% (3/3)","100% (3/3)","100% (3/3)","0","What is your favorite disney movie","okay","probably lion king","thats every guys favorite disney movie","its cool and about bravery and becoming king.","yeah, but i like hercoles better.","that movie has great songs","for real. we should watch it","or just do karaoke","lets go","",""
"3J9L0X0VDFGBQZDXQZL2O5C1C3QW93","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3S4AW7T80CCX4JTGVSNAN6FSYM3L4J","AMYYL67LDKPDA","Submitted","Mon Jun 19 11:30:39 PDT 2017","Mon Jun 19 11:32:20 PDT 2017","Thu Jun 22 11:32:20 PDT 2017","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","0","Is it just me or is Ariel mean?","You really need to get out more and stop focusing on mermaids.","What are you talking about?","Well, maybe not mean, naive would be better.","She's like 15 years old though.","Yeah, but she's immature and goofy.","Again, she's 15 years old.","I guess I just think she should act more her age.","She lives underwater and her father's a king.  Why are expecting realism?","I never said anything about realism, I just don't like her as much as I should.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76QPBB","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","31Q0U3WYDQ9HXZ7V4G3Y63QORLK71L","A1NITBXDX8TN7T","Submitted","Tue Jun 20 04:07:08 PDT 2017","Tue Jun 20 04:11:14 PDT 2017","Fri Jun 23 04:11:14 PDT 2017","","","","246","100% (1/1)","0% (0/0)","0% (0/0)","0","Tomorrowland was a great movie.","Ha ha! I do the same. Nothing ever happens though sadly.","I liked it as well. I thought the acting by George Cloony and Hugh Laurie was great.","Yes Hugh played the villain perfectly.","The little boy who played Cloony as a child easily could have passed as him.","Yes it was definitely cast well.","And the little girl who was the robot was fantastic. She had a great personality and was so athletic.","I loved the depiction of Tomorrowland as an actual place.","Yes it was a place that I wish was real.","I have a Tomorrowland button and sometimes I touch it to see if something happens.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76QPBB","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","37TRT2X24RLBUSQP7MLKF5864RWBJY","A3N3M04E7BKAE9","Submitted","Mon Jun 19 18:07:09 PDT 2017","Mon Jun 19 18:15:58 PDT 2017","Thu Jun 22 18:15:58 PDT 2017","","","","529","0% (0/0)","0% (0/0)","0% (0/0)","0","What do you think of the new Disney movie, Moana?","Disney is just amazing.","I love the movie. It has a great storyline and awesome music.","I think Moana is an amazing role model for young kids.","Yes, she seems very brave and independent.","The graphics in the movie are very realistic.","Yes they are, Disney is improving over time.","I think Moana brings an amazing cultural experience to life.","Yes, my children would love the beach.","It is a good learning experience about different cultures.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76QPBB","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","386CSBG1O0GMA3D76LOL1QY04LGQ6M","A3E3YJO2V3YZUM","Submitted","Mon Jun 19 18:55:25 PDT 2017","Mon Jun 19 19:03:00 PDT 2017","Thu Jun 22 19:03:00 PDT 2017","","","","455","0% (0/0)","0% (0/0)","0% (0/0)","0","I just sat through Toy Story with my nephew and boy do I miss the old Disney movies.","Really makes me sad to think how old we all are now, that movie came out in 1957!","I agree the old Disney movies were great, they just seemed to have more heart.","Which Disney movie do you remember the most from your childhood?","I would have to say Old Yeller, you know that movie about the boy and his dog.","I agree that was the best.  I didn't have a dog when I was kid but when I saw the little boy Travis with his dog Old Yeller, that made me beg for one!","Wasn't that also the movie with Fess Parker as the father Jim?  He used to be in so many Disney films, he was like a father figure back then.","Of course the thing everyone remembers is the part where Old Yeller gets rabies and they have to shoot him.","I cried like a baby at the end of that movie.  It seemed so cruel after the dog had saved the boy from the bear earlier in the movie.","I'm not sure but I think the little boy in that movie was Kevin Corcoran, I remember I thought he was so cute.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76QPBB","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3J88R45B2HSET6WO7VIM1YLAWTJPXE","A29SETAL44W6LV","Submitted","Mon Jun 19 16:48:27 PDT 2017","Mon Jun 19 16:51:13 PDT 2017","Thu Jun 22 16:51:13 PDT 2017","","","","166","95% (20/21)","95% (19/20)","0% (0/0)","0","I love Aladdin.","Robin Williams did a great job.","Me too. The songs are great.","The magic carpet ride is catchy.","It was inspirational.","What was?","Seeing the young man rise to success for the princess.","Her name was Jasmine right?","Yes, she had a great voice.","The genie was hilarious.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76QPBB","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3LRLIPTPER31M2RFJTL0L9OD1Y0AKQ","A3O37ZCHISX475","Submitted","Mon Jun 19 15:22:22 PDT 2017","Mon Jun 19 15:32:13 PDT 2017","Thu Jun 22 15:32:13 PDT 2017","","","","591","100% (4/4)","100% (3/3)","0% (0/0)","0","What did you think about The Lion King 2.","Yea, those were way better hahaha!","Ehhh, it was ok, what did you think.","I thought it was ok too, it didn't come close to capturing the magic of the first one.","I agree, do any of the Disney sequels ever though?","I thought Toy Story did really well.","yea, I guess there is that one, but even those sequels didn't capture the same magic.","Well nothing ever will, you will always like the first one you saw the most.","Now we have to consider Star Wars as well since Disney bought them.","Yea, but you can't consider the ones made before they took over.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76QPBB","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3OLQQLKKNTJ91V29HDNAGDER7OHEJ9","AY645XMBR8TSQ","Submitted","Mon Jun 19 21:01:07 PDT 2017","Mon Jun 19 21:04:32 PDT 2017","Thu Jun 22 21:04:32 PDT 2017","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","0","What's your favorite Disney film?","I hope the songs are just as good as the first one.  Let it Go was in my head for at least a year.","I would probably have to say Beauty and the Beast.","That's a good one, but do you mean the live action or the animated one?","Animated.  The live action one was a fine remake and Emma Watson was a great choice for Belle, but I didn't love her singing.","I agree with you.  Disney is really pumping out a lot of live action movies lately.  The CGI was cool in The Jungle Book, I can't wait to see what they do with The Lion King.","I can't image there being a live action version of the Lion King, there aren't even any people in it.","Good point,  Hey, did you hear they're making a new Frozen movie?","No I did not!  I can't imagine what direction they'd be able to take that movie in.","Me either, but I have high hopes for it.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76QPBB","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3S3AMIZX3VZH1BI3BQV4NRJBHTJDCF","A29VL3MZE7YPBZ","Submitted","Tue Jun 20 05:54:20 PDT 2017","Tue Jun 20 05:57:03 PDT 2017","Fri Jun 23 05:57:03 PDT 2017","","","","163","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you watch the movie Beauty and the Beast when you were a kid?","No, he told me the first time he watched it with his son, he cried.","Yes!  I went to the theater to see it.","So did I!  My mom saved up and was able to take me and my sister.","I went with my brother and he hated it.","Oh?  I can't believe someone hated Beauty and the Beast.","Granted, he was on the verge of being a teenager.  He didn't have time for a love story, I guess.","Oh, that's really funny!","The best part is now he's an adult and has to watch it with his kids.","Does he still hate it?","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76QPBB","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3S4AW7T80CCX4JTGVSNAN6FSYO4L4O","A207NG7XV9UY67","Submitted","Mon Jun 19 14:31:53 PDT 2017","Mon Jun 19 14:36:10 PDT 2017","Thu Jun 22 14:36:10 PDT 2017","","","","257","0% (0/0)","0% (0/0)","0% (0/0)","0","Mulan is one of my favorite movies.","I will see that as well!","I have never seen it.","Really? It's been out since 1998.","What's the premise of the movie?","It's retelling of a traditional Chinese folktale.","That's so interesting.","Yes, Disney is great with historical films.","I agree. I will see Mulan as soon as possible.","That's great. There is also a sequal called Mulan II.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76QPBB","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:55 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:55 PDT 2017","","","3ZAZR5XV02CK4CNZ38K1EJ2E58PCZ3","ATADQXPHL10Y8","Submitted","Mon Jun 19 10:57:47 PDT 2017","Mon Jun 19 10:59:10 PDT 2017","Thu Jun 22 10:59:10 PDT 2017","","","","83","100% (222/222)","100% (81/81)","100% (4/4)","0","How great was Robin Williams in Alladin?","You never know with disney sometimes it takes time.","It was the best performance of any character in the Disney universe.","His singing was great and the lyrics he had.","I think he made up some of the words as he went along.","I think he played the role great and was able to go on both ends of the spectrum.","Yeah he would offer Alladin advice and then at the same time tell him why hes wrong.","Yeah and this is what made the movie so great.","Its a shame hes not here to do a 2nd one.","I think they would have done it by now.","",""
