"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3BC9H1KCYU6QR0L5YBDINM5SLD8YWT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3GFK2QRXXABVBW9FDBDM192MWSSW5O","A11QDNT3W7DT7K","Submitted","Tue Jun 20 12:45:33 PDT 2017","Tue Jun 20 12:48:22 PDT 2017","Fri Jun 23 12:48:22 PDT 2017","","","","169","100% (130/130)","100% (102/102)","100% (44/44)","0","You're a musician, right?","Yup, imagine a $15,000 violin for your concert that you're flying to being completely smashed because you can't protect it because they won't let you fly with it.","That sounds horrible.","Yeah, they don't respect musicians at all.","Did it happen to you?","Yup.","What happened?","I was flying home with my undergrad band.","What instrument?","Tuba.","So, how'd it break?","Duh.","I saw them THROW it in the plane and others on top of it. My valves were completely destroyed and they refused to pay for it.","Are the stories about instruments being destroyed true?","What do you mean?","Like, airlines breaking violins.","Holy crap, yes. It's a nightmare.","Why is that?","Well, people who have expensive instruments on planes sometimes are forced to check them but they refuse because they'll be smashed.","Are they?","",""
"3BC9H1KCYU6QR0L5YBDINM5SLD8YWT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3I33IC7ZWGW65MNPUNFWLD2JK1G2A4","A249M2F9FFNIK2","Submitted","Wed Jun 21 05:34:27 PDT 2017","Wed Jun 21 05:42:19 PDT 2017","Sat Jun 24 05:42:19 PDT 2017","","","","472","100% (3/3)","0% (0/0)","0% (0/0)","0","What is your favorite band?","You might know them from associated acts, and work members have done since.","What are some of those?","Well, Peter Murphy went on to have a fairly successful solo career.","Can you think of any bands that 'spun out of' or are associated with Bauhaus?","The two most popular are probably Tones on Tail and Love and Rockets.  Daniel Ash also had some solo success.","You mentioned Peter Murphy, who else was in the band?","Members included Peter Murphy, Daniel Ash, Kevin Haskins, and David J.","That's interesting thanks for sharing this information with me.","No problem.  I think their record label was Beggars Banquet.","I'll keep that in mind.","My favorite band is Bauhaus.","You can always sample them on iTunes or a streaming service.","I haven't heard of them.  What type of music do they play?","They're goth rock.  I think of them as straddling the punk-post punk line.","What songs have they done that I might have heard?","They covered 'Ziggy Stardust', and that gets a lot of play.","I might have heard that.  What else.","They're also known for the song 'Bela Lugosi's Dead'.","How else might I know of them?","",""
"3BC9H1KCYU6QR0L5YBDINM5SLD8YWT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3L4D84MIL0MLL5TB7EVG1GB4Z53JHQ","A1IHK9WV6QSWHC","Submitted","Tue Jun 20 10:30:57 PDT 2017","Tue Jun 20 10:40:13 PDT 2017","Fri Jun 23 10:40:13 PDT 2017","","","","556","100% (5/5)","100% (5/5)","100% (5/5)","0","Do you like rap?","Duck and cover!","I wonder why rappers take their drama so seriously?","Sells records, that's why.","That makes sense.","No, it makes dollars.","Ha, nice one","Thought you'd like that.","We have to put some old school rap on.","Agreed, lets start East and work West","Sounds perfect!","Yes I do.","Great!","Who's your favorite rapper?","2Pac.","I like him too, why is he your favorite?","Good songs, strong message.","Makes sense, I've always been a Biggie guy myself","East-West, it's on now!","Uh, oh, we started another battle","",""
"3BC9H1KCYU6QR0L5YBDINM5SLD8YWT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3OE22WJIGJI7CE3823MOHWCG7AKUQK","A1WML1ZP2ISAR7","Submitted","Wed Jun 21 04:42:49 PDT 2017","Wed Jun 21 04:52:07 PDT 2017","Sat Jun 24 04:52:07 PDT 2017","","","","558","100% (2/2)","100% (2/2)","100% (2/2)","0","What do you think country music?","Keith Urban won a lot of awards.","I can see why, he is excellent.","He has had a lot of number one hits.","He sure has.","I would love to see some of these people in concert. Especially George Strait, I love his PURE COUNTRY CD.","I would too, that would be fun.","I would love to see Carrie Underwood.","She has a lot of good songs, I love the song Jesus Take the Wheel.","That is a good one.","I am going to ask for tickets for Christmas to see a concert.","I think it is great! Johnny Cash is one of my all time favorites.","That sounds like a great idea!","Yea, he is. George Strait is another. I hear his concert tickets sell out in literally two minutes.","That is quick  but I can see why. He is really loved as a country artist.","SOme of the new ones are really good as well.","I like Jason Aldean, Lady Antebellum, Luke Bryan and others as well.","There are a lot of new ones hitting the country music scene.","You are right. Did you watch the Country Music Awards?","Yes, I did.","",""
"3BC9H1KCYU6QR0L5YBDINM5SLD8YWT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3QAVNHZ3ENYC689X4TX1091SQZGAL6","A20EU0UH5K3VGE","Submitted","Tue Jun 20 09:42:21 PDT 2017","Tue Jun 20 10:55:14 PDT 2017","Fri Jun 23 10:55:14 PDT 2017","","","","4373","0% (0/0)","0% (0/0)","0% (0/0)","0","I recently began listening to Country music again","Oh really, name one","One, I can name plenty, Luke Bryan, Keith Urban","I've heard of them","Why do you think that is so?  They are mainstream baby!","Well, I guess.","Why don't you just give it a shot.  I guarantee you will be pleasantly surprised","If you say so","I say so.  Come on, give it a shot.","Ok, I will","Great!  Let me know how it goes and what you think","Ewww, I hate country","I will","When is the last time you listened to it?","I never have, Dolly Parton <shiver>","You should try giving it a shot, it's not the same","What do you mean?","These days it is a blend of country, christian and rock","What do you mean?","Just like I said, besides the guys are so freaking hot!","",""
"3BC9H1KCYU6QR0L5YBDINM5SLD8YWT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3RXPCZQMQQ50QSIWXJ7SCG3HQPX1GE","AOUA5V4K3BQ23","Submitted","Tue Jun 20 17:20:14 PDT 2017","Tue Jun 20 17:36:22 PDT 2017","Fri Jun 23 17:36:22 PDT 2017","","","","968","100% (16/16)","100% (16/16)","100% (16/16)","0","Who would you say is your favorite male musician, and who is your favorite female musician?","He was such a fascinating character. And his music was sublime.","Can you imagine a collaboration between Beyonce and Bowie?","That would be beyond awesome! Too bad it will never happen.","Yeah, it's a shame.","So who are your favorite male and female musicians?","I'd probably say Prince for male, Jean Grae for female.","I obviously know who Prince is, but who is Jean Grae?","She is a rapper. Born in South Africa, grew up in NYC.","Huh. Never heard of her.","Yeah, she's not super mainstream. But her music is top notch!","Female musician is easy. Beyonce Knowles.","I'll check her out, thanks for the recommendation.","Yeah, she's pretty cool.","I'm a huge fan of hers. I think her new album Lemonade was outstanding.","It had some hot tracks. OK, what about favorite male musician?","Can it be someone who is no longer alive?","Sure.","Then David Bowie. The man was a genius, and I'm sad he's no longer with us.","I loved Ziggy Stardust.","",""
"3BC9H1KCYU6QR0L5YBDINM5SLD8YWT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3WAKVUDHUXAX6WYT64DIH5VL2KTU7N","A2DZQW708M6IEZ","Submitted","Wed Jun 21 05:25:05 PDT 2017","Wed Jun 21 05:28:43 PDT 2017","Sat Jun 24 05:28:43 PDT 2017","","","","218","100% (7/7)","100% (1/1)","0% (0/0)","0","Do you like to listen to music?","Mozart if probably my favorite.","What other kinds of music do you listen to?","I find J-Pop really energizing when I don't have to concentrate quite as heavily.","That sound fun!","It really is.","Any other types of music you enjoy?","Well, when I'm not worried about concentrating at all, there are a ton of different songs I enjoy. I really enjoy Broadway.","What are some of your favorite musicals?","Next to Normal, Hamilton, Wicked... I could go on for a while.","Sounds like you really enjoy music!","I sure do!","I really do.","What kind of music do you like to listen to?","Well, it depends.","Depends on what?","When I want music in the background when I' focusing on something else, I like to listen to classical music or piano versions of popular songs.","Interesting! Do you think that helps you focus more?","It really does!","What kind of classical music do you like?","",""
"3BC9H1KCYU6QR0L5YBDINM5SLD8YWT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3X1FV8S5JYLGC4YU4XRHJ4AXFUGGVW","A121HFPU2RMP97","Submitted","Wed Jun 21 01:24:02 PDT 2017","Wed Jun 21 01:29:51 PDT 2017","Sat Jun 24 01:29:51 PDT 2017","","","","349","100% (9/9)","100% (9/9)","100% (9/9)","0","What music decade is your favorite?","They didn't call her the Queen of Pop for nothing.","Her tours attracted millions of people.","People really wanted to see her live.","She had some great performances.","I liked her when she performed at the Super Bowl.","Yeah, she was wearing the leather jacket that was pretty recent.","It was in the 2000s.","She's still got all the talent after all these years.","She was an icon that people looked up to.","She influenced many artists.","I would have to say the 80s.","I'm sure Taylor Swift was influenced by her.","So many classics came from that era.","I liked Madonna back then and now.","I remember when Material Girl came out in 1984.","Like a Virgin was one of my favorite albums.","Her songs are so catchy.","She had a great voice and talent.","She sold more records than any female artist.","",""
"3PKJ68EHDNQIZLVHHCQFCWGHTLMHJI","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","34Q075JO1Y73FO7BJHIPROG1J9P01T","A42MGR8VOZVA","Submitted","Wed Jun 21 04:42:59 PDT 2017","Wed Jun 21 04:53:16 PDT 2017","Sat Jun 24 04:53:16 PDT 2017","","","","617","100% (22/22)","100% (21/21)","100% (2/2)","0","Have you ever listened to some of Ellie Goulding's work?","Which song is your favorite of Ellie's?","Love Me Like You Do is a huge hit, I am not sure how many that song received for views but its big I am sure.","Yeah, that song was in Fifty Shades, it was nice.","I think she received some awards for that song.","Some of her other work is great too, like Burn.","How Long Will I love You and First Time are fantastic, I probably need to get a DVD of her songs.","They have some sales going on over at Target and Walmart for DVDs right now.","Maybe I will go over there this weekend, and check out the sales!","Oh, I know. I love the music sales!","I go often just to see if I can get a few DVDs for my collection.","She has some amazing songs, quite beautiful.","Let me know if you find anything.","Oh yes, she really is.  I love her style and one of her recent ones is my favorites right now.","Which one is that?","I saw On My Mind Video, it's really a great song.","I heard the song , but I have not seen the video yet.","That video has over 230 milion views already.","It is amazing how the videos can go viral like that.","I started listening to her songs when a movie came out with one of my favorites of hers.","",""
"3PKJ68EHDNQIZLVHHCQFCWGHTLMHJI","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","384PI804XTV39865W0X9NP3A98M0SV","A2MZYC2OHHM76X","Submitted","Tue Jun 20 17:40:18 PDT 2017","Tue Jun 20 17:44:12 PDT 2017","Fri Jun 23 17:44:12 PDT 2017","","","","234","100% (16/16)","100% (14/14)","100% (14/14)","0","What is your favorite type of music?","I would say Guns and Roses.","I love the song November Rain.","My favorite is Welcome to the Jungle.","That is a great song.","They play that before WWE wrestling events.","They play that before alot of events.","My other favorite song is Kick start my heart.","That is another great song.","It gets me pumped.","I drive way to fast when that song is on the radio.","I like all types.","It kick starts my heart too.","Do you have one you like more than another?","If I had to say it would be rock.","Do you like hard rock.","I like more 80s hair metal rock.","So stuff like Motley Crue.","Yes, but I'm not a big Crue fan.","Who's your favorite band?","",""
"3PKJ68EHDNQIZLVHHCQFCWGHTLMHJI","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3A1COHJ8NKPW1OXSGAYPCQ2QJU78HT","A2QFJS7Q8PP4OO","Submitted","Tue Jun 20 09:43:04 PDT 2017","Tue Jun 20 09:50:37 PDT 2017","Fri Jun 23 09:50:37 PDT 2017","","","","453","100% (13/13)","100% (13/13)","100% (11/11)","0","Who are you listening to right now?","I think at its core, country was always about those things.","I don't know that I agree. There is that old saying about what you get if you play a country song backwards.","Your dog, truck, and house back? That's exactly what I'm saying.","I think there used to be more emotion in country. It was more about the feelings and lifestyle than just the boots.","Maybe, but there's barely any country in some country music.","I don't know if it gets any moer country than ""Drinkin beer and Wastin Bullets"".","I don't know that song.","It's an older Luke Bryan. It's about deer hunting.","Well that is pretty country, but its still recreational. It's not living off the land.","Um, deer are off the land. And if you get one, you get to eat it.","Oh, I've got an old Luke Bryan CD playing.","I just think country used to be about homesteads and heartbreak, not one night stands and hangovers.","I liked some of his stuff, but his newer stuff seems a lot less country.","I think you could say that about all country music in general.","I guess so, it seems like pop and country are getting closer and closer every year.","You don't like the crossover? Too much of a purist?","I think there is value in both, but what is Kid Rock doing making country music, or Nelly?","I think its great that its becoming more popular, everybody loves trucks and cowboy boots.","There used to be more to country than trucks and girls and boots.","",""
"3PKJ68EHDNQIZLVHHCQFCWGHTLMHJI","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3B1NLC6UG0Q37K1YILIIDCLFT5AGP4","A3RYTY3QHRXNIY","Submitted","Tue Jun 20 13:07:03 PDT 2017","Tue Jun 20 13:12:57 PDT 2017","Fri Jun 23 13:12:57 PDT 2017","","","","354","100% (199/199)","100% (182/182)","100% (78/78)","0","Lets talk about music","Thats a good one","What about you","I really like gunpowder and lead","Thats a good one too","Inlike how shes a harder side of county","Exactly dont cheat on moranda lambert","Nope you would definitely regret it","I want to get one of her albums","Me too","Ill have to go to walmart","Okay that sounds good","Same","I love miranda lambert","Shes pretty good","Shes so empowering","I love her songs","They are great","Whats your favorite song?","Definitely Kerosene","",""
"3PKJ68EHDNQIZLVHHCQFCWGHTLMHJI","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3E4GGUZ1T9LCHZWB6ESLFR5FPD92KI","A1INIU5LAP6Z4J","Submitted","Wed Jun 21 04:43:31 PDT 2017","Wed Jun 21 04:58:55 PDT 2017","Sat Jun 24 04:58:55 PDT 2017","","","","924","100% (9/9)","100% (6/6)","0% (0/0)","0","Hi there, Baby. You listening to music?","pffffffffftttBeluga","Beluga? The whale? Can you sing some for me?","ggggggnoooo","Alrighty. What else can you tell me about Raffi?","snutvertflibbypocpocsnie","He's never advertised to kids? That's actually very interesting. It certainly hasn't hurt his sales. I appreciate that. I was forced to watch a ton of ads when I was a kid, mostly about the joys of smoking. Did you know my parents used to buy me candy cigarettes?","gobblyzzzertysnat!!!","Sorry, sorry. Got off the point there. Ok, big question; Raffi or The Wiggles?","Badbadbadbasdbadsbadbadbadffffffffffttg!!!","Raffi it is then. Maybe I'll listen sometime. Well, kid, see you around. I'm late for that thing that I gots.","blah blah gooby do","poopoo","I'm sorry. I didn't quite catch that. I think Raffi is rotting your brain. You should try something else.","garble goof ferby snot plah","That's right, he is Canadian, but I won't hold that against him.","furfle furfle dinky blog nerby ckin","He was born in Egypt? I had no idea. You're brighter than I thought. What's your favorite Raffi song?","pffffffffffffffft","I'm sorry, one more time.","",""
"3PKJ68EHDNQIZLVHHCQFCWGHTLMHJI","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3HFNH7HEMI8O7W2DIYX7DHBPY0RGQO","A1ZCW9H86VFIBE","Submitted","Tue Jun 20 12:52:26 PDT 2017","Tue Jun 20 12:55:36 PDT 2017","Fri Jun 23 12:55:36 PDT 2017","","","","190","100% (39/39)","100% (39/39)","100% (9/9)","0","How do you feel about Something Corporate?","And he has joined another band too?","He did indeed! His band is doing very well.","What are they called?","The name of his new band is Andrew McMahon In The Wilderness.","That is an odd name.","I agree. It is. But the music is fantastic.","What style of music does the band play?","They play indie and alternative music.","That is one of my favorite genres.","You should check out the band in that case. They have been getting a lot of radio play lately.","Are you talking about the band?","I will listen for them next time I am in the car!","I am! Do you know their music?","I have heard a few songs. But I do not know their music well.","They're one of my favorite bands.","Do they still write music together?","Not really. The members have moved on to other bands.","Who was the lead singer of the band?","His name is Andrew McMahon.","",""
"3PKJ68EHDNQIZLVHHCQFCWGHTLMHJI","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3I33IC7ZWGW65MNPUNFWLD2JKZTA2L","ADJUMNMLC8H1I","Submitted","Tue Jun 20 11:07:48 PDT 2017","Tue Jun 20 12:17:37 PDT 2017","Fri Jun 23 12:17:37 PDT 2017","","","","4189","100% (1/1)","100% (1/1)","100% (1/1)","0","Do you like the Beatles?","That's funny, I don't really like anything before Rubber Soul. I guess I don't like the poppy love songs.","Yeah I get that. They're just so melodic, it's hard not to sing along to them.","So have you listened to all the Anthologies?","Yes, I really like the 2nd Anthology. How about you?","I have, but not closely. What did you lie about the 2nd one?","Just hearing them experiment and say funny things.","Yeah and they have some good alternative versions, if I recall.","Yes. And some funny ones.","Could I borrow some of them from you? I'd like to listen to them.","Yeah, of course! I'll send you all three of them.","Yeah, I love them!","Cool, thanks! Looking forward to discussing the 2nd one with you after I listen to it.","Cool. Which album is your favorite?","I really like Sgt. Pepper.","Oh, that's interesting! So you like their more experimental work?","Yes, I think they really started to experiment with Revolver, and it just kept getting better from there.","My favorite album is the White Album.","That's a really beautiful album. So you tend to like their later stuff?","I like all of it, even their earlier sappy stuff that got them famous.","",""
"3PKJ68EHDNQIZLVHHCQFCWGHTLMHJI","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3L6L49WXW1RJ2UQV35736HJVC0R54B","A3CDJ8PZX578GQ","Submitted","Tue Jun 20 16:11:21 PDT 2017","Tue Jun 20 16:45:09 PDT 2017","Fri Jun 23 16:45:09 PDT 2017","","","","2028","100% (1/1)","100% (1/1)","0% (0/0)","0","What do you think are the best all-time Rolling Stones songs?","I think Charlie Watts was supposed to be the sane member, the straight man, as they say.","Usually the drummer is the crazy one.","That's true. I think they just get in a rhythmic zone and don't have to think too much.","I should have been a rock drummer. But I'd probably lose my hearing.","I don't even think you need to hear. You can just feel the beat through your body.","Who are the other great rock drummers?","Maybe Neil Peart, from Rush.","I think he wrote most of their lyrics too.","I always liked their lyrics. I don't get why so many people hate Rush.","I don't know. They kind of did their own thing for a long time.","How about Beast of Burden? I think that's the name, isn't it?","They make make you think, even when you're having a good time.","That's a good one. I like Start Me Up.","Yeah, I can definitely imagine Mick strutting around for that one.","I can't believe he's still going. He just had a baby.","I wonder if he ever imagined how successful the Stones would be.","You've got to give him credit. But don't forget Keith Richards.","Or the drummer? I think it was Charlie Watts.","I think so. He always had a cool vibe.","",""
"3PKJ68EHDNQIZLVHHCQFCWGHTLMHJI","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:52 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:52 PDT 2017","","","3LUY3GC630UKERQXPIEO7Z8MU2NP76","A3KTLTBW4XMJR9","Submitted","Tue Jun 20 19:32:30 PDT 2017","Tue Jun 20 19:52:09 PDT 2017","Fri Jun 23 19:52:09 PDT 2017","","","","1179","100% (10/10)","100% (10/10)","100% (10/10)","0","Who is your favorite female singer?","It's actually an English cover of Francesca Michielin's song called ""L'amore esiste"".","Who is Francesca Michielin?","She's an Italian singer-songwriter. She won the fifth series of the Italian talent show X Factor.","Interesting. Amy Lee usually writes her own songs.","That's true, but she heard the song while working on a project in Italy and loved it.","Yeah sounds like the song was quite special if she wanted to make it her own.","Evanescence is actually working on a new album as well.","Sounds great. When is it expected to be released?","This fall. It's called Synthesis and it will feature some of the new tracks combined with some of the older ones.","Ah, so basically a synergy of the present and the past.","I think that would be Amy Lee. You heard of her, right?","Yeah, that's basically the idea behind it. Should be interesting to hear it once it's released.","Yes of course. The lead singer of Evanescence.","I absolutely adore her voice. It's so beautiful and haunting.","I haven't heard anything about her in a while though. Did she take a break from making music?","She did have a break, as she became a mother and had to focus on that for a bit. But she's actually just released a new song recently.","What's the song called?","It's called Love Exists. It's a bit different than her other material, but still very beautiful.","I'll have to search for it and give it a listen.","",""
