"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3PMR2DOWOOVGGAS1D322HXO86N0458","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","33SA9F9TRYOV7F28OC6P538ZAA4EWZ","AMYYL67LDKPDA","Submitted","Wed Jun 28 20:00:54 PDT 2017","Wed Jun 28 20:14:55 PDT 2017","Sat Jul 01 20:14:55 PDT 2017","","","","841","100% (265/265)","100% (265/265)","100% (128/128)","0","Justin Bieber is the worst artist of all time.","Alright, so you're obviously not a fan.  What music do you like?","It's pretty obvious that Bob Dylan is the only artist that matters.","Goodness, you're so old fashioned.","Bob Dylan is the best artist of all time.","I respectfully disagree.","He's written all the great songs.","Yet nobody could name even one or two of them.","Oh please, this is a horrible argument you're making.","You're not convincing yourself.","You could use a much better palette of music to choose from.","Well, that's a strong opinion.","I could say the same as you!","Not opinion, fact mind you.","So you obviously aren't a fan.","He has no musical talent, can't dance, can't do anything.","But he's obviously popular.","Only because stupid teens think he's a pretty boy.","Well, there's something else people must see in him.","No, people just don't recognize good music when they see it.","x",""
"3PMR2DOWOOVGGAS1D322HXO86N0458","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","36W0OB37HX8BLKYFP0Y2PAZUJSZHZ7","A1YBZWXXW358IF","Submitted","Wed Jun 28 19:33:29 PDT 2017","Wed Jun 28 19:40:47 PDT 2017","Sat Jul 01 19:40:47 PDT 2017","","","","438","100% (167/167)","100% (167/167)","100% (125/125)","0","Are the righteous brothers really brothers?","Rock and roll heaven has got to be my favorite.","That's was out in 1974.","Quite awhile ago.","The great pretender was good.","They've had so many.","I'm so lonely and I still love you in the sixties.","It's non stop.","Hit after hit.","There harmonies were good.","Always right on","No they are not.","All of the time","I was never sure.","Their names were bill medley and Bobby Hatfield.","I loved unchained melody.","Very powerful song.","Some tremendous vocals.","You've lost that loving feeling is another good one.","That was in the eighties.","x",""
"3PMR2DOWOOVGGAS1D322HXO86N0458","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3BF51CHDTW4EJZSPL6LAJBW81LK0H2","A35CUO4GEW7BLV","Submitted","Wed Jun 28 21:52:05 PDT 2017","Wed Jun 28 22:00:58 PDT 2017","Sat Jul 01 22:00:58 PDT 2017","","","","533","100% (1/1)","100% (1/1)","100% (1/1)","0","Whenever I play games, I like to listen to my own music.","Then how do you listen to music?","I own all my music. I have a terabyte hard drive designated specifically for my music.","Wow, a full terabyte?","I think it's even time to consider getting an additional hard drive. I don't want to wait until it's completely full.","Did you purchase all that music?","Well, some of it.","What do you mean?","I have bought some CDs at thrift stores, but most of the music I own is torrented.","Are you telling me that none of the artists you listen to actually receive your monetary support?","I never thought about it that way.","It seems music might seem distracting for certain games.","No wonder all the music you listen to is underground. They just don't have paying listeners.","You might think so, but it personally helps me focus. I only listen to underground music.","I wonder if I just haven't found the right gaming music.","Try Aphex Twin. There are not really words, but it might give you an energy boost while you play.","I've never listened to them. I will look it up on Spotify.","You should also add Squarepusher. It's a similar vibe.","Do you have a Spotify? Maybe I could view your playlists.","No, I don't.","x",""
"3PMR2DOWOOVGGAS1D322HXO86N0458","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3GGAI1SQEWSK55OGOJU76H65RW4CM4","A2QPBIJEG3Q5NX","Submitted","Wed Jun 28 16:03:48 PDT 2017","Wed Jun 28 16:19:20 PDT 2017","Sat Jul 01 16:19:20 PDT 2017","","","","932","100% (2/2)","100% (2/2)","100% (2/2)","0","What do you think about Radiohead?","I suppose that's true, all my friends are Smiths fans but I could never stand Morrissey's voice.","I'm the same way with The Doors, the music can be great but then he starts crooning his terrible lyrics and I have to switch it off.","Exactly! That was the only film I ever walked out of the cinema during, the Oliver Stone one.","Luckily I've never seen that. Then again there are singers that I'm not fond of but I got used to over the years.","Really? I can't imagine putting myself through that, sounds too much like homework.","Well you just adjust your ears over time. For example I couldn't stand Bjork when I first heard her.","Oh I get that, I enjoyed The Sugarcubes but I've found most of her solo stuff impenetrable..","You should give her solo albums another try, sometimes things are worth persevering with.","Again it sounds too much like homework, music should be fun!","Should it be fun all the time though? Think of music in horror films, that doesn't sound like much fun on its own.","They are one of those bands that I can't decide on.","Yes but I wouldn't want to listen to it on its own, leave it in the film!","That's odd, what do you mean?","Well sometimes I hear a song by them and I like it, then other songs I'm not too thrilled by.","Hmmm I wonder what the common element you are not liking is.","Well for one thing I'm not a fan of the singing.","Ah, well yes I could see that being a problem.","But then I quite like some of their music. I really like Jonny Greenwood's film music as well.","But if you are not a fan of the singing then they are never going to be a band that you love.","x",""
"3PMR2DOWOOVGGAS1D322HXO86N0458","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3KWTYT0871XF02XG9X6KSYL6ZA8L5J","A3GSHH5XBIOKL1","Submitted","Thu Jun 29 04:51:01 PDT 2017","Thu Jun 29 04:56:59 PDT 2017","Sun Jul 02 04:56:59 PDT 2017","","","","358","0% (0/0)","0% (0/0)","0% (0/0)","0","What do you think of Britney Spears?","Mine too!  I love the song Lucky!","Yes that is a great song but her song Crazy is my favorite!","Hopefully she makes a huge comeback.","Yes, I love to see that.","Have you ever been to any of her concerts.","Yes, years ago I went to one of her concerts and it was great!","I'd attend one of her shows if she went on tour again.","The ticket prices are high, but she has great energy!","What was your least favorite album of hers?","I didn't like her Circus album much.","I don't know, I used to like her.","Me either.","Me too, I loved her music back in the 1990's.","She went crazy after all that fame.","I remember that, but she still makes great music.","Her voice is unique.","Yes it is, I still like her songs.","I sometimes still listen to her older albums.","Me too, my favorite album of hers was Oops I Did It Again!","x",""
"3PMR2DOWOOVGGAS1D322HXO86N0458","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3L70J4KAZHGT8WL5RCZDHWTNIF5ADW","AIC2D8A9UQO8S","Submitted","Thu Jun 29 01:45:11 PDT 2017","Thu Jun 29 02:22:14 PDT 2017","Sun Jul 02 02:22:14 PDT 2017","","","","2223","100% (31/31)","100% (30/30)","100% (24/24)","0","What's your opinion on Kayne West's music?","That is valid, a lot of artists that sample music from others are often considered untalented.","Thats not all, I also feel most of his music is just a bunch of songs designed to hype himself.","I can see why you'd say that, he does have a lot of music in which he talks about himself like he is a god or something.","Exactly it's pretty obnoxious but people seem to eat it up.","I know, you should see what hardcore fans say to defend him.","I don't even want to know because I know it's already dumb.","It is, but back to his music what songs do you like from him.","I like the song where he sampled Daft Punk's ""Harder, Better, Faster, Stronger"".","I liked that one too, it was mainstream but it was still pretty good.","I don't care if a song is mainstream or not as long as it sounds good.","I think a lot of his music is good but a fair amount of it is bad too.","I'm a bit against mainstream songs because you hear it so much you get tired of it.","Do you consider him mediocre then?","I wouldn't go that far, the guy obviously has some talent but I wouldn't consider him great.","I wouldn't consider his music good at all.","Really? You don't like any of his work?","I won't say I don't like any of his works but I find about 90% of his music to be terrible.","That is an extremely high amount. Why do you feel that way?","Well I think most of his good songs are just samples of others. i don't feel that is very creative.","x",""
"3PMR2DOWOOVGGAS1D322HXO86N0458","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3PM8NZGV8ZAZTIX378XB13BK2F4XQT","A2MD4K1YFYBLZN","Submitted","Thu Jun 29 04:04:04 PDT 2017","Thu Jun 29 04:24:23 PDT 2017","Sun Jul 02 04:24:23 PDT 2017","","","","1219","100% (3/3)","100% (1/1)","0% (0/0)","0","What is on your ipod playlist ?","Wow Do you have peace be still ?","Yes right offo of the peace be still alubm 1955.","I also have my,my, my on mine.","wow johnny gill yes i love that.","Khalid, location is the best song I have.","Thats a recent song that pretty decent.","The main ingredient is next on my list,","I just want to love you is a good song.","Then I have Stevie wonder of corse.","Lets guess do you have sunny ?`","I have a lot of Al hudson and one way.","Yes that is my theme song.","Wow do you have lost inside of you ?","Yes its on the One Way album","I have 3 mixes of California Loud on my ipod.","The ones that sampled Maze we are one ?","Yes all 3 with colonel lous.","I love the one with too short.","I also have James Cleaveland.","x",""
"3PMR2DOWOOVGGAS1D322HXO86N0458","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3TPWUS5F8AVGAHIUSL0UFF8WPXHWCC","A1YV31LYI26TT5","Submitted","Wed Jun 28 15:57:15 PDT 2017","Wed Jun 28 16:05:17 PDT 2017","Sat Jul 01 16:05:17 PDT 2017","","","","482","100% (124/124)","100% (110/110)","100% (91/91)","0","Oh my gosh, guess what?","Oh my gosh that is one of my most favorite songs. I had no idea who sang it.","Yeah he has a lot of other great songs. I can't wait to see him in concert.","What is your most favorite song if his?","He has one called Your Daddy's Boots and it is probably the best of all of them.","Wait, I think I have heard that one before.","You probably have heard a lot of his songs and you just didn't know that it was him.","Yeah, more than likely. So far I like everything that I know is his.","Would you like to come to the concert with me so you can check out his other songs.","Yes! That would be amazing.","Great! It will be such an awesome concert.","What is it?","I can't wait to hear more of his songs and see him in person.","I just got two tickets to see a Dustin Lynch concert!","Dustin Lynch? Who is that?","He is one of the newer country singers. He is awesome!","Cool! Maybe I have heard some of his songs and just didn't know, what are some of them?","Small Town Boy, Mind Reader, Hell of a Night, and She Cranks My Tractor.","Wait a minute, is he the one that sings the song Cowboys and Angels?","Yes he is the one that sings that. I love that song!","x",""
"3FVBZG9CLJ8BXFUVV4G9UR1LUKBH0M","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","32SCWG5HIIY1ARCS689W1L8Q0FM6PK","A1SRI5PDX6WB9B","Submitted","Thu Jun 29 05:59:13 PDT 2017","Thu Jun 29 06:52:39 PDT 2017","Sun Jul 02 06:52:39 PDT 2017","","","","3206","100% (108/108)","100% (108/108)","100% (78/78)","0","Do you remember that country music duo, Joey + Rory, and the wife Joey died of cancer?","Even when people have insurance, some stuff doesn't get covered.","Plus they were a duo, and he couldn't work by himself because he had to take care of her and their little daughter.","I'm glad there was a charity to help them.","He said he really wanted to help the charity because they had helped him so much.","I bet it's going to be hard though singing by himself.","He said he should do it so he can find out what he would do alone on stage, and what the future will be for him.","I imagine he needs to get back to work and make money, and he's going to have to decide if he wants to sing solo or find a new career.","He has a three year old daughter who has Down's syndrome, so he's going to have to figure out how to support him and her.","It must be tough for the little girl, losing her mom at such a young age.","After Joey died, their hymns album won a Grammy. Maybe he could do a tribute album for her.","Oh yes, there were articles all the time online keeping up with her struggle.","That would be a really nice thing to do, and it might be therapeutic for him.","It was really sad. I remember feeling so bad for their little daughter who was so small.","Why do you ask?","I read something today about how the husband, Rory, is going back onstage for the first time since she died.","Oh, that must be really hard for him.","He's doing it to help raise money for a charity that helped them when his wife was sick.","That's really nice! What's the charity?","It's called Music Health Alliance. He said they had a lot of bills when her cancer came back, and the charity helped them with it.","x",""
"3FVBZG9CLJ8BXFUVV4G9UR1LUKBH0M","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","33F859I5677F3MVZJMIZ3SSRSQ9HBZ","A1AQVMNQQB21N3","Submitted","Thu Jun 29 12:17:47 PDT 2017","Thu Jun 29 12:23:40 PDT 2017","Sun Jul 02 12:23:40 PDT 2017","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","0","Alright, so what do you think of Alestorm?","Oh... Look, I'm not going to lie, I dunno.","What do you mean by that?","Just... It's kind of been done before. Like the whole Johnny Depp, Pirates thing.","Okay look, it's nothing like that. We're not talking... like sea shanties or anything.","We're not?","PIRATE METAL man, I feel like you aren't listening. Like rock and roll?","Why didn't you just say so...","I DID! Well? Do you like it or not?","Eh... it's aiight, Drinks was better though.","That was also Alestorm!","Eh... I don't know, what about it?","OH... well, I like it fam, good stuff.","I mean do you like them or...?","What even is it?","It's pirate metal, fam.","Ah... Oh! Like Keelhauled and all that?","That IS Alestorm, yeah.","It's alright, I mean I love the pirate theme in the videos.","But what about the music!","x",""
"3FVBZG9CLJ8BXFUVV4G9UR1LUKBH0M","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","37Z929RLGA24PH3WU2LJ705F76LTSD","A214JTAHTAWUKA","Submitted","Wed Jun 28 15:56:22 PDT 2017","Wed Jun 28 16:02:58 PDT 2017","Sat Jul 01 16:02:58 PDT 2017","","","","396","100% (303/303)","100% (263/263)","100% (113/113)","0","What is you thoughts on One Direction?","I even like their more pop type ones.","Like That's What Makes you Beautiful?","Yes, it is catchy.","They have some decent solo stuff.","Like what?","Harry Style has one called Sign of Times.","I heard that song, did not know it was his!","Yes, he even wrote it.","It sounds like an old Bob Dylan song.","I think it will be a classic.","I think they had a decent run.","I hope the others do just as well as him.","I never even got into them until they broke up.","Really? What song drew you in?","I heard the one called Night Moves.","That is a really cool one.","I know.","Most people think they just make kid music.","They actually had some good songs.","x",""
"3FVBZG9CLJ8BXFUVV4G9UR1LUKBH0M","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3B4YI393VAQ3AHQH52GTXV9T5OHSSZ","A77K8W55MJEKX","Submitted","Wed Jun 28 20:17:20 PDT 2017","Wed Jun 28 20:55:30 PDT 2017","Sat Jul 01 20:55:30 PDT 2017","","","","2290","100% (17/17)","100% (8/8)","100% (6/6)","0","Do you know what year did the Beatles form their band?","I think it was back in 1989. I still remember buying the CD after it was released.","Does Bill Joel still perform live?","Yes, absolutely! He is going to perform in Chicago and Cleveland in July.","Who are modern day Rock singers or band? Are there many out there?","Oh, yeah, there are quite a few. Coldplay is definitely one of them.","Who is all time favorite rock band?","I really like ACDC and Deep Purple because my dad had introduced me to them when I was young.","Are you fond of rock bands like Metallica and Guns and Roses?","I like them too, but not a big fan of hard rock as much as Classic Rock.","Was Stevie Nicks part of a band or did she perform solo?","Well, I think it was way back in 1960. They formed their band in Liverpool, U.K.","Well, she belonged to Fleetwood Mac but she also sang solo songs.","Did they sing mainly Pop songs or some other genre?","Their genre was definitely not Pop, it was more close to Rock.","Which is your favorite song of the Beatles?","Wow, I have so many favorites. But my all time favorite is probably Strawberry Fields.","Does Bill Joel sing Rock songs too?","Yes, he sings Rock and Pop. He is indeed a very talented vocalist.","What year did his popular song, We didn't start the fire release?","x",""
"3FVBZG9CLJ8BXFUVV4G9UR1LUKBH0M","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3GU1KF0O4JV7G3TN2ZQ4C1UIEGKPBB","A2HMMY9VI0U0NX","Submitted","Wed Jun 28 18:14:16 PDT 2017","Wed Jun 28 18:33:18 PDT 2017","Sat Jul 01 18:33:18 PDT 2017","","","","1142","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you heard DJ Khaled's new album?","Jay-Z is my favorite rapper, but I do really like Chance's last album, Coloring Book.","Me too! I really like the first song on the album, All We Got, because of the choir in the background.","That is a really cool song, but I like All Night better.","That's also a great song. Every time I hear All Night, I want to stand up and dance.","I feel the same way. Whenever my friends and I go out dancing, we ask the DJ to play it.","Who is the other artist who is featured on that song?","It's Knox Fortune. He's not as famous as some of the other artists featured on the album, but he's good.","I've never heard his name apart from this one song. Do you know any other songs that he's made?","There's a song called Help Myself that came out this year.","What genre of music is it?","No, I haven't. What's the album called?","I would call it indie-pop, but it sounds similar to The Beatles.","It's called Grateful. It has some awesome songs.","Which song is your favorite?","My favorite is I'm The One. It features Justin Bieber, Quavo, Chance The Rapper, and Lil Wayne.","That sounds cool. I really like Chance The Rapper, but I'm not a fan of Justin Bieber.","Why don't you like Justin Bieber?","I don't think his voice sounds good. Also, I usually only listen to rap, not pop music.","Is Chance your favorite rapper?","x",""
"3FVBZG9CLJ8BXFUVV4G9UR1LUKBH0M","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3OHYZ19UGDZKCTCUHLDTSQ5MMTQAO7","AE7GAKFKJTLRH","Submitted","Thu Jun 29 08:53:35 PDT 2017","Thu Jun 29 09:11:29 PDT 2017","Sun Jul 02 09:11:29 PDT 2017","","","","1074","100% (8/8)","100% (6/6)","100% (6/6)","0","Do you like the artist Sia?","I do if you consider ""Under Pressure"" by David Bowie to fall in that category.","What song did your musical group use to warm up?","They would warm up to ""We No Speak Americano"" by Yoland Be Cool and Dcup.","What is your favorite Katy Perry song?","Of course, it is ""Dark Horse"".","Has Adam Lambert had any new music out lately?","I am not sure, but my favorite of his is ""Ghost Town"".","What holiday music does your family enjoy each year?","We like any artist rendition of ""Carol of the Bells"".","Do you like music from the 1980s?","I love her music. my favorite song is ""The Greatest"".","I love all of Madonna's songs. My preference is ""Borderline"".","Have you heard of the group Pentatonix?","Yes, they are unique with their acapella voices that sound like music is playing. My favorite song of theirs is ""White Winter Hymnal"".","Have you heard the latest Coldplay song?","Yes, you must mean the song ""Something Just Like This"" with The Chainsmokers. It has done very well on the charts this week.","Do you like different ethnic music?","Sometimes, my current favorite is the song ""Tu Sonrisa"" by Elvis Crespo","Do you like classic rock music?","x",""
"3FVBZG9CLJ8BXFUVV4G9UR1LUKBH0M","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3VA45EW49OHOI5ZUL2K0HPCJIZX1ON","A3RYTY3QHRXNIY","Submitted","Wed Jun 28 18:05:50 PDT 2017","Wed Jun 28 18:09:50 PDT 2017","Sat Jul 01 18:09:50 PDT 2017","","","","240","100% (596/596)","100% (530/530)","100% (176/176)","0","Did you know megan trainor is from Massachusetts?","I know, she really is","All her songs are fun too","Shes the best pop artist","I agree with that","I love her song dear future husband","Thats one of my favorites","Mine too","3 am is good too","Its so relatable","It is","No i didnt know that","All her songs are though","I just saw it online","Thats cool","She is a great performer","Yes she is","She is pretty too","Extremely","And shes so fun","x",""
"3FVBZG9CLJ8BXFUVV4G9UR1LUKBH0M","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3VNL7UK1XGDVLCYAOILK01M0IIYFTR","AK7LGB1QOGA1P","Submitted","Thu Jun 29 12:32:00 PDT 2017","Thu Jun 29 13:16:44 PDT 2017","Sun Jul 02 13:16:44 PDT 2017","","","","2684","100% (6/6)","100% (6/6)","100% (6/6)","0","You ever hear of Jay Chou?","Name one of his rap songs because I want to listen to it.","Well, it's not written in English but one of his rap songs, a softer rap, translates to ""Wounds of War"".","What is 'softer rap', what does that mean?","Basically, it's like a pop song with a piano, and it has some rapping in it, so it's not like gangster rap at all.","Well that's good and I'm wondering if that's why he's so famous.","I don't think it's just because of rap, I think it's because he's really good at what he does - he's a great musician.","Has he won anything?","He's been on Time magazine, that's pretty impressive.","Wow!  Has he won any awards?","He's won a ton of Asian music awards and he's sold like 30 million albums.","No, who is that?","Nice!  I am going to check him out.","He's a very famous and successful musician.","What does he do, I've never even heard of him.","He's actually Taiwanese, but he found some success in the US and Australia as well as some Asian countries.","Does he sing in English then?","Most of his songs aren't in English, but there's a huge appeal because his music is so good.","What's it like?","Well, it's kind of pop, he does a little bit of rap, that kind of thing.","x",""
"3FVBZG9CLJ8BXFUVV4G9UR1LUKBH0M","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:42 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:42 PDT 2017","","","3WS1NTTKEZ6U531JQGXAGQKVL70F0E","AEWPAZBYA7XE","Submitted","Thu Jun 29 12:28:12 PDT 2017","Thu Jun 29 12:30:50 PDT 2017","Sun Jul 02 12:30:50 PDT 2017","","","","158","100% (282/282)","100% (229/229)","100% (68/68)","0","Are you going the battle of the bands next weekend?","Which band?","This Awkward Moment.","What a great name.","I thought so.","What do they play?","Mostly covers.","Figures.","They mostly do heavier rock.","Well I might have to come out.","We could go together.","No.","It's a plan!","Why not?","Never heard of any of the bands.","My brother's band is going to be there.","Oh, yeah? I didn't know he was a musician.","Yup.","What does he play?","The drums.","x",""
