"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3O2Y2UIUCQOTW9AT472RAQ4HRETFK2","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","336KAV9KYRM714LSATTCOZKQM6YY2G","ASWRCA8J5G771","Approved","Fri May 26 04:56:08 PDT 2017","Fri May 26 05:09:47 PDT 2017","Mon May 29 05:09:47 PDT 2017","Sat May 27 02:21:59 PDT 2017","","","819","100% (5/5)","100% (5/5)","100% (5/5)","0","Hey, have you started using Spotify yet?","Oh, you know how much I love Andrew Bird.","I listened to him a bit in high school, but what new material does he have?","His latest album ""Are You Serious"" is a masterpiece.","He's quite the wordsmith!","And playing the violin like he does?","Have you been to any concerts recently?","Actually, yes! I just saw Conor Oberst. He's fantastic on recordings, but even more so live!","I love Bright Eyes! His solo stuff is pretty good too.","Agreed! He's just an all-around genius. Our generation's Bob Dylan.","Check out Dove & the Wolf and you've inspired me to go listen to some Bright Eyes.","I actually signed up a month ago! It's changed the way I listen to music.","Will do! Talk to you later!","Me too! I love being able to download playlists for listening on-the-go.","Have you discovered any new bands on Spotify?","I actually have been obsessed with this group called Dove & The Wolf.","I've never heard of them. Tell me more about them!","It's two French women, and they make dreamy pop music. It's very relaxing music.","That sounds great. I'll have to check them out.","What about you? What have you been listening to?","",""
"3O2Y2UIUCQOTW9AT472RAQ4HRETFK2","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","39ASUFLU6Y1AWF7YYH2B7MM6H1GXET","ATADQXPHL10Y8","Approved","Thu May 25 04:41:08 PDT 2017","Thu May 25 04:44:11 PDT 2017","Sun May 28 04:44:11 PDT 2017","Fri May 26 03:10:11 PDT 2017","","","183","100% (170/170)","100% (170/170)","100% (48/48)","0","How crazy is it that New Found Glory is still making music?","I know thats sort of my point.","So if they played semi-indie music from Britain they would be in?","Yeah sure if you look at it that way","What other way is there?","They just dont have a song that the masses know.","I think they have a ton of hits","But thats with a specific group of people","So their music doesnt have mass appeal?","I wouldnt say they dont have mass appeal but its just not there with sales.","They have survived this long I think they are doing just fine.","It is not that crazy they are a good band.","They do have quite an exquisite tour bus from what I have seen.","But to be around this long is insane nowadays.","Funny thing is they probably dont get in the rock and roll hall of fame.","Why do you say that?","Because typically bands from this genre dont get in.","Because they arent on a major label?","No because they arent radio hits.","What is actually even played on radio anymore?","",""
"3O2Y2UIUCQOTW9AT472RAQ4HRETFK2","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","39OWYR0EPLLR2YX4YO8J8IEFVA1YFY","A77K8W55MJEKX","Approved","Fri May 26 04:18:25 PDT 2017","Fri May 26 05:38:07 PDT 2017","Mon May 29 05:38:07 PDT 2017","Sat May 27 02:21:59 PDT 2017","","","4782","100% (9/9)","100% (9/9)","100% (9/9)","0","Who is the singer of the famous song Fight Song?","I'm not sure about her nominations but she did win an Emmy award for her performance on the talk show, Good Morning America.","Wasn't she the singer who sang the national anthem for a baseball MLB game?","Yes, she sang The Star Spangled Banner at the 2016 World Series between Cleveland Indians and Chicago Cubs.","Does Rachel Platten perform live in concerts?","Yes, in fact she is currently touring and has concerts scheduled in the U.S.","Dis she write the song, Fight Song herself?","Yes, I read that she wrote it when she was facing a hard time in her personal life. It evokes her true emotions.","Which other singer is Rachel Platten similar to?","Well, I would say she can be similar to Katy Perry, Meghan Trainor or even Hailee Steinfeld.","What year did Rachel Platten begin her music career.","That song is sung by Rachel Platten, she an American singer and song writer.","I believe she started in the year 2003.","Did she win any awards for that song?","Yes, she won the iHeart Music award for best lyrics.","Which other song of Rachel Platten is popular?","Have you heard Stand by You? That song is pretty popular and I really like it.","What genre of music is she known for?","I think she sings mainly Pop and Indie Pop genre.","Has she won any other nominations and awards?","",""
"3O2Y2UIUCQOTW9AT472RAQ4HRETFK2","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3C6FJU71TRNGLGUUTD3IUIFI5WJUYU","AEWPAZBYA7XE","Approved","Thu May 25 13:37:14 PDT 2017","Thu May 25 13:41:56 PDT 2017","Sun May 28 13:41:56 PDT 2017","Fri May 26 03:10:12 PDT 2017","","","282","100% (53/53)","100% (53/53)","100% (40/40)","0","You wanna hit the club tonight?","Gotta pass. I've had enough techno to last a life time.","I hear they have a new DJ.","Yeah, but the new one will play the same stuff I'll bet.","Yeah, same owner same club.","Give me some of that old time Rock 'n Roll!","Settle down there, Mr. Seger.","Ha! Well that song fits me to a tee.","I know, I know, ya old dog.","That's just hurtful.","Just messin with you. We'll miss you tonight.","Not really in the mood for clubin'.","Hope you have a good time.","Why not?","That dreadful music.","What else you gonna dance to?","I'd take a little Country Swing before that.","Now that's a pretty picture.","Hey, I can dance to just about anything.","So come out with us.","",""
"3O2Y2UIUCQOTW9AT472RAQ4HRETFK2","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3G5F9DBFOQRUC0T5O39Z44MYT65VH9","A2WQWHBN0BF4U7","Approved","Thu May 25 07:11:58 PDT 2017","Thu May 25 09:02:05 PDT 2017","Sun May 28 09:02:05 PDT 2017","Fri May 26 03:10:12 PDT 2017","","","6607","100% (7/7)","100% (7/7)","100% (6/6)","0","have you heard  leaked song of weekend tittled ""starboy"" don't sound nice though.","that was his break through song and since then i followed up on him.","well i really didn't enjoy other songs after ""earned it"".","get ""starboy"" and am sure you gonna enjoy it,sold over a million in 2 days.","wow are you serious, it must be a mad tune then, let me purchase it.","lol you should and he had future on the track as well","no way, the leaked version had him singing all through,no future on it.","oh i see more reason why you didn't enjoy it the first place.","i am getting it asap beside am a huge fan of future and i love his ragga feel on songs.","future actually made the song sound more  lovely.","i can tell, he always delivers.","leaked song? i downloaded same  song on apple music as a new release yesterday and its a nice tune.","you should purchase and listen then tell me what you think.","oh really","yes, i just sent you the link.","ok got it.","probably you didn't like it because the leak is just the unfinished version.","maybe true,although am not really a weekend fan,although i love the song he did for the movie ""50 shades of grey""","""earn it"" right","yeah thats the tittle, i did love that song when it came out then.","",""
"3O2Y2UIUCQOTW9AT472RAQ4HRETFK2","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3JW0YLFXRUAPOFOZ9C0VR9FZF5HWWL","A3DNZIZRJ847AR","Approved","Thu May 25 20:43:57 PDT 2017","Thu May 25 20:58:52 PDT 2017","Sun May 28 20:58:52 PDT 2017","Fri May 26 03:10:12 PDT 2017","","","895","71% (5/7)","71% (5/7)","71% (5/7)","0","WHAT DO YOU THINK OF KIRK FRANKIN","IS THAT ONE GOOD?","YES I LOVE ALL OF HIS SONGS.","DO YOU NO ANOTHER ONE?","YES, SOMETHING ABOUT THE NAME JESUS.","I WILL LOVE TO HAVE ONE OF HIS DVD.","HOW MANY OF THE SONGS YOU WILL LIKE?","I WILL LIKE TO TRY TWO OF THEM.","WITCH TWO WILL YOU LIKE?","I SMILE AND SOMETHING ABOUT THAT NAME JESUS.","OK,I WILL BE HAPPY TO FINE THEM FOR YOU.","I HAVEN'T HEARD OF HIM.","THANKS SO VERY MUCH.","WHAT,HE IS A GOSPEL SINGER.","WHAT SONG DO HE SONG","ONE OF HIS SONG NAME SMILE.","IS HE POPPER ?","YES ,HE IS VERY POPPER","CAN YOU NAME ANOTHER SONG","YES,WHY WE SING.","",""
"3O2Y2UIUCQOTW9AT472RAQ4HRETFK2","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3KV0LJBBH3FOB7DZ6GK2VC5RPNSMRJ","A1B179AI3LZKWS","Approved","Thu May 25 12:28:34 PDT 2017","Thu May 25 12:43:43 PDT 2017","Sun May 28 12:43:43 PDT 2017","Fri May 26 03:10:12 PDT 2017","","","909","100% (4/4)","100% (4/4)","100% (2/2)","0","Did you catch the season finale of The Voice?","I think she's only the second female coach on the show to win.","Christina Aguilera was the other one I think.  Nice!","Another good duet performance was Cee Lo and Jess.","I enjoyed that too.","Adam Levine was saying all season how much Jess reminds him of Cee Lo.","Well I guess he set things up then.","Seems like it.  Miley Cyrus came back for a song performance.","I like her.  Wish Christina came back too.","I know what you mean.  Maybe next time.","I can't wait until next season.","Yeah I saw it the other night.","Let's see who they  bring in for Alicia.","We stayed up late to see the end. What did you think?","I was really surprised by the winner.  He's doing well on iTunes.","Yeah I really didn't see that one coming.","Right?  He's got a great voice though.","I loved Chris Blues' duet with Usher.","I saw that one.  They were smooth.","Alicia Keys was so excited that Chris won.","",""
"3O2Y2UIUCQOTW9AT472RAQ4HRETFK2","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3T3IWE1XG7HSC1OJ2YWEC0QEN8LTQN","A314XJY8V1YL12","Approved","Thu May 25 07:20:06 PDT 2017","Thu May 25 07:30:41 PDT 2017","Sun May 28 07:30:41 PDT 2017","Fri May 26 03:10:12 PDT 2017","","","635","100% (4/4)","100% (4/4)","100% (4/4)","0","Do you listen to classic rock?","Yes it was almost a three hour concert and I really enjoyed it.","Do you like the band Yes?","I do, Owner of a Lonely Heart is a great song.","That's one of my favorites too.","The Roundabout is another great song of theirs.","They're considered progressive rock do you know any other bands that fit that category?","I think Emerson, Lake and Palmer are part of that genre of music.","Is Jethro Tull considered progressive rock?","Yes they are and I think Deep Purple is too.","I forgot about Deep Purple, and I think the band Triumph is as well.","Yes I do, quite frequently. What are some of you're favorite groups right now?","I haven't heard Triumph in years, I used to like their music.","I really like Rush, they have really long guitar solos in some of their songs.","What are some of your favorite Rush songs?","Fly By Night and Working Man are great rock songs. I really love listening to them when I work or have a long drive.","Those are good songs and I like their song Freewill.","Yes that's a good one too, so is Tom Sawyer.","They have many great songs and they sound great live in concert.","I saw them in concert too they put on a great live show.","",""
"3SA4EMRVJVW3AWSJEHOE303CFMAP09","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","333U7HK6IA949PO9LICQAVW66U5DJ3","A3GLK1KZBI9AYV","Approved","Fri May 26 10:39:34 PDT 2017","Fri May 26 11:07:42 PDT 2017","Mon May 29 11:07:42 PDT 2017","Sat May 27 02:21:59 PDT 2017","","","1688","100% (10/10)","100% (10/10)","100% (8/8)","0","Do you ever listen to classic rock?","They were also on the soundtrack for Big Lebowski, I believe.","Then there's bands like The Who.","The Who is truly an all-time famous classic rock band.","Roger Daltrey and Pete Townshend inspired so many rock musicians.","I feel like their brand of classic rock is more rebelious than a lot of the other bands.","It is. Though, it's not quite as rebelious as Black Sabbath, or something like that.","That's another classic band that inspired a lot of musicians.","Yes. Heavy metal musicians often point to Black Sabbath as a key influence.","And of course Ozzy Osborne is from Black Sabbath.","Exactly. He's another one of those iconic figures.","It depends which decade you're talking about.","I can't imagine rock and heavy metal without him.","I mean the '70s. Do you ever listen to that stuff.","I listen to some of it. There were so many good, classic bands that got big during that decade.","I agree. There's Led Zepellin, Queen, Creedence Clearwater Revival and so many more.","I noticed you still hear there music all over the place on TV and in the movies.","Yes. You often hear ""We Are the Champions"" for example, or ""We Will Rock You"".","I've noticed Creedence Clearwater Revival songs sometimes make it in to movies about the '70s.","They were on the soundtrack for Forrest Gump.","",""
"3SA4EMRVJVW3AWSJEHOE303CFMAP09","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","34J10VATJGS23N888MXAYTO5CR5QI3","ASHS2D9RDM4PO","Approved","Thu May 25 07:11:19 PDT 2017","Thu May 25 07:53:59 PDT 2017","Sun May 28 07:53:59 PDT 2017","Fri May 26 03:11:33 PDT 2017","","","2560","100% (6/6)","100% (6/6)","100% (2/2)","0","Do you like to listen to music?","Oh come on! He's more than ok! You need to listen to more than just the few songs that get played all the time.","Well, I know Born to Run, Born in the USA, Dancing in the Dark, and probably a few others.","That's excactly what I mean. Those are good songs, but in my opinion not even his best even though they are played the most.","What's your favorite song?","Badlands for sure. With Promised Land and Prove it All Night in a close second and third.","Oh, I've definitely heard Bandlands. Not the other two though.","They are all on his Darkness on the Edge of Town album.","So I'm guessing that's your favorite of his.","You guessed right.","Maybe I should try to branch out and listen to more of his music.","Yes, I love listening to music!","I'd definitely recommend it.","What your favorite genre?","I like most everything - pop, rock, classic rock, alternative rock, country, oldies. Basically anything except rap and heavy metal.","So you listen to a wide variety.","Definitely! I may spend a day listening to Springsteen and Bon Jovi, then the next day I'll be listening to Adele and Lady Gaga. I'm all over the place.","Do you have a favorite artist?","I'd have to say probably Bruce Springsteen.","I know a few Bruce songs.  He's ok.","",""
"3SA4EMRVJVW3AWSJEHOE303CFMAP09","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","358UUM7WR0X5Q46C2AIDCU81UZ07RY","A3HIO96PK1JA03","Approved","Fri May 26 02:50:39 PDT 2017","Fri May 26 03:37:44 PDT 2017","Mon May 29 03:37:44 PDT 2017","Sat May 27 02:21:59 PDT 2017","","","2825","100% (17/17)","100% (17/17)","100% (17/17)","0","Could you recommend some pop music","For a good reason","I'll check out some of his albums. How about classical music.","Like Bach compositions?","Yes that. I wonder why it is associated with rich people.","That is just a stereotype. Music cuts through all classes in the society.","You have to admit reggae is mainstream mostly in low income areas.","True. That is because the artists speak about issues the listeners can relate to.","What album are you currently listening to?","Coincidentally, Exodus.","Who is the artist?","I'm not a fan of that genre","Bob Marley the legend","What do you like?","I love jazz but I also listen to rock","Me too, I'm trying to diversify though.","Maybe I can recommend some reggae then?","I'd like that","Try some Bob Marley.","I hear is considered the all time best reggae artist","",""
"3SA4EMRVJVW3AWSJEHOE303CFMAP09","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","378XPAWRUD7AG71RJQ0O8T908A1IA8","A3UJVTH2ZKYBGU","Approved","Thu May 25 10:41:52 PDT 2017","Thu May 25 11:14:58 PDT 2017","Sun May 28 11:14:58 PDT 2017","Fri May 26 03:11:34 PDT 2017","","","1986","100% (63/63)","100% (63/63)","100% (20/20)","0","What radio station did you listen to?","Yes, the music I loser to is all played on that stain.","What other bands do you listen to?","Radiohead, the smiths,omd","That's a wide range.","Yeah,I wish I could listen all the time.","You live music that much?","Dude, if you knew how much i music you would die.","Any band that you recommend?","All, lol","No really.","Radio? Your funny.","I like arcade fire.try them.","What's so funny?","I listen to internet apps.","Which app?","Pandora.","What band channel?","The cure channel.","Do you like it.","",""
"3SA4EMRVJVW3AWSJEHOE303CFMAP09","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3C5W7UE9CGK883ZBFFQUKURFQ5LXM0","A2I9PUZT19ZBO8","Approved","Fri May 26 04:54:19 PDT 2017","Fri May 26 05:08:42 PDT 2017","Mon May 29 05:08:42 PDT 2017","Sat May 27 02:22:00 PDT 2017","","","863","100% (8/8)","100% (8/8)","100% (3/3)","0","Ever hear Buckwheat Catapillar?","Oh boy! Sounds like quite a song.","It's pretty funny.","Sort of like what Weird Al would do?","Yes, exactly like that! Except in a funny costume.","I'll have to check him out.","There are a few videos out there.","Does he tour?","I'm not sure. I did see a live video, but he was only playing in front of his house.","With his band?","No, he was just playing his guitar and singing. He has toy caterpillars behind him.","Buckwheat Caterpillar? A band?","Was that the Henry the Eighth parody?","It's the guy's name, but he has a band. He spells it Catapillar.","No, never heard of him. Any good.","Sort of funny. He dresses up like a clown sort of, or maybe a caterpillar.","What kind of music.","One song I heard was like grunge/metal sort of. The other was a parody of Henry the Eighth.","Herman's Hermits! I like that song.","The parody is called Enema the Eighth.","",""
"3SA4EMRVJVW3AWSJEHOE303CFMAP09","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3GA6AFUKOPIA0RRM4T3TL9UF2OMH3C","A37EV8RZ82WT8E","Approved","Fri May 26 05:04:26 PDT 2017","Fri May 26 05:11:41 PDT 2017","Mon May 29 05:11:41 PDT 2017","Sat May 27 02:22:00 PDT 2017","","","435","100% (6/6)","100% (6/6)","100% (3/3)","0","Have you heard of Hinder?","That sucks, I like to collect signatures.","One thing that was funny though was that the band collected bras.","What? Bras?","Yes, I'm not even making this up.","You can't be serious?","Haha, I am. I guess that is a thing, for Hinder fans to throw their bras onto the stage.","Thats kind of weird.","They would hang them off their instruments to the point that they were completely cover.","That is hilarious. I wish I could have seen what that looked like.","A girl I was with even took her bra off and threw it on stage.","No who are they?","No way. Now I really wish I was there.","They are a rock group, they have that sing Lips of an Angel.","Oh yeah, now I know who your talking about. Its been awhile since I heard that band.","I actually went to a concert of theirs one time.","How was it?","It was really good, they actually sound great live.","Thats cool, did you get any autographs?","No, they didn't do a signing.","",""
"3SA4EMRVJVW3AWSJEHOE303CFMAP09","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3TUI152ZZCHR3HCA0FC46U7JVPX1QP","A214JTAHTAWUKA","Approved","Thu May 25 08:14:55 PDT 2017","Thu May 25 09:25:23 PDT 2017","Sun May 28 09:25:23 PDT 2017","Fri May 26 03:11:34 PDT 2017","","","4228","100% (39/39)","100% (39/39)","100% (15/15)","0","Do you know any good Indie artists I could try out?","Maybe, The XX. They are similar, but a bit more edge to them.","I do not think I have heard of them either.","They have a song called, ""Angels"". It is really moving, and kind of creep, but beautiful .","I like those almost etheral songs.Like Lorde sings.","Lorde is more pop, but she really does have an other world sound.","I like her Royals song.","If you like that, there may be a few Taylor Swift songs you might like.","I have heard her, of course, but never really got into any of her stuff beyond what is on the radio.","She does a few really deep, more indie sounding songs on her 1989 album.","I will have to check it out.","Bon Iver is indie, I like him alot.","Make sure to look past the pop tunes, and see what else she has to offer.","What kind of stuff does he have out?","He has one called Skinny Love, has that singer songwriter feel to it.","Like John Mayer?","No, more like Bob Denver. He has a real rugged feel to his voice, and a real natural feel to his music.","I like songs like that , ones I can feel the sound you know? Easy on the effects.","His stuff is all really pure. He does one called I can't make you love me, really beautiful and pure.","Do you know any more I might like if I like him?","",""
"3SA4EMRVJVW3AWSJEHOE303CFMAP09","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3VW04L3ZLU0J2FYFTMS3VB7DX97XXM","AYCLMGBGZN95I","Approved","Fri May 26 05:50:25 PDT 2017","Fri May 26 07:17:21 PDT 2017","Mon May 29 07:17:21 PDT 2017","Sat May 27 02:22:00 PDT 2017","","","5216","100% (10/10)","100% (10/10)","100% (10/10)","0","Hey, have you heard anything from Toad the Wet Sprocket lately?","I sure hope so!  I love their music.","Me too.  My favorite song is ""All I Want"".","I  played that one over and over!  Such a great song, with great vocals.","They are a really cool band.  Their lead singer, Glen, has done some solo concerts too!","I would love to see that.  It would be so cool.","I would like to see him or the band, but in lieu of that, maybe another album?","That would be great.  I will have to see if they are working on anything.","Don't forget to look up Glen Phillips, too.","Oh, that's right.  Who knows if he's putting anything out?","Not me.  For now, I am going to go listen to their other album that I have.","No, but I was just listening to their newest album.","The album called Fear?  Enjoy!","New Constellation?  That's a really good one.","I was afraid it would be terrible, since they hadn't recorded anything in years.","I know. But it was great.","I really enjoyed it too..  I would have worn it out if it was on cd or vinyl.","Do you really listen to albums on vinyl?","Not too much.  Only when I am at a friend's house who listens to vinyl.","Do you think they will put out another album soon?","",""
"3SA4EMRVJVW3AWSJEHOE303CFMAP09","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3W8CV64QJ3TWFTG2L243CMX12EHH9A","A1NIKHUA79SWGD","Approved","Thu May 25 04:02:43 PDT 2017","Thu May 25 04:11:51 PDT 2017","Sun May 28 04:11:51 PDT 2017","Fri May 26 03:11:34 PDT 2017","","","548","100% (24/24)","100% (24/24)","100% (4/4)","0","What do you think of Poets of the Fall?","May he rest in peace.","Yes, but anyways, they did that, and before that they also did a song for Max Payne 2.","So it sounds like they do a lot of game music.","Well, just the two, but they've been around since 2003 or so, and have released several albums since then.","I see. Where are they from?","Finland, actually, like Nightwish.","I have heard of Nightwish. Are they similar?","Not really. Nightwish has more of a orchestral, harmonic metal sound similar to Within Temptation though a bit harder edged. While Poets are more alt or prog rock.","Okay, I did not understand any of that, but it sounds good!","Just listen to Twilight Theater or Revolution Roulette. I think those are their best albums. You might like them.","I'm not familiar.","Well, alright, if you insist. I'll try to look for those on Spotify at some point.","Sure you are, they did the in-game music for Alan Wake.","Oh, they're the Old Gods of Asgard?","Yeah, that's the name they went by in the game.","What else have they done?","They did a big cover of ""You Know My Name"" a while back.","Oh, the James Bond song, yeah.","Yeah, too bad about Chris Cornell.","",""
"360ZO6N6J1DFLNJJMXFFF7AADLTM9M","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3300DTYQT3BQNI6MC37JDEQDKYXQET","A1J7PJ21DIQJ6Z","Approved","Thu May 25 06:53:51 PDT 2017","Thu May 25 06:58:55 PDT 2017","Sun May 28 06:58:55 PDT 2017","Fri May 26 03:05:23 PDT 2017","","","304","100% (4/4)","100% (4/4)","100% (1/1)","0","Did you hear the new Childish Gambino album?","I agree, they sound really good together.","Did you listen to the new Tribe Called Quest album?","I did, it is pretty good, but not as good as their old stuff.","You are probably right, but I still liked it.","Me too, but I will not revisit it like I do their other albums.","Did you see that Arianna Grande is going to pay for ht funerals of those killed in Manchester?","I did, that was very decent of her.","Have you heard the kings of leon music?","Yea, I did not really like it.","Did you see Dan Auerbach is going to release a solo album?","I did, it is very different, but it is really good.","I did, i bet it just sounds like the Black Keys.","I agree that it was pretty different.","Yea, there was very little rap.","I agree, it was more like neo-soul.","Right, it was a good effort.","Did you see that Run the Jewels put out a new single?","I did, they are so good.","I agree, Killer Mike and El-P are very talented.","",""
