"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3XJOUITW8ULPQHQPCWRDNGVRIFPTQL","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","340UGXU9DZVZHMZPO2GYNJBOPJ6UVK","A15NPH04P65T1Y","Submitted","Mon Jun 26 19:00:27 PDT 2017","Mon Jun 26 19:25:06 PDT 2017","Thu Jun 29 19:25:06 PDT 2017","","","","1479","100% (1/1)","100% (1/1)","0% (0/0)","0","Did you hear that Childish Gambino is retiring from making music?","What's ironic about it?","Sometimes he likes to be a little outrageous and over-the-top in a way that makes it clear that he's not being serious.","So he's kind of mocking other artists who are mainstream right now.","Yeah, but he also has a serious side. A lot of his lyrics are soul-searching, and he can be romantic as well.","That's pretty unusual for a rapper, isn't it?","Actually, it's not uncommon for rappers to release some kind of ""ballad"" single that appeals to a wider audience.","How does that make him different then?","Well, he never really loses the complexity and subtlety when he's going in that direction. Even the radio hits are still appealing on many different levels.","That's impressive. It seems like so much music on the radio right now is catchy, but pretty dumb when you get down to it.","I agree! Sometimes it seems like you can't have music that's both catchy and smart, but I think Childish Gambino manages to pull it off.","Who's Childish Gambino?","I'll have to check him out then. Too bad he's retiring!","A rapper. It's actually Donald Glover's stage name.","I thought he was an actor, I didn't know he was a rapper as well.","Yeah, he's actually been a rapper almost as long as he's been an actor. His first album came out in 2008.","Oh, that's cool. He's pretty funny on ""Community."" What's his music like?","It sounds like a lot of modern rap, but there's definitely a quirky and sort of nerdy personality in his lyrics.","What do you mean?","Well, he makes a lot of obscure references and plays on words. He also has a sort of ironic persona as a rapper.","x",""
"3XJOUITW8ULPQHQPCWRDNGVRIFPTQL","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","340UGXU9DZVZHMZPO2GYNJBOPK7VUO","A3FEDNH4X2XJ2M","Submitted","Tue Jun 27 10:12:06 PDT 2017","Tue Jun 27 10:43:24 PDT 2017","Fri Jun 30 10:43:24 PDT 2017","","","","1878","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you heard Hamilton? I'm obsessed.","I don't know, those Schuyler sisters are fierce! Angelica is my favourite.","I like Eliza. The way Lin wrote the songs Helpless and Satisfied to show two different perspectives on the same moment was genius.","Literally, genius.","You know who I really loved though? John Laurens.","Yes, Laurens! Never straying from his dedication to free the slaves.","He was so brave to fight for that cause when so many people around him were against it.","When he sings, ""But we'll never be truly free, until those in bondage have the same rights as you and me.""","That was so beautiful. And so true.","I can't stop singing it. I'm getting weird looks in public.","In public?","Heard it! I've memorized it.","Yeah, the other day I broke into a full song and dance with Wait for It in the bread aisle at the grocery store.","Even Act 2? Act 2 is so tragic!","It is, but I memorized it all. I can't sing Burn without bursting into tears.","The one that gets me is One Last Time. Christopher Jackson's George Washington was so comforting and noble.","He was brilliant, but what about Daveed Diggs?","Oh you mean Mr. Jefferson? I love him!","Me too! I loved him as Lafayette and as Thomas Jefferson.","He could honestly do a one man Hamilton and I would watch ever second.","x",""
"3XJOUITW8ULPQHQPCWRDNGVRIFPTQL","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","39GAF6DQWSUJ8P8RME6ECH6REMQ1V9","A1HJEVJKSVIJ3I","Submitted","Mon Jun 26 14:50:37 PDT 2017","Mon Jun 26 15:17:31 PDT 2017","Thu Jun 29 15:17:31 PDT 2017","","","","1614","0% (0/0)","0% (0/0)","0% (0/0)","0","I couldn't help overhearing a Depeche Mode song as your ringtone. Do you like 80's music?","I would go see him, even though we are old now, haha. There are still a lot of 80's groups still touring.","Yeah, you're right. I went to go see Flogging Molly a year ago. They were still rocking and still punk as heck.","I was into punk as well. It was the Pogues that got me into punk, follwed by the Clash. It was kind of a natural progression.","I agree; I heard my first punk rock song on the bus to school from an exchange student, it was Black Flag, six pack.","I lovedHenry Rollins!! What a great vocalist. A great writer too. At some of his shows in Detroit, he sold books of his poetry","I was really lucky to catch a show at St. Andrews in downtown Detroit. They were amazing. Over the top energy. I did get to talk to him after the show. Really nice guy.","I know that venue, they hosted a lot of great concerts in the 80's.","I saw so many shows there, and a lot of the big names, like, Men at Work, Legendary Pink Dots, Echo and the Bunnymen, Nina Hagen, Toad the Wet Sprocket and many others I can't remember","Wow. I don't think I've seen that many, but I did have front row for Flock of Seagulls, and managed to catch Squeeze when I was on a trip to England.","Wow, I almost forgot about Squeeze! I loved Black Coffee in Bed, and Pulling Mussels from a Shell.","I do. It was the music of my formative years, and I still listen to it.","I know! Black Coffee in Bed is my karaoke go to song! Hey, I have to go, it was nice talking to you!","I do too. We have got to be around the same age to remember them, and The Cure, Big Country, and the great dance club hits.","Oh yes! We loved dancing to ""In a Big Country"" at the club we went to. That and The Cure, Duran Duran, Flock of Seagulls. Those were my favorites.","I liked the more Goth groups, like The Swans, Cocteau Twins, and some of the Love and Rockets songs.","I guess I was more in tune with the UK groups, early on, like Aha, Thompson Twins, and Haircut 100. They really made you move on the dancefloor.","I agree, there were a few Uk groups I liked,. Talk Talk comes to mind, and my personal favorite, The Smiths. Morrisey's whiny angst still thrills me.","Hahaha, YES! You pegged him. He did do well as a solo artist, though. I wonder what he's doing now?","I heard somewhere, that he is still touring, although not extensively.","x",""
"3XJOUITW8ULPQHQPCWRDNGVRIFPTQL","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3EJPLAJKENAVOVEYTH7YSJA4A8W6ZW","AVATZZQZ0U741","Submitted","Mon Jun 26 20:21:47 PDT 2017","Mon Jun 26 20:26:42 PDT 2017","Thu Jun 29 20:26:42 PDT 2017","","","","295","97% (35/36)","100% (20/20)","100% (11/11)","0","Are you a fan of hip-hop music at all?","Have you ever heard of Lil Dicky?","No, is that a rapper?","Yeah.","What's he like? It's a weird name.","He's a super dorky Jewish guy, and a lot of his raps are parodies of just that.","Sounds fun!","Yeah, the music videos for some of his songs are pretty histerical too.","This is definitely something I wanna check out.","Yeah, please do! Then we can talk about him.","What should I listen to first?","Not especially, why?","Check out the song Ex-Girlfriend, but be sure to watch the music video!","Just wondering.","Yeah I just feel like I can;t relate to a lot of hip-hop.","What do you mean?","Well, sometimes I feel like a poser being a white person and listening to rap!","Yeah, I can see how that'd happen.","There is some really cheesy rap written by white artists though.","What do you mean by cheesy?","x",""
"3XJOUITW8ULPQHQPCWRDNGVRIFPTQL","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3OXV7EAXLFKU32758ACPOI5PVDM36L","A15J1TJ75G35SR","Submitted","Mon Jun 26 16:25:44 PDT 2017","Mon Jun 26 16:39:50 PDT 2017","Thu Jun 29 16:39:50 PDT 2017","","","","846","100% (55/55)","100% (55/55)","100% (51/51)","0","Slipknot is one of my favorite metal bands.","I didn't even like that song.","Yeah, it wasn't as gritty as their older music.","What other metal bands do you like?","Well, I really like the genre kawaii metal.","What is that?","It's like a mixture of japanese pop and metal.","It sounds interesting.","If you're really interested in it, you should check out Babymetal.","Any songs I should look out for?","I would definitely recommend their songs Gimme Chocolate!! and Karate.","They had some pretty good songs back in the day.","Okay, I'll check them out.","Yeah. My favorite album of theirs is Iowa.","My favorite album is Vol 3: The Subliminal Verses.","I really like that one, too.","Have you heard their newest album .5: The Gray Chapter?","Yeah, but I didn't like it as much as their older albums.","I know. I was so disappointed with All Hope Is Gone.","The only song I liked from that album was Psychosocial.","x",""
"3XJOUITW8ULPQHQPCWRDNGVRIFPTQL","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3P529IW9KZF72ZQ5F9JTEACJOYULFY","A1QOCQW43OSMD3","Submitted","Mon Jun 26 22:40:10 PDT 2017","Mon Jun 26 23:24:12 PDT 2017","Thu Jun 29 23:24:12 PDT 2017","","","","2642","100% (9/9)","100% (9/9)","100% (9/9)","0","Do you want to go see Brad Paisley with me?","Which one was that again?","it went: I'm so much cooler online","Oh yeah, I remember that one, that was forever ago wasn't it?","Like ten years ago I think","Damn, we're getting old.","Don't remind me.","Weren't there a bunch of really big actors in that music video?","YES! William Shatner was in it and the guy from Seinfeld.","I thought so.","I hope he plays it at the concert!","Yes, I love him!","Me too!","Me too, have you seen his new music video?","Last time for everything? Yes!","Oh I was talking about Selfie.","Oh I haven't seen that one.","It's so freaking funny. You need to watch it!","Okay, haha","I love his videos! I will never forget the music video for online","x",""
"3XJOUITW8ULPQHQPCWRDNGVRIFPTQL","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3X31TUMD7YGGCKWX8A48P88PNNBL1V","A29AX5O8KL48F8","Submitted","Mon Jun 26 13:41:19 PDT 2017","Mon Jun 26 13:51:57 PDT 2017","Thu Jun 29 13:51:57 PDT 2017","","","","638","100% (229/229)","100% (212/212)","100% (179/179)","0","Who is your favorite cross over artist?","Ya it is hard because once the public views you one way very hard to change that molded vision.","Exactly I think a lot of people have failed in this area of crossover artist.","True but look at Justin timberlake he is a success example.","Also Lady Gaga. she won an emmy.","I still see her as a musician more than an actress, where J lo is both to me.","What about hailey stienfeld?","I was actually shocked to learn she sang some of the songs she does.","Ya I was surprised to learn she sang most girls.","I enjoy some of her work but I don't fully buy her as a pop singer.","I feel the same way, she doesn 't seem fully at ease in that ""role"".","What do you mean by that?","I agree, I like her best in an acting capacity.","Like an actor /singer someone like that .","Oh Jeniffer Lopez for sure.","Interesting  pick. She started on In living color.","I know I loved her since her fly girl days.","That was a great show. I loved the dance segments with them as well.","It is interesting that her first huge film role was selena about a singer.","True. I think they may have helped her be accepted as both singer and actor.","x",""
"3XJOUITW8ULPQHQPCWRDNGVRIFPTQL","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3X87C8JFV75RX1B4DYRO2VUSNUHSQJ","A2C84POENS2UNY","Submitted","Tue Jun 27 05:47:50 PDT 2017","Tue Jun 27 05:56:57 PDT 2017","Fri Jun 30 05:56:57 PDT 2017","","","","547","100% (59/59)","100% (56/56)","100% (56/56)","0","So what do you think is the best new song out there right now?","Yes it's been out for a little while but it's still a great song.  My kids love singing it.","Yeah, it definitely makes you appreciate the outdoors.","It brings up good memories for me when I think of it.","Luke Bryan always has such great songs, though.  I love his videos, too.","Yeah, Tailgates and Tanlines was a great album.","Oh yeah, he had so many hits on that one.  It came out pretty recently didn't it?","I wanna say it was 2011 so it's been a little while.","Oh I didn't realize it was that old.","Yeah.  He's been around since about 2007 so around ten years.","Wow, I only just recently heard of him.","Wow, that's a tough question!  I really love that Head Over Boots song!","Yeah, you should check out some of his older stuff.","Who sings it?  I haven't heard that.","It's Jon Pardi.","Oh he's great!  I love that Dirt on my Boots song that he does.","Yeah, that's another great one.  Seems like he sings about boots a lot.","Yeah, maybe that's just one of his themes.  What else have you heard that's good lately?","That Luke Bryan Hunting Fishing, Loving Everyday song is great.","Oh yeah, that came out about a year ago didn't it?","x",""
"3OB6JN3A9QJLPNF5GEF16SA4KTVMRE","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","30BUDKLTXEP1UWNOSBJGF3VMQ8L5EK","A2FI2VTA8JVYS6","Submitted","Tue Jun 27 11:53:22 PDT 2017","Tue Jun 27 13:32:42 PDT 2017","Fri Jun 30 13:32:42 PDT 2017","","","","5960","100% (149/149)","100% (140/140)","100% (112/112)","0","Do you remember Britany Spears?","Is that a bad thing?","No I really enjoy it.","What do you like about it?","The beat drops hard on that track.","I remember it did sound good.","Her lyrics hit hard too, she can sing.","Yes she is famous for a few reasons.","She is talented.","She is still on tour.","Yes she is good.","Yes of course, who doesn't?","Yes I do like some of her music.","I have her song stuck in my head lately.","Why is that?","Well I actually enjoyed her music when it first came out, a few songs especially.","Which song do you like the best?","Oops I did it again is a jam.","Yes that one is catchy.","It is stuck in my head all the time.","x",""
"3OB6JN3A9QJLPNF5GEF16SA4KTVMRE","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","37FMASSAYDLFZH6JP40K34T6SV5BIN","A28SYXQL3YOKVL","Submitted","Mon Jun 26 13:34:24 PDT 2017","Mon Jun 26 13:52:02 PDT 2017","Thu Jun 29 13:52:02 PDT 2017","","","","1058","100% (8/8)","100% (5/5)","100% (4/4)","0","Remeber music in the 90's?","Yeah, that's the one. I thought that song was so profound when I was young.","Yeah, me too. Alo Primus was cool.","Yeah they were really original. So funky.","Remember Sex and Candy? and Better than Ezra.","Oh, man! Better than Ezra. Good? I used to blast that song. So dumb.","It was a dumb song, but also it was great. Everything about it was perfect 90's.","Yeah, things have really changed.","Yeah. Even byt he late 90's things weren't the same.","Trends man. They change.","Sad but true, my man.","Yeah, they had some Jams.","Well, we've still got our CD collections.","Yeah they did. remember Soul Asylum.","You know it, bro. They were great.","Yeah, I really liked their lyrics.","Yeah, they were like stories.","Great stories. Do you remember 90's lyrics?","Oh,, man. Counting Blue cars, by dishwalla?","""He had ... many questions, like children often do""","x",""
"3OB6JN3A9QJLPNF5GEF16SA4KTVMRE","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","39GHHAVOMGLR9T5GS7BX7R20VIPJ4D","AJR127W5XWDQM","Submitted","Mon Jun 26 14:26:58 PDT 2017","Mon Jun 26 14:30:14 PDT 2017","Thu Jun 29 14:30:14 PDT 2017","","","","196","100% (27/27)","100% (23/23)","100% (8/8)","0","Who's your favorite artist of all time?","What kind of music do you like?","I guess I'm the exact opposite. I listen to fast paced EDM.","What's your favorite artist?","Probably Adventure time, or for more mainstream music, Alesso or Eden.","Ah I know they're music. It's pretty intense.","Whenever I hit the gym. It's perfect for pumping steel.","Yeah I could see that. You probably go ham during the drops.","You bet. Sometimes I just sit down on the bench, and the time the drop to the last couple of reps.","that's a way to motivate you!","You bet. And then when the music goes crazy, it feels like I accomplished a huge feat.","I'm not sure, I listen to all kinds of music. But I'd have to say Tycho","Cool idea. I should make my music more intense when I'm on my final stretches of running.","Who's tycho?","You probably haven't heard of him, but he's an indie rock, chill electronic guy.","O cool.","Yeah I like to listen to him when I go on runs.","What's his music like?","It's mellow guitar, electronic ambient sounds. It's really relaxing but has a certain pace to it.","I can see why you like running to it then.","x",""
"3OB6JN3A9QJLPNF5GEF16SA4KTVMRE","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3PQMUDRV7S0PMPKPVES1PRXJNNEIIW","A2ANLYFY8COULI","Submitted","Tue Jun 27 08:52:18 PDT 2017","Tue Jun 27 09:01:54 PDT 2017","Fri Jun 30 09:01:54 PDT 2017","","","","576","100% (19/19)","100% (10/10)","100% (10/10)","0","What is your favorite song by Metallica?","It is really. As the doctors are standing over him, wondering aloud how he is even alive he hears how bad he is and starts to lose it.","Well who won't?","So what did he do?","The only thing he could really, he kept blinking trying to signal them.","Did it work?","In the lyrics, we hear his internal monologue about trying to hold his breath inside and pray for death.","wow, thats some powerful stuff.","After a really long guitar solo, the lyrics say that another docotr comes in to have a look and tells them it is not a eye spasm, but Morse code.","What was he trying to say?","Kill me, please kill me... over and over.","I like ""One"".","I just got chills, but it makes you listen to the song in a whole new light.","Really? I would have thought you would have said the unforgiven.","I like that one off their black album, but for their older work, I like One the best.","Why is that?","Have you seen the video?","No, can't say as I have.","It is about a solider that is wounded; he lost his legs, arms and sight. He can't even talk.","That is awful !","x",""
"3OB6JN3A9QJLPNF5GEF16SA4KTVMRE","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3PXX5PX6LYS0TZNLDG87M65NFPYBAL","A3RYTY3QHRXNIY","Submitted","Tue Jun 27 10:02:49 PDT 2017","Tue Jun 27 10:05:52 PDT 2017","Fri Jun 30 10:05:52 PDT 2017","","","","183","100% (528/528)","100% (462/462)","100% (387/387)","0","Lets talk about garth brooks","Me too","Middle of a mempry was touching","Yes it was","It speaks to me","Exactly","It speaks to me","I completely agree","Squeeze me in is a great song","Yes it is","That ones fun","Great","Definitely","Are you a fan","Definitely","I loved his muic on his newest cd","Which one is that","Scarecrow","That one was awesome","Yes i loved all the songs","x",""
"3OB6JN3A9QJLPNF5GEF16SA4KTVMRE","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3XC1O3LBOTGHL486ATOIVERKF7YLT2","A17J1CE7N49Z9D","Submitted","Mon Jun 26 19:24:12 PDT 2017","Mon Jun 26 19:26:27 PDT 2017","Thu Jun 29 19:26:27 PDT 2017","","","","135","100% (63/63)","100% (63/63)","100% (54/54)","0","what do you think of halsey","yeah, its very creative.","the whole album was very good.","the concept falls a bit short though","its very loosely based","doesnt take away from the replay value","most concept albums dont have great replay value","so its good that this album is like this to be honest","you could be right","you know i am.","id give the album an 8","she was kind of a guilty pleasure for me","same here","so you do like her","she has some really catchy tunes","like the song with the chainsmokers?","no. i like her newest album though","hopeless is such a good song","my favorite part was the end.","it has that weird distorted sound.","x",""
"3OB6JN3A9QJLPNF5GEF16SA4KTVMRE","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3XXU1SWE8NPZ9CKBF0BI2P94OK2A0X","AH0OMQP35UPYL","Submitted","Mon Jun 26 19:27:34 PDT 2017","Mon Jun 26 19:35:44 PDT 2017","Thu Jun 29 19:35:44 PDT 2017","","","","490","100% (21/21)","100% (21/21)","100% (21/21)","0","Do you remember the group LFO?","This I promise you was a good song.","Yes it was, and don't forget about bye bye bye.","I used to love that song too.","Me too, well at least we still have Justin Timberlake.","Very true, but its not the same as the boy band days.","I agree, I didn't really care for his song I'm Bringing Sexy Back.","Me either, maybe it is just hard to picture him outside of N'SYNC.","Maybe, but Cry Me A River was a decent song.","It wasn't bad.","Well maybe we should listen to some N'SYNC and compare.","Yes I do, wow what an old group.","Good idea.","Yes, I was a kid when I used to listen to them.","What was there hit song?","Summer Girls.","Yes that is the one, I haven't heard that song in a long time.","Well you know who is another old group, N'SYNC.","Wow yes they are old, somedays I miss those boy bands.","What was your favorite N'SYNC song?","x",""
"3OB6JN3A9QJLPNF5GEF16SA4KTVMRE","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3Z7EFSHGNA8VZHNK2QWGHYM3YVECX4","A1YBZWXXW358IF","Submitted","Tue Jun 27 10:59:44 PDT 2017","Tue Jun 27 11:05:40 PDT 2017","Fri Jun 30 11:05:40 PDT 2017","","","","356","100% (126/126)","100% (126/126)","100% (126/126)","0","Do you like Pete Townsend?","Yes he has.","I believe he's touring with billy idol doing quadraphinia classic.","I heard he was out doing that.","They still rock live.","No roger daltry with this tour.","Not from what I've read.","Well,that's interesting.","I think they just finished up a small who tour.","I know they were out there.","I hope they come around me again.","He's great,love him.","Yea,I'd like to see them again","I think he's an underrated guitar player.","You could be right.","Don't hear his name,a lot when they talk great guitarist.","The beginning of pinball wizard is instantly recognizable.","The whole rock opera Tommy was ahead of its time.","See me feel me is from that also.","Hes written just about every Who song.","x",""
"3OB6JN3A9QJLPNF5GEF16SA4KTVMRE","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","3ZGVPD4G6UB1QTPAPUFR3T2IUGPZTI","A1WBGYZ6Y8NJ9","Submitted","Mon Jun 26 15:19:02 PDT 2017","Mon Jun 26 15:23:17 PDT 2017","Thu Jun 29 15:23:17 PDT 2017","","","","255","100% (516/516)","100% (473/473)","100% (418/418)","0","I gotta learn this","No you will be needing it","Is that sarcasm","Sort of","Why","Because thats a hard song","I know but its why i want to learn it","Well hopefully you get it","I got the opening riff","Thats impressive","I know right","Learn?","But their is so much to go","Yeah you know get good at","Well what are you learning","To play a song","What song","i want to learn to play holy wars","Good luck","Thanks","x",""
"3EHIMLB7F7TTF4ZYQ8TON673DF8H8O","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:16 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:16 PDT 2017","","","34BBWHLWHB57NK4UKVWGQI6R2YKWIP","A3FEDNH4X2XJ2M","Submitted","Tue Jun 27 10:00:44 PDT 2017","Tue Jun 27 10:11:53 PDT 2017","Fri Jun 30 10:11:53 PDT 2017","","","","669","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you heard the new Lana de Rey song, the one with the Weeknd?","Doesn't she say something at one point about My Boyfriend's Back?","She does! I hadn't even thought about that. There are those little ""doo wops"" in there too that feel very vintage.","The whole song is like a love letter to this rose-coloured version of Hollywood and music history.","It is. But is that a bad thing?","No, because since it's Lana del Rey, it comes across as more subversive than if it were a more conventional pop star.","That's true. She often explores dark things but with that dreamy pretty quality that makes them seem less scary.","I like that the Weeknd is on this track, his voice really just melts into the song with her voice and it sounds great.","I wasn't sure about him at first, I hadn't really liked Can't Feel My Face.","You didn't? I loved that song, could never stop singing it!","Yeah well, I really like him in this song.","I did, it's really pretty. Kinda sad though.","Good, maybe you should listen to his solo stuff again, you might like it.","Isn't that kind of Lana's style though, pretty but sad?","It is, but her music is all dreamy and beautiful and it's easy to forget sometimes that they are kind of tragic.","You know this one was inspired by an actress that jumped off the Hollywood sign.","Wow! That's intense.","It is. I think she really turned it around though, I mean Lust for Life has a hopefulness to it that makes it feel more inspiring than the story it's based on.","That's true, I mean it literally says a lust for life keeps us alive.","Also there's a ton of references in that song. The title itself is a nod to Iggy Pop's Lust for Life.","x",""
