"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3CO05SML7VZOM98YR9S38V3RGSRR08","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:57 PDT 2017","","","3E47SOBEYRQY9MYP34WFEOZO7DUCIB","A106SSGF1Z74VK","Approved","Sat May 13 01:45:24 PDT 2017","Sat May 13 02:02:04 PDT 2017","Tue May 16 02:02:04 PDT 2017","Sat May 13 02:28:28 PDT 2017","","","1000","100% (8/8)","100% (8/8)","100% (8/8)","0","Do you think Lebron James will surpass Michael Jordan as the greatest basketball player?","Kobe was the best of his time, but Michael Jordan is still greatest of all time.  Lebron is the best overall basketball player.","What makes Michael Jordan so much greater than the rest?","Jordan completely dominated the game offensively and defensively.  He made a good team and great team by getting double and triple teamed, making it easier for his teammates to score.","Do you think Lebron will continue to improve and evolve his game?","Lebron is getting better every season.  He is now getting better at this three point shooting making him a complete scorer.","Do you think Shaq could have been one of the greatest, if not the greatest player if he could hit free throws?","If Shaq could make free throws he would have been the most dominant player the game has ever seen.","Do you think Steph Curry and Kevin Durant will become the next top players in the league?","Curry is already breaking many three point records and has won a championship.  Durant is an unstoppable scorer but still hasn't won a championship yet.","Who do you think is the better duo, Durant and Curry or Lebron and Kyrie Irving?","I think Lebron will probably surpass many of Michael Jordan's records, but until he wins more championships, it is too early to say.","I think Durant and Curry are a better duo that can dominate from anywhere on the court.","In what ways do you think Lebron is a better player than Michael Jordan?","Lebron is bigger and stronger than Jordan.  He also seems to be a better passer and rebounder.","How is Michael Jordan better than Lebron?","Michael Jordan was more dominant and clutch.  He was an unstoppable scorer and one of the best defensive players.","Do you think Michael Jordan won championships with less talent on his teams than Lebron?","Michael Jordan had Scottie Pippen, but Lebron had the Big Three- Lebron, D-Wade, and Chris Bosh in Miami.  Jordan had it much harder.","Where do you think Kobe is in regards to Michael Jordan and Lebron as the greatest of all time?","",""
"3CO05SML7VZOM98YR9S38V3RGSRR08","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:57 PDT 2017","","","3OB0CAO74IJBGUOATEWJB3QR99NYH5","A1HWI4N1RJGKYY","Approved","Thu May 11 08:46:42 PDT 2017","Thu May 11 08:48:46 PDT 2017","Sun May 14 08:48:46 PDT 2017","Thu May 11 09:37:27 PDT 2017","","","124","100% (44/44)","100% (44/44)","100% (44/44)","0","Hello.","Why is that?","I feel like they have more to play for?","Really?","Yeah I think playing for a school when there is no money involved means more?","I guess, but I like watching the game at the highest level.","They might not be the best, but you can't beat the drama of the NCAA tournament.","I love watching the tournament, but not as much as the NBA finals.","I have to disagree.","That's okay.","Good talking to you.","Hi.","You too.","How are you doing?","Good.  You?","Good.  You a fan of basketball?","Yeah I love the NBA.","Cool, I'm a fan of college and NBA as well.","I guess I like college as well, but I like the pros more.","I think I like college more.","",""
"3CO05SML7VZOM98YR9S38V3RGSRR08","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:57 PDT 2017","","","3X3OR7WPZ0UYNKGI7VDN4IVWXAOL8E","A358YR7MWC6LRH","Approved","Thu May 11 08:35:46 PDT 2017","Thu May 11 09:40:03 PDT 2017","Sun May 14 09:40:03 PDT 2017","Thu May 11 12:28:08 PDT 2017","","","3857","100% (12/12)","100% (12/12)","100% (12/12)","0","Man, I wish the Rockets could pull out this series.","That is true, his usage rate is off the charts.","Second only to Westbrook.","Who was rigging the system to get triple doubles.","Exactly! Which was the NBA's most overrated storyline this year.","Could not agree more.  Triple-Doubles are a totally made up stat.","Agreed.  I don't know why people clung to that so quickly.","Because ESPN repeated it a million times this year and made it seem like a thing.","Yeah, but really it was just ball hogging and terrible basketball.","Yeah, hero ball is not fun to watch.","Unless it is Jordan.","There still is a chance.","Yeah and Westbrook is no Jordan.","Yeah I guess it is not totally over.","It is not, but Harden is looking really run down.","Exactly, that is the problem with not closing out series earlier.","Well that and him clearly being on an MVP campaign this year.","Yeah he just looks exhausted out there.","It is odd though since his teammates are not that bad.","They are not but the way they run their offense he has to be involved in each play.","",""
"3BCRDCM0ODOXDGHI3EZNGKR4Y3K6KW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3FTYUGLFSVFW2Q9OWG8W9LD0MDHD5O","A358YR7MWC6LRH","Approved","Thu May 11 11:09:26 PDT 2017","Thu May 11 11:38:33 PDT 2017","Sun May 14 11:38:33 PDT 2017","Thu May 11 12:28:07 PDT 2017","","","1747","100% (12/12)","100% (12/12)","100% (12/12)","0","I really want the Spurs to win the Finals.","Yeah everyone wants to race to anoint the next great one.","Yup its become a real problem.  If I had a vote it would go to Lebron for sure.","Yeah but I think this year Westbrook is going to win.","Yeah everyone seems to love him.","I am not sure why though.","He only plays offense and he only plays offense for himself.","Exactly.  I am so sick of hearing about him","I think it comes back to always wanting to find the next guy.","Yeah I think you are right.","Lets just agree it should be Lebron","Yeah I really like watching Leonard play.","OK and lets also agree the Spurs would be fun to keep watching.","It is nice to see someone play on both sides of the ball for sure.","Yeah the fact he isn't being more considered for MVP is a crime.","I totally agree.","I mean who else in contention plays defense as well as him.","No one, but I mean if we were being serious about MVP Lebron would win each year.","Well that is true but I think we have Lebron fatigue.","Yeah it seems like people do that.","",""
"3BCRDCM0ODOXDGHI3EZNGKR4Y3K6KW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3RRCEFRB7N6LRA744FYG93JMJVN4BE","A1HWI4N1RJGKYY","Approved","Thu May 11 08:54:59 PDT 2017","Thu May 11 09:25:00 PDT 2017","Sun May 14 09:25:00 PDT 2017","Thu May 11 09:37:27 PDT 2017","","","1801","100% (44/44)","100% (44/44)","100% (44/44)","0","Morning.","Oh okay.  I don't really follow college that much.","You don't watch March Madness?","Nope.","It sure is fun to watch.","I just can't get into it.","What is it about pros that you like?","I guess the stars and the skill.","They are good, but I always liked College more.","Agree to disagree.","Good chat.","Hi.","You too.","You a basketball fan.","Yeah I guess so. you?","Yeah I like basketball okay.","Do you like a particular team?","I like Syracuse.","Oh like college?","Yeah.","",""
"3BCRDCM0ODOXDGHI3EZNGKR4Y3K6KW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3YHH42UU5C9G5VBFCR08B3PEEEJ0LH","A1Z4N3YCR37HME","Approved","Thu May 11 10:18:15 PDT 2017","Thu May 11 10:58:05 PDT 2017","Sun May 14 10:58:05 PDT 2017","Thu May 11 12:28:07 PDT 2017","","","2390","100% (2/2)","100% (2/2)","100% (2/2)","0","Did you see the March Madness games this year?","What games would you recommend watching?","Honestly, every game.","All of it?!","They were all really close to the start.","But are there any specific amazing games?","Just watch all of it, trust me.","But that's a lot of games!","But it's so worth it!","I dunno, I don't think I have the time.","Neither do I, since we're both skeletons.","Na, I don't really watch college ball.","Oh, right","You should of really checked it out! The games were intense.","Oh, how so?","So many games came down to the last few minutes.","They were that close?","Yup, all the way to the end.","Okay, that sounds great.","I know, right?","",""
"3BAKUKE49H6OTYTGNSW3M0M1LKXR1B","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3B2X28YI3X9Z6XBIN3RV6130FLGB6R","A2WLGVXAVT2XTR","Approved","Thu May 11 08:24:38 PDT 2017","Thu May 11 10:10:09 PDT 2017","Sun May 14 10:10:09 PDT 2017","Thu May 11 12:28:07 PDT 2017","","","6331","100% (3/3)","100% (3/3)","100% (3/3)","0","Who do you think will win the Spurs Rockets game tonight?","Because they will be playing at home where they are very good.","But the Rockets were a good road team.","Yes, but the Spur's coach is one of the best in the league.","do you think the Rockets have a real chance to win the series?","Yes, but they will have to hit their 3's.","If the Rockets do win the series, do you think they can beat the Warriors?","No way.  golden State is too good.","Do you think the Spurs can beat the Warriors?","Yes, but it is not likely.","Why don't you think so?","I think the Rockets will win.","Because the Spurs are much older and slower.","Why do you think the Rockets will win?","Because they have to win or they are out and they are playing at home.","Do you think it will be a high scoring game.","Yes, I think the Rockets are going to try to run and will hit their 3's.","If they do win tonight, do you think the Rockets will win the series?","No, IO think San Antonio will win the final game.","Why do you think that?","",""
"3BAKUKE49H6OTYTGNSW3M0M1LKXR1B","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3EJPLAJKENAVOVEYTH7YSJA36PCZ6X","AQXAQCJFY2ZA7","Approved","Thu May 11 08:49:20 PDT 2017","Thu May 11 09:06:07 PDT 2017","Sun May 14 09:06:07 PDT 2017","Thu May 11 09:37:27 PDT 2017","","","1007","100% (5/5)","100% (5/5)","100% (5/5)","0","Did you see the game between the Kings and the Lakers?","Yeah they aren't as famous but they are arguably as good as them","Are their jerseys like hanging up at the King's stadium?","I know Webber's number is retired though.","What about Bibby?","I don't think his is retired.","Do you think they will be rivals forever?","Oh yeah, it's basically a NorCal and SoCal thing.","True, Norcal and Socal think they are both the best.","That's how a lot of rivalries happen, just depending on location.","Sometimes it is within one state, or across the whole country!","Yeah they were really intense.","True. I think a lot of people just like to find a team to hate!","Those teams really hate each other!","Yeah it's been a big rivalry since like... forever.","Even back in the 90s?","Yeah of course in the 90s!","Why do you say that?","Well back them it was Shaq and Kobe vs Webber and Bibby!","Oh yeah, I remember Shaq and Kobe but not the other two.","",""
"3BAKUKE49H6OTYTGNSW3M0M1LKXR1B","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3KRVW3HTZOF0CMDCL5K7LMAM9FDSMR","AEJMW2LLLCVFI","Approved","Thu May 11 18:27:59 PDT 2017","Thu May 11 18:31:33 PDT 2017","Sun May 14 18:31:33 PDT 2017","Fri May 12 00:50:03 PDT 2017","","","214","100% (8/8)","100% (8/8)","100% (8/8)","0","Who's shot is it.","Remember, your eyes have to be closed.","There was no way I was going to make that.","It was a pretty good shot.","So now we are tied at 3?","Yes, we are tied.","Do you want to call it a game?","Yeah, that sounds good.","Can I have my basket ball back?","Sure, here it is.  Thanks for the game.","Yeah that was fun.","It's my shot.","We'll play again soon.","Okay, here is the ball.","Thank you.  What's the score?","I have three, you have two.","I thought that I had three as well!","No, you missed your last shot.","Yeah, okay.  You have to take this shot with your eyes closed.","I can't believe you made that!","",""
"3BAKUKE49H6OTYTGNSW3M0M1LKXR1B","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3RUIQRXJBCIT2R011KMR9NH2HBTLL8","A1HWI4N1RJGKYY","Approved","Thu May 11 08:49:00 PDT 2017","Thu May 11 08:50:32 PDT 2017","Sun May 14 08:50:32 PDT 2017","Thu May 11 09:37:27 PDT 2017","","","92","100% (44/44)","100% (44/44)","100% (44/44)","0","Hi","Why do you say that?","They're awful.","Well they are that.","Have you seen a game live?","No I never have but I want to.  You?","I've seen a few Wizards games.","Did you have fun?","Oh man it was great.","Cool, I should really try to see one.","You should.  Good talking to you.","Hello.","Good talking to you too.","What's up?","Nothing, you?","Not much.  You into basketball?","Yeah I like it okay.","Do you have a favorite team?","I guess I like the Knicks.","Ouch.","",""
"3BAKUKE49H6OTYTGNSW3M0M1LKXR1B","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3X73LLYYQ28H4VKWMCN8UNSK5OFNHY","A358YR7MWC6LRH","Approved","Thu May 11 08:37:20 PDT 2017","Thu May 11 09:44:06 PDT 2017","Sun May 14 09:44:06 PDT 2017","Thu May 11 12:28:07 PDT 2017","","","4006","100% (12/12)","100% (12/12)","100% (12/12)","0","I am sick of Isiah Thomas.","That he is terrible at basketball.","I agree.  Plus he is dirty as could be.","Yeah he clearly is out there injuring people.","Or at least trying to.","Yeah, I wonder why the league has not done anything about it.","Probably since it is impossible to prove.","Well they could watch what he is doing out there. It is definitely dangerous.","Yeah but all players do stuff like that and it just looks like basketball.","If you aren't paying attention I could see that.","Well maybe they have said something to the Celtics.","I agree.","Hopefully, also hopefully they tell him to fix his hair.  Its terrible.","He gets superstar calls for no reason.","I mean his offense is fun so I am sure the NBA is slightly encouraging it.","I really hope you are wrong but it does seem he is getting lots of calls lately.","Yeah I feel bad for him too.","Yeah that stuff with his sister was terrible.","Exactly, and he still is carrying his team all alone.","What are you trying to say about Kelly Olynik?","",""
"3GV1I4SEO9J8XMZ0OEBOVK4JN3P6LZ","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","34YB12FSQZIXMH4LQ5QQW8RKMEYGMX","A201BS5OHBGQGM","Approved","Fri May 12 22:52:43 PDT 2017","Fri May 12 22:58:05 PDT 2017","Mon May 15 22:58:05 PDT 2017","Sat May 13 02:28:28 PDT 2017","","","322","100% (1/1)","100% (1/1)","100% (1/1)","0","Dude, did you see the crazy game of Celtics and Wizards last night?","Michael Jordan of course!","What game is tomorrow?","The game between Warriors and the Spurs.","Who is your favorite team in the NBA?","The Spurs of course!","John Wall is such an explosive player. I can see him becoming better and better over time.","Yeah for sure. He is so fun to watch!","Kobe Bryant sure is having the time of his life.","Yeah, after retirement he has become a legend. He will always be remembered!","I think Pau Gasol is such a weak tall man.","Yeah! It was so close.","Yeah, he is so soft and flops all the time at crucial moments.","Who do you think will win the NBA finals?","I think for sure the Golden State Warriors will win it this year.","Do you think these shoes will make me better at basketball?","Yeah, those Kobe shoes look fresh and keep you stable on the court?","How many points does a shot from here give you?","That gives you 2 points.","Who is your favorite basketball player of all time?","",""
"3GV1I4SEO9J8XMZ0OEBOVK4JN3P6LZ","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3BQU611VFQE30NYJNQGBZ5ZCHMQ99V","A1HWI4N1RJGKYY","Approved","Thu May 11 08:36:48 PDT 2017","Thu May 11 08:39:38 PDT 2017","Sun May 14 08:39:38 PDT 2017","Thu May 11 09:37:28 PDT 2017","","","170","100% (44/44)","100% (44/44)","100% (44/44)","0","Hi there.","Oh I see.","Yeah it looks like we might might you guys in the semis.","It does look like that.","I think we're going to get you guys though.","We will see!","Lebron will dominate.","We have the answer for lebron.","I don't think so.","Guess we're going to find out.","May the best team win.","Hello.","agreed.","How are you doing?","Well, you?","Not bad.  You a basketball fan?","Yes I am.","Who is your team?","I like the Celtics.","Cool.  I like the Cavs.","",""
"3GV1I4SEO9J8XMZ0OEBOVK4JN3P6LZ","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:58 PDT 2017","","","3S0TNUHWKUCFP8SQUEFZL5NRO1ID8M","A358YR7MWC6LRH","Approved","Thu May 11 08:23:44 PDT 2017","Thu May 11 08:28:46 PDT 2017","Sun May 14 08:28:46 PDT 2017","Thu May 11 08:30:50 PDT 2017","","","302","100% (12/12)","100% (12/12)","100% (12/12)","0","Did you see that Warriors game last night?","Yeah who would have thought that. I do not understand how the Spurs keep being good.","Yeah especially with that bum Aldrige being one of their ""stars""","I don't think he is that bad.  I think he is just catching a lot of hate from everyone.","Yeah maybe.  Some games it feels like he just does not show up at all though.","I could see that.  He definitely is all over the place in terms of his performance.","Either way the West has been so much more fun to watch than the East.","Definitely.  I'm sick of Lebron just running through the East.","Yeah, I wish someone would challenge him.","No kidding.  I don't see the Wizards or Celtics having a real chance.","No way the Cavs will crush either of those teams.","Yeah Draymond was absolutely ridiculous.","So I guess we are headed for Warriors vs Cavs again.","Well yeah but how about that fourth quarter by Durant?","That was so good.  I'm really glad he is over that leg injury.","Yeah. Hopefully he stays healthy all the way through the finals.","So you think they are a shoe in for the finals.","I mean yeah, who is going to stop them?","I thought maybe the Rockets.","Yeah I could see that but it doesn't even look like they are going to get past the Spurs at this point.","",""
"3ODOP6T3ASEOHD9EVK04JQLWLCS42N","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","32SCWG5HIIY1ARCS689W1L8PWP1P6W","A358YR7MWC6LRH","Approved","Thu May 11 08:39:14 PDT 2017","Thu May 11 09:57:03 PDT 2017","Sun May 14 09:57:03 PDT 2017","Thu May 11 12:28:08 PDT 2017","","","4669","100% (12/12)","100% (12/12)","100% (12/12)","0","The Rockets are going to win the Finals this year.","OK, lets say I agree.  What about the Cavs?","Well I think Lebron is wearing down.","What tells you that? He has been the most dominant player in the playoffs clearly.","Maybe, OK now I am just getting depressed.","I didn't mean to do that but speaking of worn down have you seen Harden lately.","Hey hey! Never doubt the beard.","I am doubting the beard.  He looks exhausted.","Yeah his usage is way too high.","Exactly.","OK so maybe I'm over confident.","There is no chance of that.","Maybe, you are 100% over confident.  No chance they win.","Why do you say that?","Because the Spurs exist.","They are going to flip this series and come back.","Even if they do they have to beat the Warriors.","I think Durant is going to go down again and leave the window open for the Rockets.","Even if that does happen the Warriors would still beat the Rockets.","No way their bench is too weak.","",""
"3ODOP6T3ASEOHD9EVK04JQLWLCS42N","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3CTOC39K38KOSGNZU594A3M9I3MJ70","A3R457FAWQXZN3","Approved","Thu May 11 10:22:09 PDT 2017","Thu May 11 10:44:53 PDT 2017","Sun May 14 10:44:53 PDT 2017","Thu May 11 12:28:08 PDT 2017","","","1364","100% (1/1)","100% (1/1)","100% (1/1)","0","Hey, did you see the Indians game last week?","No, not really.","That's okay, we've still been doing fairly well this season.","Yeah, our offense is pretty solid.","True, but we are in a weak division.","Yeah. Do you think we'll be back in the playoffs this year?","I hope so.","We had a really good run last year.","We came so close to winning it all!","We sure did! Hey, hopefully this is the year.","With the Cavs championship win, I know Cleveland would love another.","Which game? They played more than once.","For sure.","The one on Friday.","Oh, yeah. They played the Royals, right?","Yeah, I think so.","Yeah, I remember that one now. They lost.","Do you know what the score was?","I think it was 3-1.","Ouch. Was it a close game?","",""
"3ODOP6T3ASEOHD9EVK04JQLWLCS42N","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3MRNMEIQW60A4FC9O3O3QA9X81NDLE","A2Z6NL0CTXY0ZB","Approved","Thu May 11 08:38:10 PDT 2017","Thu May 11 08:50:49 PDT 2017","Sun May 14 08:50:49 PDT 2017","Thu May 11 09:37:28 PDT 2017","","","759","86% (6/7)","86% (6/7)","86% (6/7)","0","I'm going to the Lakers game tonight. Do you want to come with?","Then why do you still watch them play?","Because I'm a fan. It's my duty to support the team.","Not me. I dropped the Bulls like a bad habit after Jordan left.","That's because you're not a fan of the team. You're a fan of a player.","That player made the team what it was and no one's been able to do it since.","Well, maybe you're right.","Of course I am. What time are you picking me up?","I want to get there early so be ready by 6.","What seats did you snag?","Third row.","Sure. What time does it start?","Pretty good. Should be a fun evening.","Around 7. They're playing against the Cavaliers.","That should be a good match up.","Sounds like it. I miss the days of Kobe and Shaq, though.","Those were epic times in basketball.","Yeah, I don't think we'll see anything like it again.","There's plenty of young talent out there.","I know, but I just don't get as thrilled as I used to.","",""
"3ODOP6T3ASEOHD9EVK04JQLWLCS42N","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3QAVNHZ3ENYC689X4TX1091RNYKLAE","A14NWZH1M96Y1N","Approved","Thu May 11 08:24:23 PDT 2017","Thu May 11 09:18:25 PDT 2017","Sun May 14 09:18:25 PDT 2017","Thu May 11 09:37:28 PDT 2017","","","3242","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you been keeping up with the playoffs?","Yes, and they all have experience with winning the championship so I believe it will be less nerves.","That is true, Steph has a lot of experience with this too as well as his teammates.","Yea, but kevin durant has not even been to a championship before so how do you think he will fair?","I didn't think about that, he has usually choked in the playoffs so hopefully he can get it together.","I don't think he will, I believe if they do win it all he will have to get carried by the team.","I hope not, that would be a big embarrassment, I believe he will be able to turn it on if it came down to it.","Maybe he will, Draymond Green does hold him accountable they have been seen getting into arguements on the sideline.","Oh yea! I saw that, yea he is not having it this looks like it will be a good championship if they are both in it.","Definitely, I can't wait how many games do you think it will go to?","It would be very surprising if its a sweep, I see it going seven games.","Yes, somewhat who do you think will win it all?","Yea, I hope it does I know I will not want it to end.","I like the cavaliers chances a lot, with lebron its just hard to count them out.","Yes thats true, but the warriors may have even more power seeing that they just added kevin durant.","Yea, true that was a crazy move by them they have like three stars now it's crazy.","That's true it seems like lebron is better at getting his group motivated.","True, I believe the warriors gelled pretty well though seeing that they made it to the playoffs.","I think they did as well but we are yet to see how they can come together on a big stage.","Yea thats true, also lebron has most of the people he won a championship with back for this run.","",""
"3ODOP6T3ASEOHD9EVK04JQLWLCS42N","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3R2PKQ87NX2BI8AGGTQTHK4Z0CPIMT","A30ROPCG8941ZI","Approved","Thu May 11 08:48:17 PDT 2017","Thu May 11 08:59:52 PDT 2017","Sun May 14 08:59:52 PDT 2017","Thu May 11 09:37:28 PDT 2017","","","695","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you watch the game?","Wow that is so neat, I met him once before in Oakland at a fundraiser.","NO WAY! Why am I just now hearing about this? Who else was there?","Stephen Curry, Kevin Durant, Andre Iguodala, Draymond Green, Ian Clark and Javale Mcgee! Half of the Warriors team.","What was the fundraiser for? How is the Warriors score right now?","The fundraiser was for children with cancer all proceeds went to St. Judges hospital. The Warriors are doing great!","Basketball is such an exciting sport watching the players go back and forth with the clock counting down.","Do you go to live basketball games ever?","Sometimes, once I got to view an NCAA tournament live!","I bet that was exciting! How many rebounds? What was the winning score?","98-40! There were 16 rebounds throughout the game.","Which game? The rockets and the spurs?","It was great catching up with you, maybe we can catch a game together sometime?","Yeah, the spurs won in overtime! And James Hardens final shot got blocked.","Wow I missed it! So Harden missed a three point shot?","Yes! Genobly blocked it and the Rockets were not able to score again.","Oh the deception. The Rockets are my favorite team!","Ew I hate James Harden, he is so cocky and he is not an mvp.","Who is your favorite player, then if you don't think that James Harden is an MVP?","Klay Thompson #11, duh! He is so cute I call him my boyfriend.","",""
