"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3K2CEDRACBVY52SXK3KW67BM7I9MTF","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","34PGFRQONP53IVO02DHG2JLRCERJW5","A3OWGVIP4VYSPV","Approved","Mon May 15 14:57:04 PDT 2017","Mon May 15 14:59:43 PDT 2017","Thu May 18 14:59:43 PDT 2017","Wed May 17 08:59:38 PDT 2017","","","159","100% (33/33)","100% (33/33)","100% (27/27)","0","Are brooches still popular?","I've gotten at least ten there.","I'll have to get some then. Do they have scarves?","Usually tons.","I love scarves.","Me too and they are good with brooches.","I think so too.","That's all that matters.","I love how you don't get hung up on trends.","Who knows? We might set our own.","Maybe.","I don't know but I still wear them.","Wear what you like. Don't worry so much.","I like to use them to keep my scarbes the way I want.","I do that and also just pin them on my shirts.","I remember seeing you wear a cute watermelon one the other day. That actually made me think of it.","That's my favorite one.","Where do you usually find them?","Usually secondhand stores.","Like the one down the street?","",""
"3K2CEDRACBVY52SXK3KW67BM7I9MTF","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","37UEWGM5HU2RFIRADU14BKHOQJP1RV","A2VNR6984SDFGQ","Approved","Tue May 16 02:15:18 PDT 2017","Tue May 16 02:18:30 PDT 2017","Fri May 19 02:18:30 PDT 2017","Wed May 17 08:59:53 PDT 2017","","","192","100% (4/4)","100% (4/4)","100% (4/4)","0","Do you like fashion?","Yes, fashion is in one moment and out the next.","Yes, you have to be innovative.","Of course, people's styles are always changing.","Do you like dresses?","Yes, I love fancy ones especially with sequins.","Oh yes, I adore sequins.","It must take a lot for someone to design a sequins dress.","Yes, it takes a lot of time to make something nice.","I wonder how they make they dresses so quickly on Project Runway.","I don't know how they do it.","Yes, I love fashion!","They are some amazing designers.","Have you seen the show ""Project Runway?""","Yes, it is a great show.","I love when they make things that you wouldn't expect.","Yes, they are always so original.","Yes, it is so interesting.","I feel bad for the people who don't win.","Yeah, but their ideas are usually not so original.","",""
"3K2CEDRACBVY52SXK3KW67BM7I9MTF","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","382M9COHEI9IFBD3TCRONFN2MLQUES","AVFEF3TMBLERO","Rejected","Sat May 13 13:29:28 PDT 2017","Sat May 13 13:30:09 PDT 2017","Tue May 16 13:30:09 PDT 2017","","Sun May 14 05:11:22 PDT 2017","Unfortunately you keep submitting multiple identical HITs. Copy-pasting will not be accepted.","41","29% (11/38)","29% (11/38)","29% (11/38)","0","Who was the best dressed at the Met Gala?","Yes but I fell in love with Adele and that sunday hat she wore that was done to match her Vera Wang dress.","Vera Wang definitely knows who will wear her dresses to impress","I am amazed to see Pharrel rocking that Tommy Hilfiger outfit","That truly was bold, but not as bold as the sweat suit Snoop Dogg put on with a gold chain.","Terrance Howard looks hansome in his Dolce and Gobana suit wearing money green.","This is truly an eye opener when it comes to the fashion industry tonight","Yes everyone is out in their Sunday best tonight","I love how John Legend and his wife are matching in their jewelry full of diamonds and emeralds tonight.","Clearly that was his wife who decided that they needed to shine bright tonight","What a great show we are seeing tonignt at the Met Gala right?","It was a tough match between Rhianna and Beyonce!","Yes this is truly a sight to see.","As far as wearing red goes, Lady Gaga takes the cake!","Yes and so did Taraji P Henson wearing that Oscar de la renta gown!","I think that Vivica A. Fox nailed it with that gold and blue Giorgio Armani dress.","Yes and doesnt Blakely Lively just rock that feather duster looking green dress?","I truly cannot get enough of the men and their suits.","Yes Brad Pitt surely outdid himself this year with his stylish  Gucci shoes that offset his pink suit","Did you see how Jay-Z  complimented Beyonce so well with his all white tux and orange bow tie?","",""
"3K2CEDRACBVY52SXK3KW67BM7I9MTF","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3EFVCAY5L43SSUSI4A1AO3I5UBF8JE","ACLQIMRC4DIMV","Approved","Tue May 16 22:29:41 PDT 2017","Tue May 16 22:37:55 PDT 2017","Fri May 19 22:37:55 PDT 2017","Wed May 17 08:53:23 PDT 2017","","","494","100% (1/1)","100% (1/1)","100% (1/1)","0","This year's theme for the 2017 Met Gala was Japanese fashion designer Rei Kawakubo's vision of Comme des Garçons.","I actually think that Kim Kardashian-West was a bit under dressed this year.  She wore a white corseted Vivienne Westwood gown and strappy sandals which was a far cry from the sparkling silver Balmain gown she wore in 2016.","I liked Kylie Jenner's pink floral illlusion dress, but it is a look that we've seen hundreds of time before.  There was nothing original about it.","But that wasn't the biggest fail of the evening.  Madonna's camo Moschino gown stood out for all the wrong reasons.  It wasn't a fashion moment.","The camo gown was just a poor choice and it didn't fit the moment.  I can't think of an event where a camo dress is haute couture.","Katy Perry's Maison Margiela gown was a miss as well.","I think the saying goes, ""too many accessories clutter an outfit.""  This look had bad horror film written all over it.","My other favorite looks of the night were Rita Ora's red Marchesa gown and Zendaya really stunned in the gorgeous satin Dolce & Gabbana off the shoulder gown.","The hair, the makeup, Rita Ora definitely stole the show!","She was an elegantly wrapped feast for the eyes even though her dress didn't really gel with the theme.","This was a complicated theme so many guests just aimed for their best fashion.","Yes, Rihanna, who is known for embracing the Met Gala themes in their entirety stunned in an avant-garde Comme des Garçons outfit with lace up sandals by Dsquared 2.","I agree.  Now, I can't wait until next years' Met Gala!","My favorite look of the night was Gigi Hadid's asymmetrical Tommy Hilfiger gown.","The dress embraced the masculine tailoring and structure of Comme des Garçons on one side and was sultry and elegant on the other.","The champagne color of the Hilfiger dress really complemented her olive skin tone.","My favorite look of the night was Blake Lively's feathered Versace gown.  This dress was made for her!","The two-toned indigo feather fish-tail train gave this dress a spectacular flair.","She reminded me of an exotic bird as she graced the red carpet.","I was really disappointed at the Kardashian's and the Jenner's this year.  None of the dresses they chose met the theme nor were they showstoppers.","",""
"3K2CEDRACBVY52SXK3KW67BM7I9MTF","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3JCG6DTRV4KFKLWRLU2J7VFR23FQQ2","ATADQXPHL10Y8","Approved","Sun May 14 05:41:44 PDT 2017","Sun May 14 05:44:51 PDT 2017","Wed May 17 05:44:51 PDT 2017","Mon May 15 02:19:40 PDT 2017","","","187","100% (79/79)","100% (79/79)","100% (73/73)","0","So why do you think all these retailers are failing?","They do and they make them affordable for everyone","So does Abercrombie need to change their model?","No because they cant afford to sell items at the price point H&M does.","So you think we see them stop creating fashion?","In a sense, yes.","You can get the same clothes from H&M?","Not the same quality. They wont last as long","But they look the same, just need to replace them more often?","Yes but most of the clothes end up only lasting a season anyway before the next trend comes out.","I get where you are going","Fashion is different these days","Yeah so as long as they keep up selling how they do, theyll meet their end.","Dont you think its all cyclical?","Sure but theres a point where people will not pay X when they cant get it for Y","So what are you saying","Brands like Abercrombie who market higher end items are not going to keep up with other retailers","Who do you think is their main competition?","I would say H&M","They make alot of products","",""
"3K2CEDRACBVY52SXK3KW67BM7I9MTF","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3M0NZ3JDP2SZ5REKOYXT0DW4BA85ZT","A2XJAGYVNVPCP0","Approved","Sat May 13 16:52:17 PDT 2017","Sat May 13 17:01:53 PDT 2017","Tue May 16 17:01:53 PDT 2017","Mon May 15 02:19:40 PDT 2017","","","576","100% (18/18)","100% (18/18)","100% (17/17)","0","Do you know what is the color of the year 2017, Deon?","How can you not like green? Greenery is nature’s neutral.","True but I like reds and pink.","Greenery is also emblematic of the pursuit of personal passions and vitality. Green is life.","I hear you but nah, I don't like it.","Pair a green button up shirt with a pair of black jeans and green bow in your hair and you will be stunning.","Do you think so? You aren't just saying that?","Green is a good color. It goes with just about anything.","Why aren't you wearing green ?","I am. Look at my peridot bracelet.","Wow! That is a gorgeous piece of jewelry.","Yeah. They are calling it greenery.","Thanks.","Greenery?","They says greenery is symbolic of new beginnings.","Because of spring and grass growing and stuff like that, right?","Yeah, but why did you say it like that?","Like what?","Like you don't like the color of green.","Because I don't like green.","",""
"3K2CEDRACBVY52SXK3KW67BM7I9MTF","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3MD9PLUKKJ83VGKQSYTFUUWQ253NZG","A3UJVTH2ZKYBGU","Approved","Wed May 17 06:59:05 PDT 2017","Wed May 17 07:04:59 PDT 2017","Sat May 20 07:04:59 PDT 2017","Wed May 17 08:59:04 PDT 2017","","","354","100% (13/13)","100% (13/13)","100% (13/13)","0","I like your shoes.","They feel okay for the first 6 hours.them me feet sell up.","Really? They look so comfortable.","They are, but for only a few hours.","Did they have more?","Yes they did.I also got a black pair.","I wish I could see those.","I'll ware them tomorrow for you.","Do they have a trim?","Yes, they are slow gold trim.","What sizes do they have?","Thanks.","All sizes.","Where did you get them?","I got then at Ross.","Ross, really?","Yes. They had a huge she sale.","I like the red trim and the gold buttons.","I Know, they are cute.","How do they feel?","",""
"3K2CEDRACBVY52SXK3KW67BM7I9MTF","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3PJ71Z61R5WLBIVOJD1IKZHUKSX91K","APUBU01GMRN7","Approved","Mon May 15 08:45:57 PDT 2017","Mon May 15 09:06:34 PDT 2017","Thu May 18 09:06:34 PDT 2017","Mon May 15 09:44:52 PDT 2017","","","1237","100% (1/1)","100% (1/1)","100% (1/1)","0","Hey, I love your dress!","I go there all the time!","My favorite part about their clothes is that they only get a few of each item in.","Yes, I love that. Then you wont ever see someone with your shirt on!","That is the worst! I hate seeing people with the same shirt or dress on as me!","Ugh! I know, that's why I love shopping there!","Kristin the owner is alway so helpful too! She has such a great sense of style.","She always has the best outfits!","Oh I know! If I owned that shop I would too!","Benefits of being the owner!","Well maybe we can go there together one time! But I gotta run! It was good talking to you! Bye!","Thanks! Guess where I got it?","Ya that would be nice! See ya!","Where did you get it from, it is so cute!","I got it from the boutique right in town.","Something Else? I love that place!","Yes! They have super cute things in there all the time!","They really do!","I love all their clothes.","I have bought so much stuff from them, i also got a floral shirt, a pair of flip flops, and a skirt.","",""
"30EMX9PEVKD20EFFAR2QHPNWGU0KSJ","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","33OOO72IVIFOI0E0XGVJSV1XIV9CTT","A14HQNH7COGDK2","Approved","Sat May 13 17:42:29 PDT 2017","Sat May 13 17:57:09 PDT 2017","Tue May 16 17:57:09 PDT 2017","Sun May 14 05:12:53 PDT 2017","","","880","100% (12/12)","100% (12/12)","100% (12/12)","0","Have you noticed all the colorful leggings at the lake?","Of course, some patterns actually make you look wider. Like horizontal stripes.","You're joking? They actually sell those?","Yeah. I don't know who buys them.","Blind people, maybe.","Really, really skinny blind people.","And of course compression leggings hold you in really well.","They do. I'm going to wear compression leggings with polka dots, once I lose five more  pounds.","You look fine now.","Maybe in leggings I do.","We both do. We're the queens of the lake.","Yeah. It's like all at once everybody suddenly got tired of black tights.","Coming soon in brilliant living color.","I liked throwing on my black leggings and going for a run. I didn't have to think about it.","Yeah, I see your point. But buying new exercise wear can be motivating too.","Yeah. You notice how good you look from all that exercise.","I'm not just exercising to look good. It's good for me!","Sure. Of course. But it's nice to look good too.","Yeah, you're right. And I guess leggings with a pattern would distract people from noticing some of my lumps and bumps too.","Yeah. Fabletics and Amazon both have leggings with absolutely blinding patterns.","",""
"30EMX9PEVKD20EFFAR2QHPNWGU0KSJ","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","354P56DE9LXHRJ6PHZII24DXF1TS7G","ARZE8QPQ2FVT8","Approved","Sun May 14 15:35:05 PDT 2017","Sun May 14 15:45:01 PDT 2017","Wed May 17 15:45:01 PDT 2017","Mon May 15 02:19:36 PDT 2017","","","596","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see the stunning dresses at the MET Gala this year?","I agree, it was a boring choice. Her black shoes definitely clashed with the tight pink and non-flattering dress she wore.","How about Joe Jonas in custom H&M? He looked debonair as he posed in the red and black stripe finely fitted suit.","Yes, he definitely dressed to impress! I loved how him and Lena Dunham matched since they both wore red!","I saw the picture they took together, it was hilarious. Her long red strapless gown was the exact same red as his suit. It was meant to be.","Someone who also wowed me was Kendall Jenner who showed up in a barely there gown with a black sash on the front and see-through back.","Yes, it was very risqué but what we expected. Her sister Kylie Jenner stunned in custom Versace in the platinum colored gown she wore.","Yes, even matching with Donatella Versace herself. They both wore metallic gowns.","Yes, I was not expecting that duo. We have to talk about Rihanna's gown which was  a pure piece of art.","Yes, she was a vision. I was surprised that small balls attached to her did not fall off as she was walking, I do not know how she kept it on the entire night!","Yes, Rihanna's gown looked extremely uncomfortable and unwearable.","Yes, I Absolutely adored Selena Gomez's white long gown with the knee slit, absolutely gorgeous!","I agree, but I saw pictures of her at her after party where she changed into a more comfortable jeans and white t-shirt.","I agree. My favorite had to be Katy Perry, though. She shocked everyone in that red dreary veil and custom crimson Galliano coat.","Yes, that outfit was definitely inspiring. What also caught my eye was Bella Hadid in a tight black crystal embellished jumpsuit custom made by Alexander Wang.","Yes! Her body looked amazing in the skin tight jumpsuit and the black high heels to match were to die for!","Absolutely, although I was also not impressed by someone who I look forward to seeing every year, Kate Hudson. She is a vision in the white flowing gown she wore by Stella McCartney but she has done this look before.","I agree. I feel that every time I see her on a carpet she is wearing a white gown. How about the men? I thought Donald Glover's Burberry suit was both elegant and sophisticated.","Yes, it was. Burberry was a popular choice that night. Matt Smith also wore a Burberry suit with an eccentric tie that looked Victorian-like but impressive.","Another one of my least favorites was Gwyneth Paltrow who wore a simple and tight one shoulder pill dress by Calvin Klein.","",""
"30EMX9PEVKD20EFFAR2QHPNWGU0KSJ","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","39N5ACM9HFHOSAEQ4FC8LVZSN7PP9O","ATADQXPHL10Y8","Approved","Sun May 14 05:54:47 PDT 2017","Sun May 14 06:52:15 PDT 2017","Wed May 17 06:52:15 PDT 2017","Mon May 15 02:19:36 PDT 2017","","","3448","100% (79/79)","100% (79/79)","100% (73/73)","0","Do you know what kind of sandals will be trendy this year?","Well I wont wear hats they look terrible on women","I agree, I dont know why they wear them to begin with.","Do you have any styles you wear no matter what.","I dont pay attention to the white after Labor Day rule.","I agree, I wear what I want when I want.","Men get it easy they can wear whatever they want whenever they want.","Jeans and a T Shirt will always be in","Very much so","I think that men should vary a little bit","They were wearing capris for a couple of years","Arent they all the same?","I think that was Russians only","Not really.","I think they all are pronounced enough to not have a difference","They do vary sometimes you have the Roman look that is big in style.","Well lets move on thats kind of boring, sandals are sandals","OK how about hat-wear.","I think the Kentucky Derby is the only time women wear those.","I see them at the beach all the time.","",""
"30EMX9PEVKD20EFFAR2QHPNWGU0KSJ","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3A7Y0R2P2PII7VTQCID242ZYLDTXJ2","A3S7RPYQ781NY3","Approved","Mon May 15 12:25:25 PDT 2017","Mon May 15 12:33:28 PDT 2017","Thu May 18 12:33:28 PDT 2017","Wed May 17 08:57:13 PDT 2017","","","483","100% (3/3)","100% (3/3)","100% (3/3)","0","Did you see what she was wearing yesterday?","No that would be really rude.","I don't mean just coming out and asking, I mean like saying hey I like your shoes and skirt and see what she says.","You mean like hoping she will talk about why she was wearing that combination or something like that?","Yeah, plus it will be an ice breaker and maybe we can ask her about it more.","Yeah good point, maybe she will explain why she was wearing it and then it would make sense.","Yeah, plus I liked her shoes.  I think they were Lou Vitton's.","Yeah they were nice, just not with that skirt.","I mean her clothes are generally really pretty, but the hot pink and dark green combo, just do not work.","Yeah, I think the color choice was extremely poor taste.","Maybe if the skirt was a bluish color it would have brought them all together?","Yeah, it was really tacky, who wears a skirt with shoes like those?","Yeah, but I also think the shoes should have been a neutral or bright color, instead of the dark color.","I know, I would never in a million years expect her to wear something like that.","I think she believes she is setting some type of trend.","It is only a trend if others think it looks good or it starts to become popular.","Yeah, It at least as to have something that pops.","I know, her stuff was just all over the place.  Nothing matched and it just didn't make sense.","Yeah, I was really confused, I thought she was wearing an outfit for a play or something, I didn't realize it was suppose to be an every outfit.","Maybe we should go up and ask her what she was thinking?","",""
"30EMX9PEVKD20EFFAR2QHPNWGU0KSJ","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3Q8GYXHFEQWMXY3AWKDLPFVJ2SLC50","AVFEF3TMBLERO","Rejected","Sat May 13 13:27:04 PDT 2017","Sat May 13 13:27:39 PDT 2017","Tue May 16 13:27:39 PDT 2017","","Sun May 14 05:11:23 PDT 2017","Unfortunately you keep submitting multiple identical HITs. Copy-pasting will not be accepted.","35","29% (11/38)","29% (11/38)","29% (11/38)","0","Who was the best dressed at the Met Gala?","Yes but I fell in love with Adele and that sunday hat she wore that was done to match her Vera Wang dress.","Vera Wang definitely knows who will wear her dresses to impress","I am amazed to see Pharrel rocking that Tommy Hilfiger outfit","I am amazed to see Pharrel rocking that Tommy Hilfiger outfit","Terrance Howard looks hansome in his Dolce and Gobana suit wearing money green.","This is truly an eye opener when it comes to the fashion industry tonight","Yes everyone is out in their Sunday best tonight","I love how John Legend and his wife are matching in their jewelry full of diamonds and emeralds tonight.","Clearly that was his wife who decided that they needed to shine bright tonight","What a great show we are seeing tonignt at the Met Gala right?","It was a tough match between Rhianna and Beyonce!","Yes this is truly a sight to see.","As far as wearing red goes, Lady Gaga takes the cake!","Yes and so did Taraji P Henson wearing that Oscar de la renta gown!","I think that Vivica A. Fox nailed it with that gold and blue Giorgio Armani dress.","Yes and doesnt Blakely Lively just rock that feather duster looking green dress?","I truly cannot get enough of the men and their suits.","Yes Brad Pitt surely outdid himself this year with his stylish  Gucci shoes that offset his pink suit","Did you see how Jay-Z  complimented Beyonce so well with his all white tux and orange bow tie?","",""
"30EMX9PEVKD20EFFAR2QHPNWGU0KSJ","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3TDXMTX3CCO9T5POTDJCSO7EBS3I6B","A30S0F0TASNUJH","Approved","Sun May 14 11:17:34 PDT 2017","Sun May 14 11:34:28 PDT 2017","Wed May 17 11:34:28 PDT 2017","Mon May 15 02:19:36 PDT 2017","","","1014","100% (12/12)","100% (12/12)","100% (12/12)","0","I loved that feathered Jonathon Simkhai gown Hailey Baldwin was wearing to the Art of Elysium gala in January.","I agree she knows her fashion. She always looks polished and beautiful.","Have you seen the new Balenciaga spandex boots?","I think so, those are the above knee boots that Miranda Kerr was photographed in?","Yes, she has the black ones but they also come in red and purple.","I don't know if I like them.","They are definitely different. Sometimes I am not a big fan of shoes or boots with a very pointed toe.","It depends. Sometimes a pointed toe can work and other times it just doesn't look right.","I prefer a classic riding boot most of the time.","I do too, but I can never seem to find a simple, classic riding boot that I like.","Have you looked online at frye, they have a lot of great styles.","The orange one with the cut outs?","I will definitely do that soon. Thanks!","Yes, the burnt orange one with the cut out panels and the long skirt split.","Orange is really big in designer fashion lately.","I know, I saw Naomi Cambpell wearing the most gorgeous burnt orange Atelier Versace gown recently. It was covered in sequins.","I loved that one too. Did you see what she wore to the Golden Globe awards?","She wore two different dresses right?","Yes, she wore two lilac dresses for the award show and the after party.","I thought the lilac Versace gown that she wore for the red carpet was perfect for her.","",""
"30EMX9PEVKD20EFFAR2QHPNWGU0KSJ","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3TPZPLC3M162D8PAN6BYUIW6NFYP3Q","A3JXDAMYHQGDXT","Approved","Sun May 14 13:51:09 PDT 2017","Sun May 14 14:12:36 PDT 2017","Wed May 17 14:12:36 PDT 2017","Mon May 15 02:19:37 PDT 2017","","","1287","100% (2/2)","100% (2/2)","100% (2/2)","0","I love watching women's beautiful dresses on any red carpet.","I remember she was wearing strapless Alexander McQueen gown with $2 million worth of Harry Winston jewelry.","Her dress was black and gold, I think??","Yes, it was.  I remember she even made into the best-dressed lists.","What about Gwyneth Paltrow?  I really like her sense of dress.","I love her acting and her style.  She wears clothes, whether fashionable or not, with grace and dignity.  Don't you think?","Taraji Hanson was looking very nice in black figure hugging long dress.","Yes, I loved her necklace which went so well with her dress.","Talking 2017 Oscars I think Jessica Biel also looked nice.","Yes.  I loved her figure hugging golden dress.","What do you think of the always stylish Emma Stone's Tiffany & Co. jewels and a gold Givenchy Haute Couture gown?","Yes, most of the women wear beautiful gowns.","I think it was overrated.  I didn't like the laying of her long dress, though media raved about how it matched the oscar statuette.","Though some of them seem like they came from another planet, or they were still living in the 40's.","Yes, I think Hillary Swank was one of the worst dressed during Oscars 2016.","Did you see Jessica Alba wore this glittering gold Versace gown to the 78th Annual Academy Awards of, in think, 2006.","Yes, I loved her fawn or beige like long dress.","She was wearing the halter neck, the open back and the flower details make this look sophisticated.","She was looking sexy.","What about Jessica Chastain?  She looked exquisite at the 84th Annual Academy Awards.","",""
