"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3PMR2DOWOOVGGAS1D322HXO86TN548","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","37KGEN7NJ4K9KXUXL4857LZ7W8NPPX","A2K2A7R5OSS0QM","Approved","Sat Jul 08 09:36:59 PDT 2017","Sat Jul 08 09:41:38 PDT 2017","Tue Jul 11 09:41:38 PDT 2017","Sun Jul 09 05:18:37 PDT 2017","","","279","100% (3/3)","100% (3/3)","100% (2/2)","0","Hey man, do you follow football?","I just think Brady is getting a little old, and he can still play well but I don't know about another Superbowl.","They are the best team in the league right now aren't they?","All-around, coaching included, probably yes, but the Falcons are going to be hot with revenge, man.","True that Atlanta coach is probably still fuming.","Plotting ways of revenge.","Hahaha, anyway, I think if the Patriots aren't the best team in the league the Seahawks are because of defense.","The Patriots have a nasty defense though too.","Yeah but they are all getting older and the rest of the league is figuring them out now.","You can study Tom Brady for years and still not have him ""figured out"". Look at the last Superbowl as an example.","Good luck this year man, try not to deflate any balls this time.","Yeah, I'm a Patriots fan.","Very funny.","Lucky you, still enjoying the trophy?","Yeah right, that game was really crazy.","I hate the Patriots but even I have to admit that was insane.","Yeah man, I will never forget that win.","What do you think this year?","About the Patriots? They will probably go deep into the playoffs but I don't know about the Superbowl this year.","Why not?","",""
"3PMR2DOWOOVGGAS1D322HXO86TN548","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3B2X28YI3X9Z6XBIN3RV6131KZ36B8","A3OF74BCJPJ4XF","Approved","Fri Jul 07 18:38:25 PDT 2017","Fri Jul 07 19:07:33 PDT 2017","Mon Jul 10 19:07:33 PDT 2017","Sun Jul 09 04:39:57 PDT 2017","","","1748","100% (2/2)","100% (2/2)","100% (1/1)","0","So, how do you think the Green Bay Packers will do this year?","Yes!  We have so many good receivers and if we can have any success in the running game, watch out!","What else?","I also think Aaron Rodgers is so good.  He gets frustrated not being in the big game.  He really should have been there more than once.","I know.  I felt bad for him the year he played injured for the whole playoffs only to be let down","I remember it like yesterday!  Up by 15 points with less than five minutes to play in the 4th quarter.  How do you lose that game?","Everything that could have gone wrong did.  A botched onside kick, a blown coverage 50 yards downfield.  It makes me sick!","Me too!  Forget I brought it up.  This year we will make up for it and get back to the Super Bowl.","I am with you.  Do you have tickets to any of the games this year?","I can buy some from my friend who has season tickest, but they're expensive this year.  over $100 a seat I think.","I will pitch in and we should go to at least one game this year!","They did lose Eddie Lacey, but I think the rookie will fill in his shoes nicely,  I like them to get back to the Super Bowl.","Sounds great.  I will talk to my friend and see what games I can get!  Talk to you later!","You sound very confident about that. What makes you think so?","I think Aaron Rodgers will want to put another ring on his finger before he calls is quits.","Aaron Rodgers still has a lot of years left. Why do you think this is his year?","I like the additions they've made to the offense, especially Martellus Bennett from the Patriots","Yeah, they really need a playmaker at that position, I'm with you on that one.","I also really like the rookie running back they picked up in the draft","We need to have to have a good running back to make the passing game work.","",""
"3PMR2DOWOOVGGAS1D322HXO86TN548","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3G5F9DBFOQRUC0T5O39Z44MYW58HVZ","A1WKF2VH7TV0H2","Approved","Sat Jul 08 04:59:26 PDT 2017","Sat Jul 08 05:02:14 PDT 2017","Tue Jul 11 05:02:14 PDT 2017","Sun Jul 09 04:39:57 PDT 2017","","","168","100% (51/51)","100% (43/43)","100% (4/4)","0","What is your favorte team?","Yeah, my other favorite team is the Pittsburgh Steelers.","I like the Steelers too!","Do you watch a lot of their games?","Not really, I always seem to be working whenever any are on.","Well, I just think they are a great team.","Yeah, they've won a lot I believe.","Games? Superbowls?","Well, obviously both if you win games to win the Superbowl....","Fair enough. When was the last time they won a Superbowl anyway?","I'm pretty sure like 2 or 3 years ago.","I have two, because I can't choose like that.","Yeah, something like that.","Fair enough, what are they?","My first is the Tampa Bay Buckeneers...","Seriously? I never hear that one.","Yeah, it's my family's team.","Family's team?","You know, everyone in my family likes them so I like them by association.","Oh okay, I guess that makes sense.","",""
"3PMR2DOWOOVGGAS1D322HXO86TN548","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3LRKMWOKB6B76UVX6FVV26TSVXM2ZS","A1N8TKTLXV92QR","Approved","Fri Jul 07 18:21:07 PDT 2017","Fri Jul 07 18:32:38 PDT 2017","Mon Jul 10 18:32:38 PDT 2017","Sun Jul 09 05:18:37 PDT 2017","","","691","100% (14/14)","100% (4/4)","100% (1/1)","0","I heard the Chiefs are looking for a new running back.","Yeah, I'm sick of it.  They should stick to the game.  People watch the NFL to get away from politics.","Do think the Browns will ever win the Superbowl.","Yep, as soon as pigs fly and hell freezes over.","I think the Chiefs are going to be better this year.  They haven't lost anyone major.","They should.  They finished strong but they still have an anemic offense.","It's not fair.  New York has two NFL teams and they both suck","The Giants aren't all that bad if you can stand the fans.","I heard Kaepernick went to Chad or somewhere in Africa.","That's a good place for him.  Nobody wants him in the U.S. except the flag burning types.","The Lions traded for a new defensive end.","They should could use one and defensive end too.","They need guards and tackles.  Their offensive line is like Swiss cheese.","Do you think inflate-gate was something real?","I don't like the Patriots that much but I don't think letting a little air out of the ball is going to matter.","Do you think New England will win the Superbowl again?","I don't know who else is going to knock them off, maybe the Cowboys.","Are you sick of all the pink gear in the NFL?","Nah, that's OK, I'm just sick of all the politics and the high ticket prices.","What happened to ESPN?  The can't even talk football without some political slant.","",""
"3PMR2DOWOOVGGAS1D322HXO86TN548","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3RGU30DZTB27DJUMYBBTTLJ0I45JMU","A1CF6U3GF7DZEJ","Approved","Sat Jul 08 09:08:44 PDT 2017","Sat Jul 08 09:25:10 PDT 2017","Tue Jul 11 09:25:10 PDT 2017","Sun Jul 09 04:39:56 PDT 2017","","","986","100% (159/159)","100% (138/138)","100% (14/14)","0","I just saw the 2014 AFC Divisional Playoff game.","It was a nice pass.","The Ravens scored again in the third, making it 28-14.","It started to look grim.","The Pats cut it to 28-21, Brady to the Gronk.","Then there was the trick play.","Yes, Brady to Edelman to Amendola.","It was really cool.","But the Ravens responded with a field goal.","The Pats finally got the go ahead touchdown.","Brady to LaFell.","The Patriots against the Ravens?","That's all she wrote.","Yes, a good one.","If you were a Pats fan.","The Ravens had their chances.","They were ahead 14-0 in the first quarter, I remember.","But the Pats tied it in the second.","The Ravens untied it and lead 21-14 going into the half.","Flacco threw a pass to Owen Daniels.","",""
"3PMR2DOWOOVGGAS1D322HXO86TN548","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3TXMY6UCAFIBQKM8GC1ONQQA2LRQC8","ASD8B9JVPGI9J","Approved","Sat Jul 08 07:35:15 PDT 2017","Sat Jul 08 07:43:36 PDT 2017","Tue Jul 11 07:43:36 PDT 2017","Sun Jul 09 04:39:57 PDT 2017","","","501","100% (17/17)","100% (17/17)","100% (11/11)","0","So how are the falcons gonna do this year?","Everyone's","They need to make the rb's happy.","yup","Wasn't freeman whining this offseason?","He sure was","Why?","Becasue he thinks he should be making more money","Should he?","Nope","Why not","Hopefully go back to the super bowl","He makes enough","do you think they can?","No reason not too.","Why","Added some pieces they needed plus the offense will be as good.","Is ryan gonna be an mvp again","probably not but that super bowl loss wasn't his fault.","Who's was it","",""
"3PMR2DOWOOVGGAS1D322HXO86TN548","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3U5NZHP4LSWH7GW92R00YCXGAINHPW","A1SRI5PDX6WB9B","Approved","Sat Jul 08 16:01:55 PDT 2017","Sat Jul 08 16:19:44 PDT 2017","Tue Jul 11 16:19:44 PDT 2017","Sun Jul 09 04:39:56 PDT 2017","","","1069","100% (121/121)","100% (111/111)","100% (9/9)","0","Did you hear Tom Brady has written a book?","So it's not just a lot of practice that makes him good?","No, he has an unusual way of training he said.","I'm sure that will be useful to new athletes who are trying to make it onto the big teams.","He also said he has an unusual approach and method of exercise.","I would think exercise is super important for being able to keep up your strength during the game.","Yeah, everyone could use exercise to keep up their energy at whatever they do.","I'm curious how much time someone like Brady exercises to stay in shape.","The book comes out in September.","I think it would be interesting reading.","He should go on a book tour and sign copies, and they would sell out everywhere he went.","No, is it about football and the NFL, or about his personal life?","Wow, wouldn't that be something to be able to get Tom Brady's autograph?","It's about training to be an athlete more than about the games or teams.","He must know something about training since he's such a great player.","The book title is about sustaining peak performance. I imagine he does have to really work hard to stay in shape since he's had such a long career.","That was something last winter when New England won the Super Bowl.","I know, it was New England's fifth time winning the Super Bowl.","I would have thought he would have written a book about the games he's played.","He said the book shows how he's been able to succeed as an athlete because of the way he trains.","",""
"3PMR2DOWOOVGGAS1D322HXO86TN548","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3YHH42UU5C9G5VBFCR08B3PFJRK0LF","A20HZD952T4B2O","Approved","Sat Jul 08 15:29:45 PDT 2017","Sat Jul 08 16:10:21 PDT 2017","Tue Jul 11 16:10:21 PDT 2017","Sun Jul 09 04:39:56 PDT 2017","","","2436","100% (40/40)","100% (39/39)","100% (3/3)","0","Currently, do you have a favorite NFL team?","It came close. I was at a friends house for that game, and he is not a Denver fan, but even he felt it was very hard to get through.","Are you family Denver fans, also?","Actually, no. Just my step father, who lived in CO for a chunk of his life.","Do you remember what his thoughts were on that game?","If memory serves, he did not even watch the whole thing.","Did he even make it to half time?","I believe he said that was when he turned it off.","Safe to say, not due to a lack luster half time show?","Not at all! He was very upset with his teams performance and could not take anymore.","Needless to say, the Broncos made it up for it last year.","Of course I do. It's the Denver Broncos.","And I was truly happy to see it!","They are a great team. I bet you were very happy last year when they took it?","Oh absolutely. I actually had to work the next morning at six in the morning but made sure to stay up until the end of the game.","I think it is safe to say that they redeemed themselves after 2014?","Oh please do not get me started on that game. That was truly difficult to watch.","It was a rough one. I believe it went down as the most one-sided SuperBowl game of all time.","I can surly believe that. I had a friend who was betting a little bit with co-workers and he lost money very quickly!","I remember thinking of you when that game was going on. Thinking how you must've tossed your TV across the room!","",""
"3MNJFORX8BYQEQPQXKYL81LZVJWF56","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","33LKR6A5KFE4VX42HJ6ZBZI6IV51TD","APF1EAZT104LQ","Approved","Sat Jul 08 12:18:21 PDT 2017","Sat Jul 08 12:23:23 PDT 2017","Tue Jul 11 12:23:23 PDT 2017","Sun Jul 09 04:39:57 PDT 2017","","","302","100% (468/468)","100% (453/453)","100% (20/20)","0","What team has the best color?","It is really appealing","Do you like their team?","They are okay","Do you like their quarterback?","Not really","It's Cam Newton right?","Yes","Did you see him in the Superbowl?","Yes","Did he play good?","What sport?","Not at all.","NFL","I think the Vikings have the best colors","Me too","Who is second?","The Panthers","I was gonna say them too","I love the blue and black","",""
"3MNJFORX8BYQEQPQXKYL81LZVJWF56","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","34Z02EIMIT74O8JKL02ZXUZWD3RT0U","AOEEH4KDWSXYJ","Approved","Sat Jul 08 06:01:47 PDT 2017","Sat Jul 08 06:09:41 PDT 2017","Tue Jul 11 06:09:41 PDT 2017","Sun Jul 09 04:39:57 PDT 2017","","","474","100% (5/5)","100% (5/5)","100% (1/1)","0","It's almost time for football to start training camps again.","Right, so maybe this year will be the year the whole team actually makes it past the 1st playoff game.","I hope so.","It's just frustrating to have a good season, then not be able to win a playoff game.","Maybe it has to do with the coach.","Teams do prepare differently when it is a playoff game.","And maybe Jason Garrett just doesn't know how to prepare the team when it comes to the playoffs.","That's very possible.","They have only won one playoff game since he has been the head coach.","I know, believe me, I know!","Well, lets just hope this is the year to take it all the way!","Yeah, I know.  I have been looking forward to this season.","I am so excited, I can't wait for them to start playing games!","Me too, last year was good, but I expect even better results this year.","Now that the Cowboy's new quarterback, Dak Prescott, has a year of experience, he should be even better.","You would think so, but do you think he can top last year's performance?","It will be tough, that's for sure.","That's what I was thinking.","It depends on how that offensive line will do this year.","They keep getting better and better every year.","",""
"3MNJFORX8BYQEQPQXKYL81LZVJWF56","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3A7Y0R2P2PII7VTQCID242ZYP8QJXF","A2ALHGJFCAUSBX","Approved","Sat Jul 08 09:50:36 PDT 2017","Sat Jul 08 10:28:42 PDT 2017","Tue Jul 11 10:28:42 PDT 2017","Sun Jul 09 04:39:55 PDT 2017","","","2286","93% (28/30)","93% (28/30)","83% (10/12)","0","Which of the incoming rookie quarterbacks do you think will have the best season in 2017?","Are you serious? The rookie quarterback for the dumpster fire that is the Cleveland Browns?","Hear me out. He has size, arm strength, and an offensive-minded head coach in Hue Jackson.","Yeah, but he plays for the worst football team in the NFL in a very tough division.","I totally agree that Cleveland isn't a model franchise, but Kizer will be stepping into an offense with a decent running game and a good offensive line. Give him a chance.","I don't think Cleveland has held on to the same quarterback for more than two seasons since they got their NFL franchise back in 1999. I wouldn't hold my breath.","It's only Hue Jackson's second year. Again, please give him a chance.","Their 1-15 record from last year is more than enough evidence for me to make up my mind about Hue Jackson as a head coach. In fact, I would say that DeShone Kizer is in a worse situation football-wise compared with Mitch Trubisky.","I agree that Mitch Trubisky is a pretty bad situation in Chicago, but at least he has a veteran quarterback in Mike Glennon that he can develop behind.","The Chicago Bears are an organizational mess that over traded to move up to second in the Draft to take Trubisky. I am worried for him.","I wish I could disagree with you more, but with the loss of Alshon Jeffery in free agency, I don't see him having any offensive weapons.","I would say Patrick Mahomes, but I'm not too optimistic about him.","Yeah, and the issues are only compounded by their defensive-minded head coach John Fox.","This is not a great rookie quarterback class. I'm still surprised you chose Mahomes though.","I don't necessarily believe that he has the highest ceiling of this rookie class, but I think that having Andy Reid has his head coach positions him well for success.","I like Andy Reid a lot, but Mahomes never ran a pro-style offense at Texas Tech. Why do you think he'll be able to pick it up quickly in the NFL?","The good thing for Mahomes is that he doesn't need to pick it up too quickly because the Chiefs have a reliable veteran in Alex Smith.","Fair point, we'll see who's right once we're in the season.","Yeah, who do you have as your top rookie quarterback going into the season.","I know that this is unusual, but I think that DeShone Kizer has the most potential of anyone from this rookie class.","",""
"3MNJFORX8BYQEQPQXKYL81LZVJWF56","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3H8DHMCCWA5ZK9UR33C2BAWJOFHDK9","A1JO1CCU5FXOUW","Approved","Sat Jul 08 12:45:24 PDT 2017","Sat Jul 08 12:50:24 PDT 2017","Tue Jul 11 12:50:24 PDT 2017","Sun Jul 09 04:39:57 PDT 2017","","","300","100% (48/48)","100% (46/46)","100% (12/12)","0","Who do you think was the better Packers Quarterback Brett Favre or Aaron Rogers.","Farve is the Iron Man but Rogers in just unstoppable.","Having Rogers on the team turns that team into a different team.","When he gets hurt they usually miss the playoffs.","But when he is in they always go.","They need to get him more help on defense.","Yes, with defense this becomes a Super Bowl team.","But they are always in it as long as they have Rogers.","Yes, Rogers alone keeps them very competitive and in the playoffs.","Unfortunately they often have bad defenses.","Yes it just hasn't been a priority.","I'd take Favre for the longevity and being an Iron Man.","Well teams do what they can with the salary cap and Rogers demands the big bucks.","He was a great quarterback but he had his weaknesses.","He was prone to throw many interceptions.","But he always made the game interesting.","And he does have Super Bowl victories.","I personally think Rogers is a better quarterback.","His accuracy is deadly and he has mobility too.","I think I would take Rogers if they both played at the same time.","",""
"3MNJFORX8BYQEQPQXKYL81LZVJWF56","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3VA45EW49OHOI5ZUL2K0HPCJJNQ1OT","AWPE584LM19EK","Approved","Sat Jul 08 13:29:39 PDT 2017","Sat Jul 08 13:39:13 PDT 2017","Tue Jul 11 13:39:13 PDT 2017","Sun Jul 09 04:39:55 PDT 2017","","","574","100% (16/16)","100% (16/16)","100% (8/8)","0","Guess what happens on 9/7/2017?","I hope the Chiefs win","Why so much hatered toward the Patriots.","I am tired of Tom Brady and Bill Bellichek","I really want to see the Steelers Patriots game.","Do you know when that is","The Steelers play them on December 17,2017 at 3:25.","I would love to see that game.","I know your a die hard Steelers fan.","Definatly my whole family grew up in Pittsburgh and loving the Steelers.","We should go see the steelers and Patriots game together.","Whats happening ?","Sure only if we sit in my Steelers section.","The first NFL for this season","Whos playing?","The Chiefs and Patriots.","Where at?","At the  Patriots home stadium.","What time does it start and do you know what station is airing it?","It starts at 7:30 on NBC i cant wait.","",""
"3MNJFORX8BYQEQPQXKYL81LZVJWF56","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:24 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:24 PDT 2017","","","3WRFBPLXRBI2ANDX7RY6QTRBRXIN3B","A1YV31LYI26TT5","Approved","Fri Jul 07 21:00:19 PDT 2017","Fri Jul 07 21:17:24 PDT 2017","Mon Jul 10 21:17:24 PDT 2017","Sun Jul 09 04:39:57 PDT 2017","","","1025","100% (164/164)","100% (141/141)","100% (20/20)","0","Are you ready for football season?","It sure was!  I am still scratching me head about last season.","Me and you both. Hopefully Ron Rivera will figure things out though.","I am kind of concerned about Cam Newton myself.","Yea, he did not quite seem like himself last year for whatever reason.","Hopefully he will go back to playing like he was when he took us to the Superbowl!","I think he will, I am more concerned with how the defense performed last year.","The front office made some great moves in re-loading our front line this off season. So I am hoping that works.","Me to, I am glad we were able to resign Mario Addison as well.","Yea that was very big! He is a nice asset to our defense in my opinion.","Plus we still have Luke Kuechly, and that is the most important thing!","I have been ready a long time for football season actually!","Yea, I think he is one of the best linebackers in the entire league.","I know what you mean, life is very bring without the NFL!","Have you had the chance to go to any Carolina Panthers games the last couple of seasons?","I have went to a couple, but not as many as I would like.","Me either! I am wanting to go a few times this upcoming season though.","That should be fun, what kind of team do you think we will have this year?","It is hard to tell judging on the past two seasons.","I know, the year before last was awesome. However, last year was a major let down.","",""
